     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.158416e+00   2.884088e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.016890e-01   5.047246e+00   2.729636e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.033779e-01   4.936077e+00   2.575185e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.050669e-01   4.824907e+00   2.420733e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.067558e-01   4.713738e+00   2.266282e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.084448e-01   4.602568e+00   2.111830e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.101338e-01   4.491399e+00   1.957378e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.118227e-01   4.380229e+00   1.802927e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.135117e-01   4.269060e+00   1.648475e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.152007e-01   4.157890e+00   1.494023e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.168896e-01   4.046721e+00   1.339572e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.185786e-01   3.935551e+00   1.185120e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.202675e-01   3.824382e+00   1.030669e+00   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.219565e-01   3.713212e+00   8.762169e-01   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.236455e-01   3.602042e+00   7.217653e-01   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.253344e-01   3.490873e+00   5.673136e-01   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.270234e-01   3.379703e+00   4.128620e-01   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.287124e-01   3.268534e+00   2.584104e-01   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.304013e-01   3.157364e+00   1.039588e-01   2.111202e+04  -1.389619e+06  -1.930645e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
