     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.018769e+01   1.494980e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.636229e-01   1.018205e+01   1.497726e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.272459e-01   1.017640e+01   1.500472e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.908688e-01   1.017075e+01   1.503218e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.544918e-01   1.016510e+01   1.505964e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.181147e-01   1.015945e+01   1.508711e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.817377e-01   1.015381e+01   1.511457e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.453606e-01   1.014816e+01   1.514203e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.089836e-01   1.014251e+01   1.516949e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.726065e-01   1.013686e+01   1.519695e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.362295e-01   1.013122e+01   1.522441e+01   7.952868e+05  -7.059592e+04   3.432687e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
