     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.429211e+00   8.455071e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.164262e-01   9.410046e+00   8.424020e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.328525e-01   9.390880e+00   8.392969e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.492787e-01   9.371715e+00   8.361919e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.657050e-01   9.352550e+00   8.330868e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.821312e-01   9.333385e+00   8.299817e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.985575e-01   9.314219e+00   8.268766e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.149837e-01   9.295054e+00   8.237716e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.031410e+00   9.275889e+00   8.206665e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.147836e+00   9.256724e+00   8.175614e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.264262e+00   9.237558e+00   8.144563e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.380689e+00   9.218393e+00   8.113512e+00   1.455328e+06  -2.395657e+05  -3.881347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
