     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.787646e+00   6.753108e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.977759e-01   6.736251e+00   6.701292e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.955518e-01   6.684856e+00   6.649475e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.933277e-01   6.633461e+00   6.597659e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.911036e-01   6.582066e+00   6.545842e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.888795e-01   6.530671e+00   6.494026e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.866554e-01   6.479275e+00   6.442209e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.844313e-01   6.427880e+00   6.390393e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.822072e-01   6.376485e+00   6.338576e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.799830e-01   6.325090e+00   6.286760e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.077759e+00   6.273695e+00   6.234943e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.175535e+00   6.222300e+00   6.183127e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.273311e+00   6.170905e+00   6.131310e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.371087e+00   6.119510e+00   6.079494e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.468863e+00   6.068115e+00   6.027677e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.566638e+00   6.016720e+00   5.975861e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.664414e+00   5.965325e+00   5.924044e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.762190e+00   5.913930e+00   5.872228e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.859966e+00   5.862534e+00   5.820411e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.957742e+00   5.811139e+00   5.768595e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.055518e+00   5.759744e+00   5.716778e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.153294e+00   5.708349e+00   5.664962e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.251070e+00   5.656954e+00   5.613145e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.348846e+00   5.605559e+00   5.561329e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.446621e+00   5.554164e+00   5.509512e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.544397e+00   5.502769e+00   5.457696e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.642173e+00   5.451374e+00   5.405880e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.739949e+00   5.399979e+00   5.354063e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.837725e+00   5.348584e+00   5.302247e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.935501e+00   5.297188e+00   5.250430e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.033277e+00   5.245793e+00   5.198614e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.131053e+00   5.194398e+00   5.146797e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.228829e+00   5.143003e+00   5.094981e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.326605e+00   5.091608e+00   5.043164e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.424380e+00   5.040213e+00   4.991348e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   3.522156e+00   4.988818e+00   4.939531e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   3.619932e+00   4.937423e+00   4.887715e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   3.717708e+00   4.886028e+00   4.835898e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   3.815484e+00   4.834633e+00   4.784082e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   3.913260e+00   4.783238e+00   4.732265e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   4.011036e+00   4.731843e+00   4.680449e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   4.108812e+00   4.680447e+00   4.628632e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      336000   3.359990e-06   4.206588e+00   4.629052e+00   4.576816e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      344000   3.439990e-06   4.304363e+00   4.577657e+00   4.524999e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      352000   3.519990e-06   4.402139e+00   4.526262e+00   4.473183e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      360000   3.599990e-06   4.499915e+00   4.474867e+00   4.421366e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      368000   3.679990e-06   4.597691e+00   4.423472e+00   4.369550e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      376000   3.759990e-06   4.695467e+00   4.372077e+00   4.317733e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      384000   3.839990e-06   4.793243e+00   4.320682e+00   4.265917e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      392000   3.919990e-06   4.891019e+00   4.269287e+00   4.214100e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      400000   3.999990e-06   4.988795e+00   4.217892e+00   4.162284e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      408000   4.079990e-06   5.086571e+00   4.166497e+00   4.110468e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      416000   4.159990e-06   5.184347e+00   4.115102e+00   4.058651e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      424000   4.239990e-06   5.282122e+00   4.063706e+00   4.006835e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      432000   4.319990e-06   5.379898e+00   4.012311e+00   3.955018e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      440000   4.399990e-06   5.477674e+00   3.960916e+00   3.903202e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      448000   4.479990e-06   5.575450e+00   3.909521e+00   3.851385e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      456000   4.559990e-06   5.673226e+00   3.858126e+00   3.799569e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      464000   4.639990e-06   5.771002e+00   3.806731e+00   3.747752e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      472000   4.719990e-06   5.868778e+00   3.755336e+00   3.695936e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      480000   4.799990e-06   5.966554e+00   3.703941e+00   3.644119e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      488000   4.879990e-06   6.064330e+00   3.652546e+00   3.592303e+00   1.222199e+06  -6.424386e+05  -6.477060e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
