     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.138975e+01   2.098503e+01  -5.854358e+04   5.944141e+04   1.522846e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.531650e-02   1.139450e+01   2.110685e+01  -5.854401e+04   5.944099e+04   1.522846e+06  -6.902929e+06  -6.798761e+06   1.843928e-15   1.525130e+06   5.259916e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.063296e-02   1.139926e+01   2.122868e+01  -5.854450e+04   5.944051e+04   1.522846e+06  -5.370684e+06  -5.289727e+06  -1.102295e-15   1.525130e+06   3.183644e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.594938e-02   1.140401e+01   2.135051e+01  -5.854497e+04   5.944004e+04   1.522846e+06  -4.813754e+06  -4.741266e+06  -8.310501e-16   1.525130e+06   2.557618e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.126576e-02   1.140877e+01   2.147234e+01  -5.854551e+04   5.943951e+04   1.522846e+06  -7.456314e+06  -7.344167e+06   1.947128e-15   1.525130e+06   6.137345e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.658210e-02   1.141352e+01   2.159416e+01  -5.854597e+04   5.943906e+04   1.522846e+06  -5.945532e+06  -5.856199e+06   6.008646e-16   1.525130e+06   3.901854e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.189840e-02   1.141828e+01   2.171599e+01  -5.854656e+04   5.943848e+04   1.522846e+06  -5.405418e+06  -5.324306e+06  -8.628671e-16   1.525130e+06   3.225177e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.721465e-02   1.142303e+01   2.183782e+01  -5.854709e+04   5.943795e+04   1.522846e+06  -8.017363e+06  -7.897198e+06  -5.442763e-16   1.525130e+06   7.096052e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.253086e-02   1.142779e+01   2.195965e+01  -5.854765e+04   5.943741e+04   1.522846e+06  -6.537160e+06  -6.439301e+06  -4.792705e-16   1.525130e+06   4.717313e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.784703e-02   1.143254e+01   2.208147e+01  -5.854826e+04   5.943680e+04   1.522846e+06  -7.654071e+06  -7.539647e+06   1.861930e-15   1.525130e+06   6.467795e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.316314e-02   1.143730e+01   2.220330e+01  -5.854883e+04   5.943625e+04   1.522846e+06  -8.578376e+06  -8.450295e+06   1.583146e-15   1.525130e+06   8.124330e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.847921e-02   1.144205e+01   2.232513e+01  -5.854945e+04   5.943563e+04   1.522846e+06  -7.128759e+06  -7.022470e+06   6.880583e-17   1.525130e+06   5.610126e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.379523e-02   1.144681e+01   2.244696e+01  -5.855009e+04   5.943500e+04   1.522846e+06  -8.215079e+06  -8.092767e+06  -1.767903e-16   1.525130e+06   7.451092e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-06   3.911120e-02   1.145156e+01   2.256879e+01  -5.855072e+04   5.943438e+04   1.522846e+06  -8.260413e+06  -8.137598e+06   1.022744e-15   1.525130e+06   7.533035e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   3.442711e-02   1.145632e+01   2.269061e+01  -5.855139e+04   5.943372e+04   1.522846e+06  -7.851801e+06  -7.735236e+06  -6.878980e-16   1.525130e+06   6.806980e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.974298e-02   1.146107e+01   2.281244e+01  -5.855207e+04   5.943305e+04   1.522846e+06  -8.776048e+06  -8.645960e+06  -9.238536e-16   1.525130e+06   8.503971e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.505878e-02   1.146583e+01   2.293427e+01  -5.855274e+04   5.943239e+04   1.522846e+06  -8.851934e+06  -8.720918e+06   1.594349e-15   1.525130e+06   8.651141e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.037454e-02   1.147058e+01   2.305610e+01  -5.855346e+04   5.943168e+04   1.522846e+06  -8.412767e+06  -8.288453e+06   5.370104e-16   1.525130e+06   7.814880e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.569023e-02   1.147534e+01   2.317792e+01  -5.855418e+04   5.943097e+04   1.522846e+06  -9.983486e+06  -9.836200e+06   2.367863e-15   1.525130e+06   1.100486e-27   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.100587e-02   1.148009e+01   2.329975e+01  -5.855489e+04   5.943027e+04   1.522846e+06  -8.049507e+06  -7.930941e+06   1.170382e-15   1.525130e+06   7.154913e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-06   6.321444e-03   1.148484e+01   2.342158e+01  -5.855569e+04   5.942949e+04   1.522846e+06  -8.973690e+06  -8.841749e+06  -2.024735e-18   1.525130e+06   8.892373e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.636961e-03   1.148960e+01   2.354341e+01  -5.855642e+04   5.942876e+04   1.522846e+06  -1.057492e+07  -1.041969e+07  -1.822827e-15   1.525130e+06   1.234830e-27   0.000000e+00   0.000000e+00
