     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.777035e+00   4.099047e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.095318e-01   3.625207e+00   3.953988e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.190637e-01   3.473379e+00   3.808929e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.285955e-01   3.321551e+00   3.663870e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.381273e-01   3.169723e+00   3.518810e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.476591e-01   3.017895e+00   3.373751e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.571910e-01   2.866068e+00   3.228692e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.667228e-01   2.714240e+00   3.083633e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.762546e-01   2.562412e+00   2.938574e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.857864e-01   2.410584e+00   2.793515e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.953183e-01   2.258756e+00   2.648455e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.048501e-01   2.106928e+00   2.503396e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.143819e-01   1.955100e+00   2.358337e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.239138e-01   1.803272e+00   2.213278e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.334456e-01   1.651444e+00   2.068219e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.429774e-01   1.499616e+00   1.923160e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.525092e-01   1.347788e+00   1.778100e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.620411e-01   1.195961e+00   1.633041e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.715729e-01   1.044133e+00   1.487982e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.811047e-01   8.923047e-01   1.342923e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.906365e-01   7.404768e-01   1.197864e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.001684e-01   5.886489e-01   1.052805e+00   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.097002e-01   4.368210e-01   9.077454e-01   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.192320e-01   2.849931e-01   7.626862e-01   1.191478e+05  -1.897849e+06  -1.813240e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
