     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.300484e+01   2.070680e+01   1.561992e+05   2.361485e+05   1.143354e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.124959e-01   1.302374e+01   2.079827e+01   1.561971e+05   2.361499e+05   1.143354e+06  -3.606646e+07   2.385552e+07  -1.048299e-14   1.177889e+06   6.248202e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.249916e-01   1.304263e+01   2.088974e+01   1.561961e+05   2.361505e+05   1.143354e+06   1.326944e+05  -8.776754e+04   6.911164e-18   1.177889e+06   8.065995e-32   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.374872e-01   1.306152e+01   2.098121e+01   1.561941e+05   2.361519e+05   1.143354e+06  -3.763767e+07   2.489407e+07  -9.749874e-15   1.177889e+06   6.804380e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.499827e-01   1.308041e+01   2.107268e+01   1.561936e+05   2.361522e+05   1.143354e+06   1.229202e+07  -8.130075e+06  -3.504780e-15   1.177889e+06   7.254791e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.624781e-01   1.309930e+01   2.116415e+01   1.561922e+05   2.361531e+05   1.143354e+06  -3.920887e+07   2.593283e+07  -1.583387e-14   1.177889e+06   7.384301e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.749735e-01   1.311820e+01   2.125561e+01   1.561914e+05   2.361536e+05   1.143354e+06  -2.109408e+07   1.395158e+07   3.460295e-15   1.177889e+06   2.137043e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.874688e-01   1.313709e+01   2.134708e+01   1.561907e+05   2.361541e+05   1.143354e+06   1.174886e+07  -7.770612e+06   1.013928e-14   1.177889e+06   6.627530e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.999641e-01   1.315598e+01   2.143855e+01   1.561909e+05   2.361540e+05   1.143354e+06  -2.266991e+07   1.499375e+07  -6.176384e-15   1.177889e+06   2.468297e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.124593e-01   1.317487e+01   2.153002e+01   1.561909e+05   2.361540e+05   1.143354e+06  -4.965851e+06   3.284386e+06  -2.356721e-15   1.177889e+06   1.184310e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.249546e-01   1.319377e+01   2.162149e+01   1.561905e+05   2.361542e+05   1.143354e+06   1.898906e+06  -1.255921e+06  -9.391162e-16   1.177889e+06   1.730876e-29   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.374498e-01   1.321266e+01   2.171296e+01   1.561904e+05   2.361543e+05   1.143354e+06  -1.751079e+06   1.158148e+06   3.078922e-16   1.177889e+06   1.474223e-29   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.499451e-01   1.323155e+01   2.180442e+01   1.561904e+05   2.361543e+05   1.143354e+06  -1.708805e+06   1.130189e+06   1.578424e-16   1.177889e+06   1.401662e-29   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.624403e-01   1.325044e+01   2.189589e+01   1.561901e+05   2.361545e+05   1.143354e+06  -6.941526e+06   4.591052e+06  -9.783622e-16   1.177889e+06   2.314292e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.749355e-01   1.326934e+01   2.198736e+01   1.561903e+05   2.361543e+05   1.143354e+06   6.237316e+06  -4.125304e+06   2.946766e-15   1.177889e+06   1.868464e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.874307e-01   1.328823e+01   2.207883e+01   1.561900e+05   2.361546e+05   1.143354e+06  -7.929001e+06   5.244154e+06  -1.864188e-16   1.177889e+06   3.019640e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.999259e-01   1.330712e+01   2.217030e+01   1.561899e+05   2.361546e+05   1.143354e+06  -3.680477e+06   2.434225e+06  -1.712114e-15   1.177889e+06   6.504936e-29   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.124211e-01   1.332601e+01   2.226177e+01   1.561899e+05   2.361546e+05   1.143354e+06  -1.198893e+00   7.929341e-01  -8.545775e-23   1.177889e+06   6.902379e-42   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.249163e-01   1.334490e+01   2.235323e+01   1.561899e+05   2.361546e+05   1.143354e+06   1.244137e+00  -8.228580e-01   1.391886e-22   1.177889e+06   7.431897e-42   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.374115e-01   1.336380e+01   2.244470e+01   1.561899e+05   2.361546e+05   1.143354e+06  -9.554090e-01   6.318965e-01   5.709389e-22   1.177889e+06   4.383065e-42   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.499067e-01   1.338269e+01   2.253617e+01   1.561899e+05   2.361546e+05   1.143354e+06   2.840583e+00  -1.878729e+00   5.764165e-22   1.177889e+06   3.875300e-41   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.624019e-01   1.340158e+01   2.262764e+01   1.561899e+05   2.361546e+05   1.143354e+06   3.313904e+00  -2.191778e+00   1.685098e-22   1.177889e+06   5.274379e-41   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.748971e-01   1.342047e+01   2.271911e+01   1.561899e+05   2.361546e+05   1.143354e+06   6.518035e+00  -4.310953e+00  -5.586453e-21   1.177889e+06   2.040870e-40   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.873923e-01   1.343937e+01   2.281058e+01   1.561899e+05   2.361546e+05   1.143354e+06   6.126088e+00  -4.051724e+00  -4.482423e-22   1.177889e+06   1.802616e-40   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.998875e-01   1.345826e+01   2.290204e+01   1.561899e+05   2.361546e+05   1.143354e+06   1.062152e+01  -7.024953e+00   2.597007e-21   1.177889e+06   5.419492e-40   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.123827e-01   1.347715e+01   2.299351e+01   1.561899e+05   2.361546e+05   1.143354e+06  -1.357109e-01   8.975760e-02  -2.285574e-23   1.177889e+06   8.784705e-44   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.248779e-01   1.349604e+01   2.308498e+01   1.561899e+05   2.361546e+05   1.143354e+06  -3.223533e-02   2.132008e-02   7.822612e-24   1.177889e+06   5.014590e-45   0.000000e+00   0.000000e+00
      216000   2.159990e-06   4.373731e-01   1.351494e+01   2.317645e+01   1.561899e+05   2.361546e+05   1.143354e+06  -3.051491e+00   2.018221e+00   1.099604e-21   1.177889e+06   4.471618e-41   0.000000e+00   0.000000e+00
      224000   2.239990e-06   4.498682e-01   1.353383e+01   2.326792e+01   1.561899e+05   2.361546e+05   1.143354e+06   2.517559e+00  -1.665085e+00   4.617134e-23   1.177889e+06   3.043675e-41   0.000000e+00   0.000000e+00
