     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.744943e+01   1.725691e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.305092e-01   1.749427e+01   1.730042e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.610184e-01   1.753911e+01   1.734392e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.915276e-01   1.758395e+01   1.738742e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.220368e-01   1.762879e+01   1.743092e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.525460e-01   1.767363e+01   1.747442e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.830552e-01   1.771848e+01   1.751793e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.135644e-01   1.776332e+01   1.756143e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.440736e-01   1.780816e+01   1.760493e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.745828e-01   1.785300e+01   1.764843e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.050920e-01   1.789784e+01   1.769193e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.356012e-01   1.794268e+01   1.773544e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.661103e-01   1.798752e+01   1.777894e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.966195e-01   1.803236e+01   1.782244e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.271287e-01   1.807720e+01   1.786594e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.576379e-01   1.812204e+01   1.790944e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.881471e-01   1.816688e+01   1.795295e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.186563e-01   1.821172e+01   1.799645e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.491655e-01   1.825656e+01   1.803995e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.796747e-01   1.830140e+01   1.808345e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   7.101839e-01   1.834624e+01   1.812695e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   7.406931e-01   1.839108e+01   1.817046e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   7.712023e-01   1.843592e+01   1.821396e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   8.017115e-01   1.848076e+01   1.825746e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   8.322207e-01   1.852560e+01   1.830096e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   8.627299e-01   1.857045e+01   1.834446e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   8.932391e-01   1.861529e+01   1.838797e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   9.237483e-01   1.866013e+01   1.843147e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   9.542575e-01   1.870497e+01   1.847497e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   9.847667e-01   1.874981e+01   1.851847e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.015276e+00   1.879465e+01   1.856197e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.045785e+00   1.883949e+01   1.860548e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.076294e+00   1.888433e+01   1.864898e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.106803e+00   1.892917e+01   1.869248e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   1.137313e+00   1.897401e+01   1.873598e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.167822e+00   1.901885e+01   1.877948e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.198331e+00   1.906369e+01   1.882299e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   1.228840e+00   1.910853e+01   1.886649e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   1.259349e+00   1.915337e+01   1.890999e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   1.289859e+00   1.919821e+01   1.895349e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   1.320368e+00   1.924305e+01   1.899699e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   1.350877e+00   1.928789e+01   1.904050e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      336000   3.359990e-06   1.381386e+00   1.933273e+01   1.908400e+01   3.813649e+05   5.605066e+05   5.437752e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
