     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.009522e+01   1.242578e+00   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.243229e-01   1.008418e+01   1.123527e+00   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.486458e-01   1.007314e+01   1.004477e+00   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.729687e-01   1.006210e+01   8.854260e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.972916e-01   1.005106e+01   7.663754e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.216144e-01   1.004002e+01   6.473247e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.459373e-01   1.002898e+01   5.282740e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.702602e-01   1.001794e+01   4.092234e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.945831e-01   1.000690e+01   2.901727e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.189060e-01   9.995866e+00   1.711221e-01   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.432289e-01   9.984826e+00   5.207139e-02   3.040361e+05  -1.379908e+05  -1.488133e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
