     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.439310e+00   2.076532e+01   1.748201e+05  -1.838319e+05   1.150246e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.139857e-01   9.424604e+00   2.085734e+01   1.748215e+05  -1.838306e+05   1.150246e+06   8.975012e+06   8.535166e+06  -7.534149e-15   1.177889e+06   5.128459e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.279714e-01   9.409897e+00   2.094936e+01   1.748223e+05  -1.838298e+05   1.150246e+06   1.568516e+07   1.491660e+07  -9.389784e-15   1.177889e+06   1.565579e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.419573e-01   9.395191e+00   2.104138e+01   1.748238e+05  -1.838284e+05   1.150246e+06   2.480288e+07   2.358794e+07   1.148260e-14   1.177889e+06   3.914997e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.559432e-01   9.380485e+00   2.113340e+01   1.748251e+05  -1.838271e+05   1.150246e+06  -4.713040e+06  -4.482244e+06  -2.855542e-15   1.177889e+06   1.412769e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.699292e-01   9.365778e+00   2.122542e+01   1.748249e+05  -1.838273e+05   1.150246e+06   1.707139e+07   1.623538e+07  -3.207397e-15   1.177889e+06   1.854609e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.839153e-01   9.351072e+00   2.131744e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -5.201815e+06  -4.947142e+06  -7.140436e-16   1.177889e+06   1.721124e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.979013e-01   9.336366e+00   2.140946e+01   1.748255e+05  -1.838268e+05   1.150246e+06   9.340040e+06   8.882696e+06  -2.435776e-15   1.177889e+06   5.550939e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.118874e-01   9.321660e+00   2.150148e+01   1.748256e+05  -1.838266e+05   1.150246e+06   7.510448e+05   7.142702e+05  -2.561188e-16   1.177889e+06   3.587117e-30   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.258735e-01   9.306954e+00   2.159350e+01   1.748258e+05  -1.838265e+05   1.150246e+06   3.251663e+06   3.092452e+06   1.158665e-15   1.177889e+06   6.728274e-29   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.398595e-01   9.292248e+00   2.168552e+01   1.748261e+05  -1.838262e+05   1.150246e+06   5.743245e+06   5.462056e+06   8.191792e-17   1.177889e+06   2.099157e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.538456e-01   9.277542e+00   2.177754e+01   1.748260e+05  -1.838263e+05   1.150246e+06  -3.512382e+06  -3.340413e+06  -1.948278e-15   1.177889e+06   7.850360e-29   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.678317e-01   9.262836e+00   2.186956e+01   1.748261e+05  -1.838262e+05   1.150246e+06   4.276565e+06   4.067187e+06   9.214823e-16   1.177889e+06   1.163870e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.818178e-01   9.248129e+00   2.196158e+01   1.748261e+05  -1.838261e+05   1.150246e+06  -2.951215e+06  -2.806725e+06  -3.294704e-15   1.177889e+06   5.542056e-29   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.958039e-01   9.233423e+00   2.205359e+01   1.748261e+05  -1.838262e+05   1.150246e+06   2.809887e+06   2.672317e+06   6.375346e-16   1.177889e+06   5.024109e-29   0.000000e+00   0.000000e+00
      120000   1.199990e-06   3.097900e-01   9.218717e+00   2.214561e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.939084e+00  -4.697273e+00   1.645812e-23   1.177889e+06   1.552590e-40   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.237761e-01   9.204011e+00   2.223763e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.032683e+00  -3.835248e+00  -1.658850e-21   1.177889e+06   1.035132e-40   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.377622e-01   9.189305e+00   2.232965e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -3.764227e+00  -3.579935e+00   7.150972e-23   1.177889e+06   9.017807e-41   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.517483e-01   9.174599e+00   2.242167e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.160348e+00  -2.054580e+00  -3.402915e-22   1.177889e+06   2.970935e-41   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.657344e-01   9.159893e+00   2.251369e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -3.881318e+00  -3.691293e+00  -4.827491e-22   1.177889e+06   9.587570e-41   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.797205e-01   9.145187e+00   2.260571e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -1.319888e+00  -1.255268e+00  -1.840799e-23   1.177889e+06   1.109081e-41   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.937066e-01   9.130481e+00   2.269773e+01   1.748262e+05  -1.838261e+05   1.150246e+06   3.307720e-02   3.145778e-02   2.787269e-24   1.177889e+06   6.892597e-45   0.000000e+00   0.000000e+00
      176000   1.759990e-06   4.076926e-01   9.115775e+00   2.278975e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -9.595877e-01  -9.126075e-01  -7.969896e-23   1.177889e+06   5.867202e-42   0.000000e+00   0.000000e+00
      184000   1.839990e-06   4.216787e-01   9.101069e+00   2.288177e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.000325e+00  -3.804474e+00   1.201773e-21   1.177889e+06   1.018335e-40   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.356648e-01   9.086362e+00   2.297379e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -1.467734e+00  -1.395876e+00   3.385569e-22   1.177889e+06   1.371749e-41   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.496509e-01   9.071656e+00   2.306581e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.336016e+00  -2.221647e+00  -3.960679e-22   1.177889e+06   3.472109e-41   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.636370e-01   9.056950e+00   2.315783e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.151236e+00  -2.045914e+00  -6.057544e-23   1.177889e+06   2.946399e-41   0.000000e+00   0.000000e+00
      216000   2.159990e-06   4.776231e-01   9.042244e+00   2.324985e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.053735e+00  -1.953187e+00  -7.065345e-22   1.177889e+06   2.683565e-41   0.000000e+00   0.000000e+00
      224000   2.239990e-06   4.916092e-01   9.027538e+00   2.334187e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.834737e+00  -2.695952e+00  -1.612978e-21   1.177889e+06   5.115735e-41   0.000000e+00   0.000000e+00
      232000   2.319990e-06   5.055953e-01   9.012832e+00   2.343389e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.842244e+00  -2.703092e+00  -5.659357e-22   1.177889e+06   5.140054e-41   0.000000e+00   0.000000e+00
      240000   2.399990e-06   5.195814e-01   8.998126e+00   2.352591e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -5.197228e+00  -4.942778e+00   1.314259e-21   1.177889e+06   1.719167e-40   0.000000e+00   0.000000e+00
      248000   2.479990e-06   5.335675e-01   8.983420e+00   2.361793e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.597619e+00  -2.470443e+00   1.780010e-22   1.177889e+06   4.294588e-41   0.000000e+00   0.000000e+00
      256000   2.559990e-06   5.475536e-01   8.968714e+00   2.370995e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.639399e+00  -4.412260e+00   9.986058e-23   1.177889e+06   1.369927e-40   0.000000e+00   0.000000e+00
      264000   2.639990e-06   5.615397e-01   8.954008e+00   2.380197e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -3.826002e+00  -3.638686e+00  -4.909455e-22   1.177889e+06   9.316728e-41   0.000000e+00   0.000000e+00
      272000   2.719990e-06   5.755258e-01   8.939302e+00   2.389399e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.001312e+00  -3.805413e+00   4.704932e-22   1.177889e+06   1.019009e-40   0.000000e+00   0.000000e+00
      280000   2.799990e-06   5.895119e-01   8.924596e+00   2.398601e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.241537e+00  -4.033877e+00   4.419753e-22   1.177889e+06   1.145039e-40   0.000000e+00   0.000000e+00
      288000   2.879990e-06   6.034980e-01   8.909889e+00   2.407803e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -3.592491e+00  -3.416607e+00   3.235655e-22   1.177889e+06   8.215539e-41   0.000000e+00   0.000000e+00
      296000   2.959990e-06   6.174841e-01   8.895183e+00   2.417005e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.306684e+00  -2.193751e+00  -3.821307e-22   1.177889e+06   3.386844e-41   0.000000e+00   0.000000e+00
      304000   3.039990e-06   6.314702e-01   8.880477e+00   2.426207e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -6.157296e+00  -5.855843e+00  -5.910874e-21   1.177889e+06   2.412931e-40   0.000000e+00   0.000000e+00
      312000   3.119990e-06   6.454563e-01   8.865771e+00   2.435409e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.242108e+00  -2.132337e+00  -9.353279e-23   1.177889e+06   3.199878e-41   0.000000e+00   0.000000e+00
      320000   3.199990e-06   6.594424e-01   8.851065e+00   2.444611e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -5.950122e+00  -5.658812e+00  -2.757776e-21   1.177889e+06   2.253285e-40   0.000000e+00   0.000000e+00
      328000   3.279990e-06   6.734285e-01   8.836359e+00   2.453813e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -2.177533e+00  -2.070923e+00   2.025754e-22   1.177889e+06   3.018220e-41   0.000000e+00   0.000000e+00
      336000   3.359990e-06   6.874146e-01   8.821653e+00   2.463015e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -5.742948e+00  -5.461780e+00   3.978257e-22   1.177889e+06   2.099102e-40   0.000000e+00   0.000000e+00
      344000   3.439990e-06   7.014007e-01   8.806947e+00   2.472217e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -3.212641e+00  -3.055354e+00  -2.008192e-21   1.177889e+06   6.568142e-41   0.000000e+00   0.000000e+00
      352000   3.519990e-06   7.153868e-01   8.792241e+00   2.481419e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -4.909591e+00  -4.669224e+00  -2.571891e-21   1.177889e+06   1.534052e-40   0.000000e+00   0.000000e+00
      360000   3.599990e-06   7.293729e-01   8.777535e+00   2.490621e+01   1.748262e+05  -1.838261e+05   1.150246e+06  -1.806722e+00  -1.718267e+00  -7.712284e-23   1.177889e+06   2.078151e-41   0.000000e+00   0.000000e+00
