     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.092591e+01   2.099900e+01  -2.858364e+04  -1.762558e+04   2.378603e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.771331e-02   1.092450e+01   2.118929e+01  -2.858351e+04  -1.762580e+04   2.378603e+06   1.956089e+06  -3.172163e+06   2.003772e-16   2.378840e+06   1.893500e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.542664e-02   1.092309e+01   2.137958e+01  -2.858338e+04  -1.762601e+04   2.378603e+06   2.007669e+06  -3.255754e+06   1.045180e-16   2.378840e+06   1.994623e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.313997e-02   1.092168e+01   2.156987e+01  -2.858324e+04  -1.762623e+04   2.378603e+06   2.059251e+06  -3.339344e+06   5.827650e-17   2.378840e+06   2.098376e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.085332e-02   1.092027e+01   2.176016e+01  -2.858310e+04  -1.762646e+04   2.378603e+06   2.110834e+06  -3.422933e+06  -2.711230e-16   2.378840e+06   2.204759e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.856667e-02   1.091886e+01   2.195045e+01  -2.858296e+04  -1.762669e+04   2.378603e+06   2.162419e+06  -3.506521e+06  -3.133576e-16   2.378840e+06   2.313773e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.628004e-02   1.091745e+01   2.214073e+01  -2.858282e+04  -1.762692e+04   2.378603e+06   2.214006e+06  -3.590108e+06   2.008423e-16   2.378840e+06   2.425417e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.399342e-02   1.091604e+01   2.233102e+01  -2.858268e+04  -1.762715e+04   2.378603e+06   2.265594e+06  -3.673693e+06  -2.656094e-16   2.378840e+06   2.539692e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.170681e-02   1.091463e+01   2.252131e+01  -2.858253e+04  -1.762739e+04   2.378603e+06   2.317184e+06  -3.757278e+06   6.320752e-17   2.378840e+06   2.656597e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.942022e-02   1.091322e+01   2.271160e+01  -2.858238e+04  -1.762763e+04   2.378603e+06   2.368777e+06  -3.840861e+06   2.492865e-16   2.378840e+06   2.776132e-28   0.000000e+00   0.000000e+00
