     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.476826e+01   1.807875e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.010628e-01   1.483201e+01   1.819849e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.021255e-01   1.489575e+01   1.831824e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.031883e-01   1.495950e+01   1.843799e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.042511e-01   1.502324e+01   1.855773e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.053139e-01   1.508699e+01   1.867748e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.063766e-01   1.515073e+01   1.879723e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.074394e-01   1.521448e+01   1.891697e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.085022e-01   1.527822e+01   1.903672e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.009565e+00   1.534197e+01   1.915647e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.110628e+00   1.540571e+01   1.927621e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.211690e+00   1.546946e+01   1.939596e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.312753e+00   1.553321e+01   1.951571e+01   1.263285e+06   7.968181e+05   1.496837e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.413816e+00   1.559695e+01   1.963546e+01   1.263284e+06   7.968194e+05   1.496837e+06  -8.167931e+06   2.041983e+07  -3.976717e+06   2.114552e+06   5.378439e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.514879e+00   1.566070e+01   1.975520e+01   1.263279e+06   7.968320e+05   1.496835e+06  -1.185237e+08   2.996212e+08  -5.947161e+07   2.114552e+06   1.155942e-24   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.615940e+00   1.572444e+01   1.987495e+01   1.263270e+06   7.968558e+05   1.496830e+06  -9.391725e+07   2.384675e+08  -4.768837e+07   2.114552e+06   7.320363e-25   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.717002e+00   1.578819e+01   1.999470e+01   1.263268e+06   7.968595e+05   1.496829e+06  -5.791376e+07   1.478880e+08  -2.985334e+07   2.114552e+06   2.812318e-25   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.818063e+00   1.585194e+01   2.011444e+01   1.263268e+06   7.968600e+05   1.496829e+06   2.492133e+00  -2.880899e+00  -5.695766e-01   2.114552e+06   1.586236e-40   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.919125e+00   1.591569e+01   2.023419e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.065981e+01   1.689908e+01   1.781565e-20   2.114552e+06   4.297057e-39   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.020186e+00   1.597944e+01   2.035393e+01   1.263268e+06   7.968600e+05   1.496829e+06  -4.070039e+00   6.452263e+00   1.627886e-20   2.114552e+06   6.258252e-40   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.121248e+00   1.604319e+01   2.047368e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.758595e+01   2.787914e+01   2.272238e-20   2.114552e+06   1.169437e-38   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.222309e+00   1.610694e+01   2.059343e+01   1.263268e+06   7.968600e+05   1.496829e+06  -5.408833e+00   8.574663e+00  -3.709631e-20   2.114552e+06   1.107468e-39   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.323371e+00   1.617069e+01   2.071317e+01   1.263268e+06   7.968600e+05   1.496829e+06   8.456256e-01  -1.340576e+00   3.257651e-21   2.114552e+06   2.667567e-41   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.424432e+00   1.623443e+01   2.083292e+01   1.263268e+06   7.968600e+05   1.496829e+06  -5.187792e+00   8.224245e+00   3.026894e-20   2.114552e+06   1.017347e-39   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.525494e+00   1.629818e+01   2.095267e+01   1.263268e+06   7.968600e+05   1.496829e+06   1.020704e+01  -1.618129e+01  -7.948909e-21   2.114552e+06   3.940927e-39   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.626555e+00   1.636193e+01   2.107241e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.578818e+01   2.502912e+01   1.489292e-20   2.114552e+06   9.426322e-39   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.727616e+00   1.642568e+01   2.119216e+01   1.263268e+06   7.968600e+05   1.496829e+06  -9.051053e+00   1.434870e+01  -4.269644e-20   2.114552e+06   3.098916e-39   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.828678e+00   1.648943e+01   2.131191e+01   1.263268e+06   7.968600e+05   1.496829e+06  -4.854054e+00   7.695168e+00  -2.616831e-21   2.114552e+06   8.937436e-40   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.929739e+00   1.655318e+01   2.143165e+01   1.263268e+06   7.968600e+05   1.496829e+06  -6.098703e+00   9.668318e+00  -1.268685e-20   2.114552e+06   1.407339e-39   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.030801e+00   1.661693e+01   2.155140e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.094285e+01   1.734778e+01  -2.273921e-20   2.114552e+06   4.536908e-39   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.131862e+00   1.668068e+01   2.167114e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.639333e+01   2.598847e+01  -2.207638e-20   2.114552e+06   1.016723e-38   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.232924e+00   1.674443e+01   2.179089e+01   1.263268e+06   7.968600e+05   1.496829e+06   7.746815e+00  -1.228108e+01   1.458842e-20   2.114552e+06   2.267967e-39   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.333985e+00   1.680817e+01   2.191064e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.029893e+01   1.632697e+01  -1.011741e-20   2.114552e+06   4.009277e-39   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.435047e+00   1.687192e+01   2.203038e+01   1.263268e+06   7.968600e+05   1.496829e+06   3.993090e+00  -6.330275e+00  -6.774377e-21   2.114552e+06   6.025916e-40   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.536108e+00   1.693567e+01   2.215013e+01   1.263268e+06   7.968600e+05   1.496829e+06  -1.268747e+01   2.011354e+01  -5.263945e-21   2.114552e+06   6.089245e-39   0.000000e+00   0.000000e+00
