     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.337640e+01   1.971854e+01   1.125235e+06   6.244037e+05   2.290814e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.900184e-01   1.342635e+01   1.990181e+01   1.125225e+06   6.244260e+05   2.290813e+06  -2.433527e+07   5.165784e+07  -2.127562e+06   2.627521e+06   5.447178e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.800363e-01   1.347631e+01   2.008507e+01   1.125222e+06   6.244322e+05   2.290813e+06  -2.037040e+07   3.670728e+07   2.527603e+00   2.627521e+06   2.930086e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.700540e-01   1.352626e+01   2.026834e+01   1.125222e+06   6.244322e+05   2.290813e+06   4.266064e+00  -7.687411e+00   7.009138e-23   2.627521e+06   1.285605e-39   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.600718e-01   1.357622e+01   2.045160e+01   1.125222e+06   6.244322e+05   2.290813e+06   7.339668e+00  -1.322602e+01  -2.714334e-20   2.627521e+06   3.802050e-39   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.500895e-01   1.362617e+01   2.063487e+01   1.125222e+06   6.244322e+05   2.290813e+06   8.220950e+00  -1.481408e+01   5.587355e-20   2.627521e+06   4.772422e-39   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.401073e-01   1.367612e+01   2.081813e+01   1.125222e+06   6.244322e+05   2.290813e+06  -4.854246e-01   8.747311e-01  -3.860708e-21   2.627521e+06   1.647358e-41   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.301250e-01   1.372608e+01   2.100140e+01   1.125222e+06   6.244322e+05   2.290813e+06   4.523531e+00  -8.151366e+00  -1.112492e-21   2.627521e+06   1.446837e-39   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.201427e-01   1.377603e+01   2.118466e+01   1.125222e+06   6.244322e+05   2.290813e+06   2.129319e+00  -3.837015e+00   1.810238e-20   2.627521e+06   3.197337e-40   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.101605e-01   1.382599e+01   2.136793e+01   1.125222e+06   6.244322e+05   2.290813e+06   5.614408e+00  -1.011712e+01   1.470799e-21   2.627521e+06   2.231414e-39   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.000178e+00   1.387594e+01   2.155119e+01   1.125222e+06   6.244322e+05   2.290813e+06   8.021041e+00  -1.445385e+01  -3.059464e-20   2.627521e+06   4.544681e-39   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.090196e+00   1.392590e+01   2.173446e+01   1.125222e+06   6.244322e+05   2.290813e+06   5.189149e+00  -9.350803e+00  -3.579318e-20   2.627521e+06   1.903722e-39   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.180214e+00   1.397585e+01   2.191772e+01   1.125222e+06   6.244322e+05   2.290813e+06   2.299902e+00  -4.144405e+00  -1.202181e-20   2.627521e+06   3.734981e-40   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.270231e+00   1.402581e+01   2.210099e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.426316e+01  -2.570209e+01   9.475692e-20   2.627521e+06   1.436575e-38   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.360249e+00   1.407576e+01   2.228425e+01   1.125222e+06   6.244322e+05   2.290813e+06  -5.709089e+00   1.028773e+01   1.054484e-20   2.627521e+06   2.300437e-39   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.450267e+00   1.412572e+01   2.246752e+01   1.125222e+06   6.244322e+05   2.290813e+06   4.437607e+00  -7.996531e+00  -5.953849e-21   2.627521e+06   1.391477e-39   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.540285e+00   1.417567e+01   2.265078e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.279740e+00  -2.306081e+00   9.560265e-21   2.627521e+06   1.160636e-40   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.630302e+00   1.422563e+01   2.283405e+01   1.125222e+06   6.244322e+05   2.290813e+06   2.774410e+00  -4.999464e+00  -1.400848e-21   2.627521e+06   5.446269e-40   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.720320e+00   1.427558e+01   2.301731e+01   1.125222e+06   6.244322e+05   2.290813e+06   8.782291e+00  -1.582562e+01  -1.526480e-20   2.627521e+06   5.454979e-39   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.810338e+00   1.432553e+01   2.320058e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.296211e+00  -2.335762e+00   6.698220e-21   2.627521e+06   1.179745e-40   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.900356e+00   1.437549e+01   2.338384e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.560729e+01  -2.812421e+01  -2.210180e-20   2.627521e+06   1.720532e-38   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.990373e+00   1.442544e+01   2.356711e+01   1.125222e+06   6.244322e+05   2.290813e+06   4.889071e+00  -8.810066e+00  -3.479116e-20   2.627521e+06   1.688939e-39   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.080391e+00   1.447540e+01   2.375037e+01   1.125222e+06   6.244322e+05   2.290813e+06   5.559884e+00  -1.001887e+01  -2.452220e-20   2.627521e+06   2.182629e-39   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.170409e+00   1.452535e+01   2.393364e+01   1.125222e+06   6.244322e+05   2.290813e+06   6.955860e+00  -1.253440e+01  -1.411866e-20   2.627521e+06   3.421630e-39   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.260427e+00   1.457531e+01   2.411690e+01   1.125222e+06   6.244322e+05   2.290813e+06  -3.579315e+00   6.449896e+00   2.423482e-21   2.627521e+06   9.045189e-40   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.350444e+00   1.462526e+01   2.430017e+01   1.125222e+06   6.244322e+05   2.290813e+06   7.987912e+00  -1.439415e+01   4.801321e-20   2.627521e+06   4.508212e-39   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.440462e+00   1.467522e+01   2.448343e+01   1.125222e+06   6.244322e+05   2.290813e+06   6.318984e+00  -1.138676e+01   3.651316e-20   2.627521e+06   2.821984e-39   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.530480e+00   1.472517e+01   2.466670e+01   1.125222e+06   6.244322e+05   2.290813e+06  -3.479677e-02   6.270349e-02  -2.512735e-22   2.627521e+06   8.196608e-44   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.620498e+00   1.477513e+01   2.484996e+01   1.125222e+06   6.244322e+05   2.290813e+06   3.833197e+00  -6.907390e+00   8.060798e-21   2.627521e+06   1.038213e-39   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.710515e+00   1.482508e+01   2.503323e+01   1.125222e+06   6.244322e+05   2.290813e+06   4.517563e+00  -8.140611e+00  -3.692054e-20   2.627521e+06   1.443317e-39   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.800533e+00   1.487503e+01   2.521649e+01   1.125222e+06   6.244322e+05   2.290813e+06   4.862449e+00  -8.762092e+00  -4.104051e-20   2.627521e+06   1.668902e-39   0.000000e+00   0.000000e+00
      248000   2.479990e-06   2.890551e+00   1.492499e+01   2.539976e+01   1.125222e+06   6.244322e+05   2.290813e+06  -1.768272e+01   3.186412e+01  -1.016607e-20   2.627521e+06   2.207170e-38   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.980569e+00   1.497494e+01   2.558302e+01   1.125222e+06   6.244322e+05   2.290813e+06   2.110599e+01  -3.803282e+01  -3.109930e-20   2.627521e+06   3.145436e-38   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.070586e+00   1.502490e+01   2.576629e+01   1.125222e+06   6.244322e+05   2.290813e+06  -4.962619e+00   8.942599e+00  -4.736500e-20   2.627521e+06   1.736850e-39   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.160604e+00   1.507485e+01   2.594955e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.723345e+01  -3.105453e+01  -5.724734e-20   2.627521e+06   2.096544e-38   0.000000e+00   0.000000e+00
      280000   2.799990e-06   3.250622e+00   1.512481e+01   2.613282e+01   1.125222e+06   6.244322e+05   2.290813e+06   6.155843e-01  -1.109278e+00   5.459319e-21   2.627521e+06   2.672440e-41   0.000000e+00   0.000000e+00
      288000   2.879990e-06   3.340640e+00   1.517476e+01   2.631608e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.201967e+01  -2.165934e+01   8.492842e-20   2.627521e+06   1.019988e-38   0.000000e+00   0.000000e+00
      296000   2.959990e-06   3.430657e+00   1.522472e+01   2.649935e+01   1.125222e+06   6.244322e+05   2.290813e+06   6.261068e+00  -1.128239e+01   8.030799e-21   2.627521e+06   2.768455e-39   0.000000e+00   0.000000e+00
      304000   3.039990e-06   3.520675e+00   1.527467e+01   2.668261e+01   1.125222e+06   6.244322e+05   2.290813e+06   7.546270e+00  -1.359832e+01   5.315175e-21   2.627521e+06   4.021263e-39   0.000000e+00   0.000000e+00
      312000   3.119990e-06   3.610693e+00   1.532463e+01   2.686588e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.225829e+00  -2.208933e+00  -6.643338e-21   2.627521e+06   1.064976e-40   0.000000e+00   0.000000e+00
      320000   3.199990e-06   3.700710e+00   1.537458e+01   2.704914e+01   1.125222e+06   6.244322e+05   2.290813e+06   1.589367e+01  -2.864026e+01  -3.895403e-20   2.627521e+06   1.783393e-38   0.000000e+00   0.000000e+00
