     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.439986e+01   1.596212e+00   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.012050e-01   1.444134e+01   1.481476e+00   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.024100e-01   1.448282e+01   1.366740e+00   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.036150e-01   1.452430e+01   1.252004e+00   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.048201e-01   1.456578e+01   1.137268e+00   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.060251e-01   1.460727e+01   1.022532e+00   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.072301e-01   1.464875e+01   9.077963e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.084351e-01   1.469023e+01   7.930603e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.096401e-01   1.473171e+01   6.783244e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.108451e-01   1.477319e+01   5.635884e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.120502e-01   1.481467e+01   4.488525e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.132552e-01   1.485616e+01   3.341165e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.144602e-01   1.489764e+01   2.193806e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.156652e-01   1.493912e+01   1.046446e-01   1.506269e+04   5.185222e+05  -1.434199e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
