     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.639195e+01   4.161404e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.831498e-01   1.648316e+01   4.045719e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.662995e-01   1.657438e+01   3.930035e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.494493e-01   1.666559e+01   3.814350e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.325990e-01   1.675680e+01   3.698666e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.157488e-01   1.684801e+01   3.582981e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.988985e-01   1.693923e+01   3.467297e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.820483e-01   1.703044e+01   3.351612e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.651980e-01   1.712165e+01   3.235928e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.483478e-01   1.721286e+01   3.120243e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.314975e-01   1.730408e+01   3.004559e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.014647e+00   1.739529e+01   2.888874e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.097797e+00   1.748650e+01   2.773190e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.180947e+00   1.757771e+01   2.657505e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.264097e+00   1.766893e+01   2.541821e+00   1.039372e+06   1.140156e+06  -1.446057e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
