     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.534750e+01   2.003390e+00  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.158565e-02   1.543889e+01   1.814280e+00  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.317131e-02   1.553027e+01   1.625170e+00  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.475696e-02   1.562166e+01   1.436059e+00  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.634261e-02   1.571304e+01   1.246949e+00  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.792827e-02   1.580443e+01   1.057839e+00  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.951392e-02   1.589581e+01   8.687287e-01  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.109957e-02   1.598720e+01   6.796185e-01  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.268523e-02   1.607858e+01   4.905082e-01  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.427088e-02   1.616997e+01   3.013980e-01  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.585654e-02   1.626135e+01   1.122878e-01  -1.051793e+05   1.142315e+06  -2.363878e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
