     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.401405e+01   2.352766e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.844499e-01   1.407741e+01   2.171000e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.688998e-01   1.414077e+01   1.989233e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.533497e-01   1.420412e+01   1.807467e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.377995e-01   1.426748e+01   1.625701e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.222494e-01   1.433083e+01   1.443935e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.066993e-01   1.439419e+01   1.262168e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.911492e-01   1.445755e+01   1.080402e+00   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.755991e-01   1.452090e+01   8.986358e-01   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.600490e-01   1.458426e+01   7.168695e-01   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.444988e-01   1.464761e+01   5.351033e-01   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.028949e+00   1.471097e+01   3.533370e-01   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.113399e+00   1.477432e+01   1.715707e-01   1.055624e+06   7.919488e+05  -2.272078e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
