     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.956517e+01   1.574528e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.191271e-01   1.964588e+01   1.579000e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.382541e-01   1.972659e+01   1.583471e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.573812e-01   1.980730e+01   1.587943e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.765082e-01   1.988802e+01   1.592415e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.956353e-01   1.996873e+01   1.596886e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.147623e-01   2.004944e+01   1.601358e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.338894e-01   2.013015e+01   1.605829e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.530164e-01   2.021086e+01   1.610301e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.721435e-01   2.029157e+01   1.614772e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.912705e-01   2.037228e+01   1.619244e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.103976e-01   2.045299e+01   1.623715e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.295246e-01   2.053370e+01   1.628187e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   3.486517e-01   2.061441e+01   1.632658e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   3.677788e-01   2.069512e+01   1.637130e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   3.869058e-01   2.077583e+01   1.641601e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   4.060329e-01   2.085654e+01   1.646073e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   4.251599e-01   2.093725e+01   1.650544e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   4.442870e-01   2.101796e+01   1.655016e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   4.634140e-01   2.109867e+01   1.659488e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   4.825411e-01   2.117938e+01   1.663959e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   5.016681e-01   2.126010e+01   1.668431e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   5.207952e-01   2.134081e+01   1.672902e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.399222e-01   2.142152e+01   1.677374e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   5.590493e-01   2.150223e+01   1.681845e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   5.781763e-01   2.158294e+01   1.686317e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   5.973034e-01   2.166365e+01   1.690788e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   6.164304e-01   2.174436e+01   1.695260e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   6.355575e-01   2.182507e+01   1.699731e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   6.546846e-01   2.190578e+01   1.704203e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   6.738116e-01   2.198649e+01   1.708674e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   6.929387e-01   2.206720e+01   1.713146e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   7.120657e-01   2.214791e+01   1.717618e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   7.311928e-01   2.222862e+01   1.722089e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   7.503198e-01   2.230933e+01   1.726561e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   7.694469e-01   2.239004e+01   1.731032e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   7.885739e-01   2.247075e+01   1.735504e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   8.077010e-01   2.255147e+01   1.739975e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   8.268280e-01   2.263218e+01   1.744447e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   8.459551e-01   2.271289e+01   1.748918e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   8.650821e-01   2.279360e+01   1.753390e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   8.842092e-01   2.287431e+01   1.757861e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      336000   3.359990e-06   9.033363e-01   2.295502e+01   1.762333e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      344000   3.439990e-06   9.224633e-01   2.303573e+01   1.766804e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      352000   3.519990e-06   9.415904e-01   2.311644e+01   1.771276e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      360000   3.599990e-06   9.607174e-01   2.319715e+01   1.775747e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      368000   3.679990e-06   9.798445e-01   2.327786e+01   1.780219e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      376000   3.759990e-06   9.989715e-01   2.335857e+01   1.784691e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      384000   3.839990e-06   1.018099e+00   2.343928e+01   1.789162e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      392000   3.919990e-06   1.037226e+00   2.351999e+01   1.793634e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      400000   3.999990e-06   1.056353e+00   2.360070e+01   1.798105e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      408000   4.079990e-06   1.075480e+00   2.368141e+01   1.802577e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      416000   4.159990e-06   1.094607e+00   2.376212e+01   1.807048e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      424000   4.239990e-06   1.113734e+00   2.384283e+01   1.811520e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      432000   4.319990e-06   1.132861e+00   2.392355e+01   1.815991e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      440000   4.399990e-06   1.151988e+00   2.400426e+01   1.820463e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      448000   4.479990e-06   1.171115e+00   2.408497e+01   1.824934e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      456000   4.559990e-06   1.190242e+00   2.416568e+01   1.829406e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      464000   4.639990e-06   1.209369e+00   2.424639e+01   1.833877e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      472000   4.719990e-06   1.228496e+00   2.432710e+01   1.838349e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      480000   4.799990e-06   1.247623e+00   2.440781e+01   1.842821e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      488000   4.879990e-06   1.266750e+00   2.448852e+01   1.847292e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      496000   4.959990e-06   1.285877e+00   2.456923e+01   1.851764e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      504000   5.039990e-06   1.305004e+00   2.464994e+01   1.856235e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      512000   5.119990e-06   1.324131e+00   2.473065e+01   1.860707e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      520000   5.199990e-06   1.343258e+00   2.481136e+01   1.865178e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      528000   5.279990e-06   1.362386e+00   2.489207e+01   1.869650e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      536000   5.359990e-06   1.381513e+00   2.497278e+01   1.874121e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      544000   5.439990e-06   1.400640e+00   2.505349e+01   1.878593e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      552000   5.519990e-06   1.419767e+00   2.513420e+01   1.883064e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      560000   5.599990e-06   1.438894e+00   2.521491e+01   1.887536e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      568000   5.679990e-06   1.458021e+00   2.529563e+01   1.892007e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      576000   5.759990e-06   1.477148e+00   2.537634e+01   1.896479e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      584000   5.839990e-06   1.496275e+00   2.545705e+01   1.900950e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      592000   5.919990e-06   1.515402e+00   2.553776e+01   1.905422e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      600000   5.999990e-06   1.534529e+00   2.561847e+01   1.909894e+01   2.390882e+05   1.008882e+06   5.589419e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
