     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.113053e+01   2.333891e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.843814e-01   1.113274e+01   2.187292e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.687628e-01   1.113495e+01   2.040692e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.531443e-01   1.113716e+01   1.894093e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.375257e-01   1.113937e+01   1.747493e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.219071e-01   1.114157e+01   1.600894e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.062885e-01   1.114378e+01   1.454294e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.906699e-01   1.114599e+01   1.307695e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.750513e-01   1.114820e+01   1.161095e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.594328e-01   1.115041e+01   1.014496e+00   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.438142e-01   1.115261e+01   8.678961e-01   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.028196e+00   1.115482e+01   7.212967e-01   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.112577e+00   1.115703e+01   5.746972e-01   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.196958e+00   1.115924e+01   4.280977e-01   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.281340e+00   1.116145e+01   2.814982e-01   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.365721e+00   1.116366e+01   1.348987e-01   1.054768e+06   2.760178e+04  -1.832494e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
