       time             b_x              b_y              b_z              F_x              F_y              F_z
  1.20000000e-06   0.00000000e+00   0.00000000e+00   1.73872763e-13   2.07780347e-25  -3.29091043e-25  -1.36998290e-54
  1.28000000e-06   0.00000000e+00   0.00000000e+00  -2.16934096e-13  -2.59239233e-25   4.10593740e-25  -2.13106396e-54
  1.36000000e-06   0.00000000e+00   0.00000000e+00   1.05909142e-13   1.26562884e-25  -2.00455491e-25  -5.08060315e-55
  1.44000000e-06   0.00000000e+00   0.00000000e+00   3.66506068e-13   4.37979800e-25  -6.93690388e-25  -6.08612710e-54
  1.52000000e-06   0.00000000e+00   0.00000000e+00   6.04148370e-13   7.21965626e-25  -1.14347880e-24  -1.65373085e-53
  1.60000000e-06   0.00000000e+00   0.00000000e+00   5.56992620e-13   6.65613855e-25  -1.05422655e-24  -1.40614027e-53
  1.68000000e-06   0.00000000e+00   0.00000000e+00   5.22825018e-13   6.24783100e-25  -9.89557123e-25  -1.23893607e-53
  1.76000000e-06   0.00000000e+00   0.00000000e+00   3.45578611e-13   4.12971201e-25  -6.54080743e-25  -5.41056467e-54
  1.84000000e-06   0.00000000e+00   0.00000000e+00   3.52067172e-13   4.20725121e-25  -6.66361719e-25  -5.61379887e-54
  1.92000000e-06   0.00000000e+00   0.00000000e+00   6.30093720e-13   7.52970676e-25  -1.19258587e-24  -1.79876768e-53
  2.00000000e-06   0.00000000e+00   0.00000000e+00   3.75625655e-13   4.48877833e-25  -7.10951139e-25  -6.39550893e-54
  2.08000000e-06   0.00000000e+00   0.00000000e+00   3.92969596e-13   4.69604081e-25  -7.43778223e-25  -6.99965521e-54
  2.16000000e-06   0.00000000e+00   0.00000000e+00   3.24455159e-13   3.87728385e-25  -6.14100133e-25  -4.76923950e-54
  2.24000000e-06   0.00000000e+00   0.00000000e+00   1.46327405e-13   1.74863265e-25  -2.76955618e-25  -9.69128466e-55
  2.32000000e-06   0.00000000e+00   0.00000000e+00   3.25411725e-13   3.88871494e-25  -6.15910637e-25  -4.79852632e-54
  2.40000000e-06   0.00000000e+00   0.00000000e+00   1.29973851e-12   1.55320542e-24  -2.46003051e-24  -7.65351607e-53
  2.48000000e-06   0.00000000e+00   0.00000000e+00   2.10667187e-13   2.51750191e-25  -3.98732288e-25  -2.01199973e-54
  2.56000000e-06   0.00000000e+00   0.00000000e+00   3.45317097e-14   4.12658689e-26  -6.53585772e-26  -5.41879096e-56
  2.64000000e-06   0.00000000e+00   0.00000000e+00  -1.67549814e-13  -2.00224337e-25   3.17123524e-25  -1.26940861e-54
  2.72000000e-06   0.00000000e+00   0.00000000e+00   7.69207797e-14   9.19213915e-26  -1.45588874e-25  -2.68982029e-55
  2.80000000e-06   0.00000000e+00   0.00000000e+00   7.62751385e-13   9.11498414e-25  -1.44366861e-24  -2.63537701e-53
  2.88000000e-06   0.00000000e+00   0.00000000e+00   4.87282000e-13   5.82308704e-25  -9.22284431e-25  -1.07584905e-53
  2.96000000e-06   0.00000000e+00   0.00000000e+00   2.82839281e-13   3.37996838e-25  -5.35333268e-25  -3.62391691e-54
  3.04000000e-06   0.00000000e+00   0.00000000e+00  -6.47902921e-13  -7.74252918e-25   1.22629356e-24  -1.90122010e-53
  3.12000000e-06   0.00000000e+00   0.00000000e+00   1.02142106e-13   1.22061224e-25  -1.93325577e-25  -4.72261844e-55
  3.20000000e-06   0.00000000e+00   0.00000000e+00   2.38127047e-13   2.84565102e-25  -4.50705890e-25  -2.56833986e-54
  3.28000000e-06   0.00000000e+00   0.00000000e+00   1.82622524e-13   2.18236432e-25  -3.45651821e-25  -1.51145075e-54
  3.36000000e-06   0.00000000e+00   0.00000000e+00   5.04418642e-13   6.02787227e-25  -9.54719156e-25  -1.15234871e-53
  3.44000000e-06   0.00000000e+00   0.00000000e+00   2.94571824e-13   3.52017389e-25  -5.57539591e-25  -3.92844079e-54
  3.52000000e-06   0.00000000e+00   0.00000000e+00  -1.21640008e-12  -1.45361485e-24   2.30229487e-24  -6.70254279e-53
  3.60000000e-06   0.00000000e+00   0.00000000e+00   7.83445677e-14   9.36228378e-26  -1.48283694e-25  -2.77579602e-55
  3.68000000e-06   0.00000000e+00   0.00000000e+00  -4.01962993e-13  -4.80351315e-25   7.60800133e-25  -7.31937884e-54
  3.76000000e-06   0.00000000e+00   0.00000000e+00   4.53567310e-13   5.42019185e-25  -8.58472237e-25  -9.31408465e-54
  3.84000000e-06   0.00000000e+00   0.00000000e+00   1.13636071e-12   1.35796670e-24  -2.15080341e-24  -5.84944165e-53
  3.92000000e-06   0.00000000e+00   0.00000000e+00   6.12418413e-13   7.31848441e-25  -1.15913161e-24  -1.69977907e-53
  4.00000000e-06   0.00000000e+00   0.00000000e+00   3.93288221e-13   4.69984843e-25  -7.44381289e-25  -7.00987375e-54
  4.08000000e-06   0.00000000e+00   0.00000000e+00   1.90633699e-13   2.27809896e-25  -3.60814666e-25  -1.64720602e-54
  4.16000000e-06   0.00000000e+00   0.00000000e+00   3.61519019e-13   4.32020209e-25  -6.84251342e-25  -5.92250178e-54
  4.24000000e-06   0.00000000e+00   0.00000000e+00   3.93210441e-13   4.69891895e-25  -7.44234073e-25  -7.00717307e-54
  4.32000000e-06   0.00000000e+00   0.00000000e+00   4.96136029e-13   5.92889390e-25  -9.39042556e-25  -1.11553092e-53
  4.40000000e-06   1.48035410e-14   2.09273652e-14   5.57419004e-13   4.87835828e-25  -9.28917016e-25   2.19190374e-26
  4.48000000e-06   1.42915150e-13   4.53025181e-14   1.23966082e-13  -2.37806859e-25   9.82912194e-25  -8.50409594e-26
  4.56000000e-06   4.57887868e-13   1.51751654e-14   5.35047193e-13   5.10106213e-25   2.88821710e-24  -5.18460094e-25
  4.64000000e-06   7.47058366e-14   3.69187351e-14  -2.84192564e-14  -3.48485051e-25   6.90234678e-25  -1.93979756e-26
  4.72000000e-06   0.00000000e+00   0.00000000e+00   1.03443352e-13   1.23616231e-25  -1.95788461e-25  -4.85054854e-55
  4.80000000e-06   0.00000000e+00   0.00000000e+00   2.91390445e-13   3.48215597e-25  -5.51518158e-25  -3.84681289e-54
  4.88000000e-06   0.00000000e+00   0.00000000e+00   4.52122895e-13   5.40293088e-25  -8.55738374e-25  -9.26374157e-54
  4.96000000e-06   0.00000000e+00   0.00000000e+00   6.88950260e-13   8.23305053e-25  -1.30398434e-24  -2.15097221e-53
  5.04000000e-06   0.00000000e+00   0.00000000e+00   6.07125063e-13   7.25522815e-25  -1.14911282e-24  -1.67037016e-53
  5.12000000e-06   0.00000000e+00   0.00000000e+00   4.08559317e-13   4.88234013e-25  -7.73285073e-25  -7.56448759e-54
  5.20000000e-06   0.00000000e+00   0.00000000e+00   1.79283276e-13   2.14245985e-25  -3.39331586e-25  -1.45679008e-54
  5.28000000e-06   0.00000000e+00   0.00000000e+00  -1.48163933e-13  -1.77057942e-25   2.80431637e-25  -9.94216568e-55
  5.36000000e-06   0.00000000e+00   0.00000000e+00   6.76091227e-13   8.07938331e-25  -1.27964590e-24  -2.07139066e-53
  5.44000000e-06   0.00000000e+00   0.00000000e+00   3.82517039e-13   4.57113132e-25  -7.23994544e-25  -6.62882342e-54
  5.52000000e-06   0.00000000e+00   0.00000000e+00   4.58255331e-13   5.47621435e-25  -8.67345310e-25  -9.51136018e-54
  5.60000000e-06   0.00000000e+00   0.00000000e+00   6.54001698e-13   7.81541039e-25  -1.23783678e-24  -1.93752095e-53
  5.68000000e-06   0.00000000e+00   0.00000000e+00   4.75485301e-15   5.68211486e-27  -8.99956678e-27  -1.05379615e-57
  5.76000000e-06   0.00000000e+00   0.00000000e+00   3.71705753e-13   4.44193496e-25  -7.03531894e-25  -6.26333261e-54
  5.84000000e-06   0.00000000e+00   0.00000000e+00   1.45439785e-13   1.73802547e-25  -2.75275609e-25  -9.59502199e-55
  5.92000000e-06   0.00000000e+00   0.00000000e+00  -1.28513422e-13  -1.53575310e-25   2.43238881e-25  -7.48429221e-55
  6.00000000e-06   0.00000000e+00   0.00000000e+00   6.98364012e-13   8.34554616e-25  -1.32180186e-24  -2.20921150e-53
  6.08000000e-06   0.00000000e+00   0.00000000e+00   5.75216321e-13   6.87391428e-25  -1.08871876e-24  -1.49951969e-53
  6.16000000e-06   0.00000000e+00   0.00000000e+00   7.73695584e-13   9.24576883e-25  -1.46438282e-24  -2.71202983e-53
  6.24000000e-06   0.00000000e+00   0.00000000e+00   1.63518824e-13   1.95407247e-25  -3.09494020e-25  -1.21194554e-54
  6.32000000e-06   0.00000000e+00   0.00000000e+00  -2.85996929e-14  -3.41770270e-26   5.41309785e-26  -3.69217625e-56
  6.40000000e-06   0.00000000e+00   0.00000000e+00   8.94881161e-14   1.06939532e-25  -1.69375220e-25  -3.63210424e-55
  6.48000000e-06   0.00000000e+00   0.00000000e+00   3.21906091e-13   3.84682213e-25  -6.09275482e-25  -4.69505304e-54
  6.56000000e-06   0.00000000e+00   0.00000000e+00   5.18569489e-13   6.19697684e-25  -9.81502632e-25  -1.21850919e-53
  6.64000000e-06   0.00000000e+00   0.00000000e+00   3.61534330e-15   4.32038505e-27  -6.84280321e-27  -6.20079905e-58
  6.72000000e-06   0.00000000e+00   0.00000000e+00  -1.93773009e-13  -2.31561415e-25   3.66756476e-25  -1.69997377e-54
  6.80000000e-06   0.00000000e+00   0.00000000e+00  -5.16807658e-14  -6.17592271e-26   9.78167994e-26  -1.20618595e-55
  6.88000000e-06   0.00000000e+00   0.00000000e+00   6.40548144e-13   7.65463857e-25  -1.21237308e-24  -1.85856359e-53
  6.96000000e-06   0.00000000e+00   0.00000000e+00   7.34862737e-13   8.78171095e-25  -1.39088343e-24  -2.44628229e-53
  7.04000000e-06   0.00000000e+00   0.00000000e+00   3.61844247e-13   4.32408860e-25  -6.84866904e-25  -5.93579780e-54
  7.12000000e-06   0.00000000e+00   0.00000000e+00  -4.31429729e-13  -5.15564471e-25   8.16572174e-25  -8.43209706e-54
  7.20000000e-06   0.00000000e+00   0.00000000e+00  -3.10023845e-14  -3.70482766e-26   5.86785814e-26  -4.33574452e-56
  7.28000000e-06   0.00000000e+00   0.00000000e+00   8.21659542e-13   9.81894473e-25  -1.55516478e-24  -3.05848465e-53
  7.36000000e-06   0.00000000e+00   0.00000000e+00   8.21204771e-13   9.81351016e-25  -1.55430403e-24  -3.05509955e-53
  7.44000000e-06   0.00000000e+00   0.00000000e+00   2.12456591e-13   2.53888553e-25  -4.02119113e-25  -2.04728372e-54
  7.52000000e-06   0.00000000e+00   0.00000000e+00   3.11258480e-13   3.71958172e-25  -5.89122622e-25  -4.39207432e-54
  7.60000000e-06   0.00000000e+00   0.00000000e+00   1.49789326e-13   1.79000309e-25  -2.83508038e-25  -1.01765344e-54
  7.68000000e-06   0.00000000e+00   0.00000000e+00   3.38581394e-13   4.04609431e-25  -6.40837027e-25  -5.19366990e-54
  7.76000000e-06   0.00000000e+00   0.00000000e+00   6.65815497e-13   7.95658692e-25  -1.26019690e-24  -2.00843955e-53
  7.84000000e-06   0.00000000e+00   0.00000000e+00   3.67671302e-13   4.39372272e-25  -6.95895842e-25  -6.12913562e-54
  7.92000000e-06   0.00000000e+00   0.00000000e+00   1.17584930e-12   1.40515612e-24  -2.22554395e-24  -6.26372811e-53
  8.00000000e-06   0.00000000e+00   0.00000000e+00   1.07743929e-13   1.28755480e-25  -2.03928215e-25  -5.26918222e-55
  8.08000000e-06   0.00000000e+00   0.00000000e+00   3.52608258e-13   4.21371726e-25  -6.67385838e-25  -5.63260206e-54
  8.16000000e-06   0.00000000e+00   0.00000000e+00   5.18740393e-13   6.19901916e-25  -9.81826104e-25  -1.21892575e-53
  8.24000000e-06   0.00000000e+00   0.00000000e+00   4.38800065e-13   5.24372123e-25  -8.30522096e-25  -8.72701148e-54
  8.32000000e-06   0.00000000e+00   0.00000000e+00   1.14551054e-12   1.36890088e-24  -2.16812141e-24  -5.94477171e-53
  8.40000000e-06   0.00000000e+00   0.00000000e+00   4.57404418e-13   5.46604581e-25  -8.65734776e-25  -9.48005990e-54
  8.48000000e-06   0.00000000e+00   0.00000000e+00   2.22439506e-13   2.65818274e-25  -4.21013895e-25  -2.24187687e-54
  8.56000000e-06   0.00000000e+00   0.00000000e+00  -1.28426820e-13  -1.53471819e-25   2.43074967e-25  -7.46834281e-55
  8.64000000e-06   0.00000000e+00   0.00000000e+00   2.21303402e-13   2.64460615e-25  -4.18863579e-25  -2.21788463e-54
  8.72000000e-06   0.00000000e+00   0.00000000e+00   3.82705242e-13   4.57338036e-25  -7.24350757e-25  -6.63445099e-54
  8.80000000e-06   0.00000000e+00   0.00000000e+00   5.57616310e-13   6.66359173e-25  -1.05540701e-24  -1.40904166e-53
  8.88000000e-06   0.00000000e+00   0.00000000e+00   3.35877616e-13   4.01378378e-25  -6.35719553e-25  -5.11033372e-54
  8.96000000e-06   0.00000000e+00   0.00000000e+00  -1.16886575e-13  -1.39681067e-25   2.21232608e-25  -6.18142733e-55
  9.04000000e-06   0.00000000e+00   0.00000000e+00   2.05639534e-13   2.45742076e-25  -3.89216389e-25  -1.91599582e-54
  9.12000000e-06   0.00000000e+00   0.00000000e+00   2.99176142e-13   3.57519612e-25  -5.66254239e-25  -4.05556136e-54
  9.20000000e-06   0.00000000e+00   0.00000000e+00   7.19817751e-13   8.60192130e-25  -1.36240761e-24  -2.34769689e-53
  9.28000000e-06   0.00000000e+00   0.00000000e+00   4.84104855e-13   5.78511972e-25  -9.16271011e-25  -1.06181300e-53
  9.36000000e-06   0.00000000e+00   0.00000000e+00   4.44152558e-13   5.30768426e-25  -8.40652823e-25  -8.93774333e-54
  9.44000000e-06   0.00000000e+00   0.00000000e+00   2.84230459e-13   3.39659315e-25  -5.37966367e-25  -3.66178232e-54
  9.52000000e-06   0.00000000e+00   0.00000000e+00   5.67220776e-13   6.77836642e-25  -1.07358550e-24  -1.45796587e-53
  9.60000000e-06   0.00000000e+00   0.00000000e+00   3.79914971e-13   4.54003625e-25  -7.19069579e-25  -6.54107540e-54
  9.68000000e-06   0.00000000e+00   0.00000000e+00   6.38013911e-13   7.62435414e-25  -1.20757651e-24  -1.84451582e-53
  9.76000000e-06   0.00000000e+00   0.00000000e+00   3.57163017e-15   4.26814726e-27  -6.76006685e-27  -6.06115813e-58
  9.84000000e-06   0.00000000e+00   0.00000000e+00   5.73609108e-13   6.85470787e-25  -1.08567677e-24  -1.49064156e-53
  9.92000000e-06   0.00000000e+00   0.00000000e+00   3.62004424e-13   4.32600274e-25  -6.85170074e-25  -5.94000844e-54
  1.00000000e-05   0.00000000e+00   0.00000000e+00   3.52566123e-13   4.21321374e-25  -6.67306089e-25  -5.63435080e-54
  1.00800000e-05   0.00000000e+00   0.00000000e+00   1.10605286e-12   1.32174840e-24  -2.09343938e-24  -5.54269991e-53
  1.01600000e-05   0.00000000e+00   0.00000000e+00  -2.26431644e-14  -2.70588934e-26   4.28569862e-26  -2.29027153e-56
  1.02400000e-05   0.00000000e+00   0.00000000e+00  -2.45013488e-13  -2.92794494e-25   4.63739940e-25  -2.71668170e-54
  1.03200000e-05   0.00000000e+00   0.00000000e+00  -8.86809663e-14  -1.05974977e-25   1.67847519e-25  -3.55371725e-55
  1.04000000e-05   0.00000000e+00   0.00000000e+00   4.87252120e-13   5.82272997e-25  -9.22227877e-25  -1.07561384e-53
  1.04800000e-05   0.00000000e+00   0.00000000e+00   5.49937982e-13   6.57183465e-25  -1.04087415e-24  -1.37020570e-53
  1.05600000e-05   0.00000000e+00   0.00000000e+00   5.78046994e-13   6.90774122e-25  -1.09407641e-24  -1.51423258e-53
  1.06400000e-05   0.00000000e+00   0.00000000e+00   7.62870560e-13   9.11640830e-25  -1.44389417e-24  -2.63727868e-53
  1.07200000e-05   0.00000000e+00   0.00000000e+00   3.13108251e-14   3.74168674e-26  -5.92623706e-26  -4.45748507e-56
  1.08000000e-05   0.00000000e+00   0.00000000e+00   6.53160246e-13   7.80535493e-25  -1.23624416e-24  -1.93202650e-53
  1.08800000e-05   0.00000000e+00   0.00000000e+00   6.22155357e-13   7.43484223e-25  -1.17756084e-24  -1.75290516e-53
  1.09600000e-05   0.00000000e+00   0.00000000e+00   5.37771446e-13   6.42644287e-25  -1.01784640e-24  -1.31017070e-53
  1.10400000e-05   0.00000000e+00   0.00000000e+00   7.87640341e-13   9.41241059e-25  -1.49077623e-24  -2.81018187e-53
  1.11200000e-05   0.00000000e+00   0.00000000e+00   8.61271670e-13   1.02923151e-24  -1.63013912e-24  -3.36025270e-53
  1.12000000e-05   0.00000000e+00   0.00000000e+00  -5.21890142e-13  -6.23665910e-25   9.87787671e-25  -1.23348311e-53
  1.12800000e-05   0.00000000e+00   0.00000000e+00   5.60574910e-13   6.69894740e-25  -1.06100679e-24  -1.42315013e-53
  1.13600000e-05   0.00000000e+00   0.00000000e+00   4.44835732e-13   5.31584829e-25  -8.41945875e-25  -8.96857854e-54
  1.14400000e-05   0.00000000e+00   0.00000000e+00   9.63769072e-13   1.15171732e-24  -1.82413717e-24  -4.20794066e-53
  1.15200000e-05   0.00000000e+00   0.00000000e+00   5.83149344e-13   6.96871501e-25  -1.10373369e-24  -1.54066854e-53
  1.16000000e-05   0.00000000e+00   0.00000000e+00  -4.12954243e-13  -4.93486010e-25   7.81603402e-25  -7.72400608e-54
  1.16800000e-05   0.00000000e+00   0.00000000e+00   4.51377362e-13   5.39402166e-25  -8.54327296e-25  -9.23350793e-54
  1.17600000e-05   0.00000000e+00   0.00000000e+00   6.93720353e-13   8.29005380e-25  -1.31301275e-24  -2.18090449e-53
  1.18400000e-05   0.00000000e+00   0.00000000e+00   9.25924212e-13   1.10649219e-24  -1.75250776e-24  -3.88433090e-53
  1.19200000e-05   0.00000000e+00   0.00000000e+00   8.18856046e-13   9.78544257e-25  -1.54985857e-24  -3.03785984e-53
  1.20000000e-05   0.00000000e+00   0.00000000e+00   7.49514363e-13   8.95679991e-25  -1.41861474e-24  -2.54510218e-53
  1.20800000e-05   0.00000000e+00   0.00000000e+00   9.91757124e-14   1.18516343e-25  -1.87711049e-25  -4.45966327e-55
  1.21600000e-05   0.00000000e+00   0.00000000e+00   3.59156735e-13   4.29197247e-25  -6.79780220e-25  -5.84563965e-54
  1.22400000e-05   0.00000000e+00   0.00000000e+00   7.12813821e-13   8.51822337e-25  -1.34915119e-24  -2.30250281e-53
  1.23200000e-05   0.00000000e+00   0.00000000e+00   1.12679308e-12   1.34653325e-24  -2.13269464e-24  -5.75242282e-53
  1.24000000e-05   0.00000000e+00   0.00000000e+00   2.88115955e-13   3.44302536e-25  -5.45320491e-25  -3.76107721e-54
  1.24800000e-05   0.00000000e+00   0.00000000e+00   1.32403217e-13   1.58223669e-25  -2.50601142e-25  -7.94728839e-55
  1.25600000e-05   0.00000000e+00   0.00000000e+00   3.90600726e-13   4.66773249e-25  -7.39294634e-25  -6.91325761e-54
  1.26400000e-05   0.00000000e+00   0.00000000e+00   8.36452545e-13   9.99572315e-25  -1.58316367e-24  -3.17035028e-53
  1.27200000e-05   0.00000000e+00   0.00000000e+00   6.11805663e-13   7.31116197e-25  -1.15797185e-24  -1.69634877e-53
  1.28000000e-05   0.00000000e+00   0.00000000e+00   6.49521837e-13   7.76187544e-25  -1.22935770e-24  -1.91171540e-53
  1.28800000e-05   0.00000000e+00   0.00000000e+00   3.27067356e-13   3.90849996e-25  -6.19044270e-25  -4.84745917e-54
  1.29600000e-05   0.00000000e+00   0.00000000e+00  -1.19340165e-12  -1.42613141e-24   2.25876547e-24  -6.45229819e-53
  1.30400000e-05   0.00000000e+00   0.00000000e+00   1.10053198e-12   1.31515088e-24  -2.08298996e-24  -5.48578160e-53
  1.31200000e-05   0.00000000e+00   0.00000000e+00   1.07276049e-12   1.28196357e-24  -2.03042653e-24  -5.21498523e-53
  1.32000000e-05   0.00000000e+00   0.00000000e+00   8.06207901e-13   9.63429549e-25  -1.52591927e-24  -2.94476721e-53
  1.32800000e-05   0.00000000e+00   0.00000000e+00   8.60009034e-13   1.02772264e-24  -1.62774932e-24  -3.35016034e-53
  1.33600000e-05   0.00000000e+00   0.00000000e+00  -1.49330487e-12  -1.78451989e-24   2.82639587e-24  -1.01011736e-52
  1.34400000e-05   0.00000000e+00   0.00000000e+00   1.94888321e-13   2.32894228e-25  -3.68867440e-25  -1.71937503e-54
  1.35200000e-05   0.00000000e+00   0.00000000e+00   5.25290220e-13   6.27729050e-25  -9.94223039e-25  -1.24988418e-53
  1.36000000e-05   0.00000000e+00   0.00000000e+00   2.39948594e-13   2.86741875e-25  -4.54153554e-25  -2.60964725e-54
  1.36800000e-05   0.00000000e+00   0.00000000e+00   6.28501539e-13   7.51067998e-25  -1.18957233e-24  -1.78947574e-53
  1.37600000e-05   0.00000000e+00   0.00000000e+00   5.06752762e-13   6.05576533e-25  -9.59136974e-25  -1.16351625e-53
  1.38400000e-05   0.00000000e+00   0.00000000e+00   5.78836304e-13   6.91717357e-25  -1.09557035e-24  -1.51824496e-53
  1.39200000e-05   0.00000000e+00   0.00000000e+00   6.31507230e-13   7.54659841e-25  -1.19526124e-24  -1.80705551e-53
  1.40000000e-05   0.00000000e+00   0.00000000e+00   7.06240646e-13   8.43967301e-25  -1.33671006e-24  -2.26007074e-53
  1.40800000e-05   0.00000000e+00   0.00000000e+00   6.69035780e-13   7.99506975e-25  -1.26629197e-24  -2.02827519e-53
  1.41600000e-05  -6.74863325e-07  -3.11757521e-07   5.42242536e-13   2.65597237e-18  -5.74939851e-18   2.16396705e-19
  1.42400000e-05  -7.57737700e-06  -3.49826229e-06  -9.92582259e-13   2.98029378e-17  -6.45543640e-17   2.43275085e-18
  1.43200000e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
