     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.006864e+00   1.971372e+01   3.896206e+05  -1.732193e+05   7.572907e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.311695e-01   8.993007e+00   1.977430e+01   3.896178e+05  -1.732148e+05   7.572932e+05  -3.068406e+07   4.774225e+07   2.670659e+07   8.690790e+05   7.156990e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.623388e-01   8.979150e+00   1.983488e+01   3.896143e+05  -1.732090e+05   7.572963e+05  -3.946056e+07   7.046045e+07   3.641743e+07   8.690790e+05   1.428149e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.935079e-01   8.965293e+00   1.989547e+01   3.896128e+05  -1.732060e+05   7.572977e+05   2.718295e+06   3.202945e+06  -6.659381e+05   8.690790e+05   3.294867e-29   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.246768e-01   8.951437e+00   1.995605e+01   3.896114e+05  -1.732034e+05   7.572990e+05   4.806252e+06  -9.684459e+05  -2.694192e+06   8.690790e+05   5.678871e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.558458e-01   8.937580e+00   2.001663e+01   3.896125e+05  -1.732046e+05   7.572982e+05  -3.020945e+05  -6.795243e+05   3.995272e+00   8.690790e+05   1.004152e-30   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.870148e-01   8.923724e+00   2.007722e+01   3.896124e+05  -1.732049e+05   7.572982e+05  -2.643551e+06  -5.946440e+06   9.887972e+00   8.690790e+05   7.702772e-29   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.181838e-01   8.909868e+00   2.013780e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -4.588241e+00  -6.472716e+00   8.801391e-01   8.690790e+05   1.159130e-40   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.493527e-01   8.896011e+00   2.019839e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -3.495857e+00   8.918252e+00   3.838271e+00   8.690790e+05   1.937132e-40   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.805217e-01   8.882155e+00   2.025897e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -1.333591e+01  -2.999817e+01  -1.269064e-20   8.690790e+05   1.960542e-39   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.116907e-01   8.868298e+00   2.031955e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -5.133336e+00  -1.154707e+01   4.392559e-21   8.690790e+05   2.905140e-40   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.428597e-01   8.854442e+00   2.038014e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -5.349702e+00  -1.203377e+01  -6.797849e-23   8.690790e+05   3.155202e-40   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.740287e-01   8.840586e+00   2.044072e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -4.990661e+00  -1.122613e+01  -2.076543e-21   8.690790e+05   2.746216e-40   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.051976e-01   8.826729e+00   2.050130e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -2.548574e+00  -5.732833e+00   2.021849e-22   8.690790e+05   7.160574e-41   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.363666e-01   8.812873e+00   2.056189e+01   3.896123e+05  -1.732051e+05   7.572982e+05  -2.996154e+00  -6.739632e+00  -1.198046e-22   8.690790e+05   9.896563e-41   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.675356e-01   8.799016e+00   2.062247e+01   3.896123e+05  -1.732051e+05   7.572982e+05   1.031628e-01   2.320572e-01   6.587766e-23   8.690790e+05   1.166137e-43   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.987046e-01   8.785160e+00   2.068306e+01   3.896123e+05  -1.732051e+05   7.572982e+05   2.634948e+00   5.927125e+00  -4.318155e-23   8.690790e+05   7.652655e-41   0.000000e+00   0.000000e+00
