     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.163722e+01   2.097340e+01   8.415690e+04   1.515834e+05   2.372513e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.067325e-01   1.164934e+01   2.116321e+01   8.415579e+04   1.515840e+05   2.372513e+06  -2.138823e+07   1.187423e+07   5.366835e-15   2.378840e+06   8.156019e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.134649e-01   1.166147e+01   2.135301e+01   8.415476e+04   1.515846e+05   2.372513e+06  -2.122675e+07   1.178439e+07  -3.364833e-15   2.378840e+06   8.033253e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.201973e-01   1.167360e+01   2.154281e+01   8.415381e+04   1.515851e+05   2.372513e+06  -2.106527e+07   1.169458e+07  -1.283992e-15   2.378840e+06   7.911425e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.269295e-01   1.168572e+01   2.173261e+01   8.415295e+04   1.515856e+05   2.372513e+06  -2.090380e+07   1.160478e+07   8.306776e-15   2.378840e+06   7.790536e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.336617e-01   1.169785e+01   2.192241e+01   8.415216e+04   1.515860e+05   2.372513e+06  -2.074233e+07   1.151499e+07  -6.702210e-15   2.378840e+06   7.670583e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.403938e-01   1.170998e+01   2.211221e+01   8.415117e+04   1.515866e+05   2.372513e+06  -9.568997e+06   5.312096e+06   1.204397e-15   2.378840e+06   1.633973e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.471259e-01   1.172210e+01   2.230201e+01   8.415042e+04   1.515870e+05   2.372513e+06  -7.977584e+06   4.428594e+06   3.580105e-15   2.378840e+06   1.135818e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.538579e-01   1.173423e+01   2.249181e+01   8.414979e+04   1.515873e+05   2.372513e+06  -2.025752e+07   1.124544e+07   1.876110e-16   2.378840e+06   7.316024e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.605899e-01   1.174636e+01   2.268161e+01   8.414925e+04   1.515876e+05   2.372513e+06  -2.009548e+07   1.115540e+07   5.243491e-15   2.378840e+06   7.199408e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.673218e-01   1.175848e+01   2.287142e+01   8.414879e+04   1.515879e+05   2.372513e+06  -1.993345e+07   1.106537e+07   3.503005e-16   2.378840e+06   7.083733e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.740537e-01   1.177061e+01   2.306122e+01   8.414841e+04   1.515881e+05   2.372513e+06  -1.977141e+07   1.097535e+07  -8.783968e-15   2.378840e+06   6.968997e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.807856e-01   1.178274e+01   2.325102e+01   8.414812e+04   1.515882e+05   2.372513e+06  -1.960937e+07   1.088535e+07   1.702025e-15   2.378840e+06   6.855202e-27   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.875174e-01   1.179487e+01   2.344082e+01   8.414790e+04   1.515884e+05   2.372513e+06  -1.944732e+07   1.079536e+07   1.237960e-14   2.378840e+06   6.742345e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.942492e-01   1.180699e+01   2.363062e+01   8.414708e+04   1.515888e+05   2.372513e+06   3.201848e+06  -1.777349e+06   1.083098e-15   2.378840e+06   1.824628e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.009810e-01   1.181912e+01   2.382042e+01   8.414691e+04   1.515889e+05   2.372513e+06  -1.151465e+06   6.391772e+05   1.751084e-16   2.378840e+06   2.361369e-29   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.077127e-01   1.183125e+01   2.401022e+01   8.414680e+04   1.515890e+05   2.372513e+06  -1.208722e+06   6.709596e+05   1.687679e-16   2.378840e+06   2.602205e-29   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.144445e-01   1.184337e+01   2.420002e+01   8.414671e+04   1.515890e+05   2.372513e+06   1.682046e+06  -9.337000e+05  -5.840936e-16   2.378840e+06   5.040811e-29   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.211762e-01   1.185550e+01   2.438982e+01   8.414661e+04   1.515891e+05   2.372513e+06   1.933992e+06  -1.073553e+06   1.570852e-15   2.378840e+06   6.664762e-29   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.279079e-01   1.186763e+01   2.457962e+01   8.414651e+04   1.515891e+05   2.372513e+06   2.185938e+06  -1.213405e+06  -2.568683e-16   2.378840e+06   8.515102e-29   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.346396e-01   1.187976e+01   2.476943e+01   8.414642e+04   1.515892e+05   2.372513e+06   2.437884e+06  -1.353258e+06  -9.892714e-16   2.378840e+06   1.059183e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.413713e-01   1.189188e+01   2.495923e+01   8.414634e+04   1.515892e+05   2.372513e+06   2.689830e+06  -1.493110e+06  -8.785236e-17   2.378840e+06   1.289495e-28   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.481030e-01   1.190401e+01   2.514903e+01   8.414624e+04   1.515893e+05   2.372513e+06  -1.547776e+06   8.591603e+05   6.328335e-16   2.378840e+06   4.267929e-29   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.548347e-01   1.191614e+01   2.533883e+01   8.414619e+04   1.515893e+05   2.372513e+06  -1.605217e+06   8.910448e+05   4.531782e-16   2.378840e+06   4.590746e-29   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.615664e-01   1.192826e+01   2.552863e+01   8.414615e+04   1.515893e+05   2.372513e+06  -1.662658e+06   9.229294e+05   1.289840e-15   2.378840e+06   4.925330e-29   0.000000e+00   0.000000e+00
