     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.208796e+00   1.989714e+01   3.878622e+05  -5.782078e+05   1.356930e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.310287e-01   7.162540e+00   2.000570e+01   3.878570e+05  -5.781979e+05   1.356936e+06   5.214507e+07   1.458200e+07  -8.691310e+06   1.525130e+06   1.684810e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.620575e-01   7.116284e+00   2.011425e+01   3.878612e+05  -5.781960e+05   1.356935e+06   1.355597e+07   9.093518e+06  -4.751777e-02   1.525130e+06   1.494146e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.930865e-01   7.070028e+00   2.022281e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -3.012593e+07  -2.020904e+07   2.678974e-15   1.525130e+06   7.370652e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.241155e-01   7.023773e+00   2.033136e+01   3.878635e+05  -5.781945e+05   1.356935e+06   1.941073e+06   1.302108e+06   6.301182e-16   1.525130e+06   3.064463e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.551446e-01   6.977517e+00   2.043992e+01   3.878635e+05  -5.781945e+05   1.356935e+06  -6.759889e+06  -4.534658e+06  -3.186108e-15   1.525130e+06   3.711265e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.861737e-01   6.931262e+00   2.054847e+01   3.878633e+05  -5.781946e+05   1.356935e+06   7.437755e+06   4.989380e+06   1.115296e-14   1.525130e+06   4.493467e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.172027e-01   6.885006e+00   2.065703e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -2.109243e+01  -1.414920e+01  -2.495364e-21   1.525130e+06   3.614289e-39   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.482318e-01   6.838751e+00   2.076558e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -1.646825e+01  -1.104721e+01  -1.655680e-20   1.525130e+06   2.203219e-39   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.792609e-01   6.792495e+00   2.087414e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -4.771814e+00  -3.201022e+00   4.321592e-21   1.525130e+06   1.850692e-40   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.102900e-01   6.746240e+00   2.098269e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -2.098658e+01  -1.407819e+01  -1.501067e-20   1.525130e+06   3.578284e-39   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.413191e-01   6.699984e+00   2.109125e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -7.504405e+00  -5.034096e+00  -9.990391e-21   1.525130e+06   4.575620e-40   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.723482e-01   6.653728e+00   2.119980e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -1.120589e+01  -7.517123e+00  -3.145106e-21   1.525130e+06   1.020068e-39   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.033773e-01   6.607473e+00   2.130836e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -1.076714e+01  -7.222801e+00  -4.992655e-21   1.525130e+06   9.418330e-40   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.344064e-01   6.561217e+00   2.141691e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -9.133425e+00  -6.126872e+00   6.673889e-21   1.525130e+06   6.779855e-40   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.654355e-01   6.514962e+00   2.152547e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -1.057500e+01  -7.093911e+00   1.890884e-20   1.525130e+06   9.082812e-40   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.964645e-01   6.468706e+00   2.163402e+01   3.878636e+05  -5.781944e+05   1.356935e+06  -3.685192e+01  -2.472095e+01  -2.988422e-20   1.525130e+06   1.103255e-38   0.000000e+00   0.000000e+00
