     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.859807e+01   1.606763e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.597292e-01   1.870950e+01   1.614195e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.194584e-01   1.882093e+01   1.621626e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.791875e-01   1.893235e+01   1.629058e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.389167e-01   1.904378e+01   1.636490e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.986459e-01   1.915520e+01   1.643921e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.583751e-01   1.926663e+01   1.651353e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.181042e-01   1.937806e+01   1.658785e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.778334e-01   1.948948e+01   1.666216e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.375626e-01   1.960091e+01   1.673648e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.972918e-01   1.971234e+01   1.681080e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.570210e-01   1.982376e+01   1.688512e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   8.167501e-01   1.993519e+01   1.695943e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   8.764793e-01   2.004661e+01   1.703375e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   9.362085e-01   2.015804e+01   1.710807e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   9.959377e-01   2.026947e+01   1.718238e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.055667e+00   2.038089e+01   1.725670e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.115396e+00   2.049232e+01   1.733102e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.175125e+00   2.060374e+01   1.740534e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.234854e+00   2.071517e+01   1.747965e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.294584e+00   2.082660e+01   1.755397e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.354313e+00   2.093802e+01   1.762829e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.414042e+00   2.104945e+01   1.770260e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.473771e+00   2.116088e+01   1.777692e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.533500e+00   2.127230e+01   1.785124e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.593229e+00   2.138373e+01   1.792555e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.652959e+00   2.149515e+01   1.799987e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.712688e+00   2.160658e+01   1.807419e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.772417e+00   2.171801e+01   1.814851e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.832146e+00   2.182943e+01   1.822282e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.891875e+00   2.194086e+01   1.829714e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.951605e+00   2.205229e+01   1.837146e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.011334e+00   2.216371e+01   1.844577e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.071063e+00   2.227514e+01   1.852009e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   2.130792e+00   2.238656e+01   1.859441e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.190521e+00   2.249799e+01   1.866873e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.250250e+00   2.260942e+01   1.874304e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   2.309980e+00   2.272084e+01   1.881736e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   2.369709e+00   2.283227e+01   1.889168e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   2.429438e+00   2.294370e+01   1.896599e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   2.489167e+00   2.305512e+01   1.904031e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   2.548896e+00   2.316655e+01   1.911463e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      336000   3.359990e-06   2.608625e+00   2.327797e+01   1.918894e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      344000   3.439990e-06   2.668355e+00   2.338940e+01   1.926326e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      352000   3.519990e-06   2.728084e+00   2.350083e+01   1.933758e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      360000   3.599990e-06   2.787813e+00   2.361225e+01   1.941190e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      368000   3.679990e-06   2.847542e+00   2.372368e+01   1.948621e+01   7.466147e+05   1.392828e+06   9.289634e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      376000   3.759990e-06   2.907271e+00   2.383510e+01   1.956053e+01   7.466147e+05   1.392828e+06   9.289629e+05  -7.794772e+05   1.558954e+07  -2.274750e+07   1.833133e+06   6.158888e-27   0.000000e+00   0.000000e+00
      384000   3.839990e-06   2.967001e+00   2.394653e+01   1.963485e+01   7.466146e+05   1.392831e+06   9.289590e+05  -4.146792e+06   9.234936e+07  -1.351308e+08   1.833133e+06   2.168804e-25   0.000000e+00   0.000000e+00
      392000   3.919990e-06   3.026730e+00   2.405796e+01   1.970916e+01   7.466141e+05   1.392841e+06   9.289430e+05  -3.871512e+06   9.914577e+07  -1.455459e+08   1.833133e+06   2.512519e-25   0.000000e+00   0.000000e+00
      400000   3.999990e-06   3.086459e+00   2.416939e+01   1.978348e+01   7.466136e+05   1.392857e+06   9.289204e+05  -1.225815e+07   3.506122e+08  -5.158682e+08   1.833133e+06   3.149821e-24   0.000000e+00   0.000000e+00
      408000   4.079990e-06   3.146188e+00   2.428082e+01   1.985779e+01   7.466129e+05   1.392877e+06   9.288909e+05  -6.023434e+06   2.144722e+08  -3.167608e+08   1.833133e+06   1.184825e-24   0.000000e+00   0.000000e+00
      416000   4.159990e-06   3.205917e+00   2.439225e+01   1.993210e+01   7.466127e+05   1.392887e+06   9.288754e+05   7.721749e+04   5.614867e+06  -8.481793e+06   1.833133e+06   8.485357e-28   0.000000e+00   0.000000e+00
      424000   4.239990e-06   3.265646e+00   2.450368e+01   2.000641e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.283167e+02   7.028874e+01  -2.262868e+00   1.833133e+06   1.732992e-37   0.000000e+00   0.000000e+00
      432000   4.319990e-06   3.325375e+00   2.461511e+01   2.008072e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.492689e+02   9.059591e+01  -1.587369e+01   1.833133e+06   2.488328e-37   0.000000e+00   0.000000e+00
      440000   4.399990e-06   3.385104e+00   2.472654e+01   2.015503e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.117320e+02   5.891236e+01   1.466086e+00   1.833133e+06   1.291936e-37   0.000000e+00   0.000000e+00
      448000   4.479990e-06   3.444833e+00   2.483797e+01   2.022934e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.635769e+02   8.767970e+01  -2.009874e-21   1.833133e+06   2.788032e-37   0.000000e+00   0.000000e+00
      456000   4.559990e-06   3.504562e+00   2.494940e+01   2.030365e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.583133e+02   8.485831e+01  -1.899273e-19   1.833133e+06   2.611746e-37   0.000000e+00   0.000000e+00
      464000   4.639990e-06   3.564291e+00   2.506083e+01   2.037796e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.686666e+02   9.040786e+01   2.498339e-19   1.833133e+06   2.964515e-37   0.000000e+00   0.000000e+00
      472000   4.719990e-06   3.624020e+00   2.517227e+01   2.045227e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.593562e+02   8.541732e+01  -2.959374e-19   1.833133e+06   2.646180e-37   0.000000e+00   0.000000e+00
      480000   4.799990e-06   3.683749e+00   2.528370e+01   2.052658e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.727484e+02   9.259577e+01   5.574109e-20   1.833133e+06   3.109484e-37   0.000000e+00   0.000000e+00
      488000   4.879990e-06   3.743478e+00   2.539513e+01   2.060088e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.624395e+02   8.707005e+01  -4.543294e-19   1.833133e+06   2.749505e-37   0.000000e+00   0.000000e+00
      496000   4.959990e-06   3.803207e+00   2.550656e+01   2.067519e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.668470e+02   8.943254e+01   4.794179e-19   1.833133e+06   2.900940e-37   0.000000e+00   0.000000e+00
      504000   5.039990e-06   3.862936e+00   2.561799e+01   2.074950e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.479947e+02   7.932739e+01  -1.730768e-19   1.833133e+06   2.282424e-37   0.000000e+00   0.000000e+00
      512000   5.119990e-06   3.922665e+00   2.572942e+01   2.082381e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.657895e+02   8.886571e+01   2.816258e-21   1.833133e+06   2.863858e-37   0.000000e+00   0.000000e+00
      520000   5.199990e-06   3.982394e+00   2.584086e+01   2.089812e+01   7.466125e+05   1.392894e+06   9.288651e+05  -9.322333e+01   4.996912e+01  -1.572111e-20   1.833133e+06   9.058680e-38   0.000000e+00   0.000000e+00
      528000   5.279990e-06   4.042123e+00   2.595229e+01   2.097243e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.601135e+02   8.582327e+01  -1.034215e-19   1.833133e+06   2.671331e-37   0.000000e+00   0.000000e+00
      536000   5.359990e-06   4.101852e+00   2.606372e+01   2.104674e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.770373e+02   9.489470e+01  -2.247825e-19   1.833133e+06   3.265806e-37   0.000000e+00   0.000000e+00
      544000   5.439990e-06   4.161581e+00   2.617515e+01   2.112105e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.377363e+02   7.382875e+01   4.763268e-19   1.833133e+06   1.976981e-37   0.000000e+00   0.000000e+00
      552000   5.519990e-06   4.221310e+00   2.628658e+01   2.119536e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.784014e+02   9.562588e+01  -4.093634e-20   1.833133e+06   3.316451e-37   0.000000e+00   0.000000e+00
      560000   5.599990e-06   4.281039e+00   2.639801e+01   2.126967e+01   7.466125e+05   1.392894e+06   9.288651e+05  -2.432357e+02   1.303780e+02   2.515687e-20   1.833133e+06   6.164212e-37   0.000000e+00   0.000000e+00
      568000   5.679990e-06   4.340768e+00   2.650944e+01   2.134398e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.653154e+02   8.861156e+01   2.886325e-19   1.833133e+06   2.848135e-37   0.000000e+00   0.000000e+00
      576000   5.759990e-06   4.400497e+00   2.662088e+01   2.141829e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.356056e+02   7.268664e+01   1.043479e-19   1.833133e+06   1.916064e-37   0.000000e+00   0.000000e+00
      584000   5.839990e-06   4.460226e+00   2.673231e+01   2.149259e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.629030e+02   8.731847e+01  -1.645966e-19   1.833133e+06   2.765119e-37   0.000000e+00   0.000000e+00
      592000   5.919990e-06   4.519955e+00   2.684374e+01   2.156690e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.903702e+02   1.020413e+02  -1.656497e-19   1.833133e+06   3.776055e-37   0.000000e+00   0.000000e+00
      600000   5.999990e-06   4.579684e+00   2.695517e+01   2.164121e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.785974e+02   9.573092e+01  -2.938322e-19   1.833133e+06   3.323695e-37   0.000000e+00   0.000000e+00
      608000   6.079990e-06   4.639413e+00   2.706660e+01   2.171552e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.898483e+02   1.017615e+02  -5.071759e-20   1.833133e+06   3.755648e-37   0.000000e+00   0.000000e+00
      616000   6.159990e-06   4.699142e+00   2.717803e+01   2.178983e+01   7.466125e+05   1.392894e+06   9.288651e+05  -8.247877e+01   4.420987e+01  -3.674164e-20   1.833133e+06   7.090649e-38   0.000000e+00   0.000000e+00
      624000   6.239990e-06   4.758871e+00   2.728947e+01   2.186414e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.382422e+02   7.409990e+01  -1.268410e-19   1.833133e+06   1.991589e-37   0.000000e+00   0.000000e+00
      632000   6.319990e-06   4.818600e+00   2.740090e+01   2.193845e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.483738e+02   7.953060e+01  -2.295604e-19   1.833133e+06   2.293973e-37   0.000000e+00   0.000000e+00
      640000   6.399990e-06   4.878329e+00   2.751233e+01   2.201276e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.557301e+02   8.347369e+01  -2.434881e-19   1.833133e+06   2.527209e-37   0.000000e+00   0.000000e+00
      648000   6.479990e-06   4.938058e+00   2.762376e+01   2.208707e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.570823e+02   8.419852e+01  -2.924583e-19   1.833133e+06   2.571164e-37   0.000000e+00   0.000000e+00
      656000   6.559990e-06   4.997787e+00   2.773519e+01   2.216138e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.535171e+02   8.228751e+01  -2.000551e-19   1.833133e+06   2.455898e-37   0.000000e+00   0.000000e+00
      664000   6.639990e-06   5.057516e+00   2.784662e+01   2.223569e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.554913e+02   8.334568e+01  -3.359003e-20   1.833133e+06   2.519502e-37   0.000000e+00   0.000000e+00
      672000   6.719990e-06   5.117245e+00   2.795806e+01   2.231000e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.690411e+02   9.060860e+01   1.303706e-19   1.833133e+06   2.977995e-37   0.000000e+00   0.000000e+00
      680000   6.799990e-06   5.176974e+00   2.806949e+01   2.238431e+01   7.466125e+05   1.392894e+06   9.288651e+05  -1.273154e+02   6.824296e+01  -1.504861e-19   1.833133e+06   1.689107e-37   0.000000e+00   0.000000e+00
