     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.666537e+01   4.963657e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.684413e-01   1.673449e+01   4.890007e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.368826e-01   1.680362e+01   4.816358e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.053239e-01   1.687274e+01   4.742708e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.737653e-01   1.694186e+01   4.669058e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.422066e-01   1.701099e+01   4.595409e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.106479e-01   1.708011e+01   4.521759e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.790892e-01   1.714923e+01   4.448110e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.475305e-01   1.721836e+01   4.374460e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.159718e-01   1.728748e+01   4.300810e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.844132e-01   1.735660e+01   4.227161e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.528545e-01   1.742573e+01   4.153511e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.212958e-01   1.749485e+01   4.079861e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   9.897371e-01   1.756398e+01   4.006212e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.058178e+00   1.763310e+01   3.932562e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.126620e+00   1.770222e+01   3.858912e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.195061e+00   1.777135e+01   3.785263e+00   8.555165e+05   8.640425e+05  -9.206205e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
