     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.801855e+00   6.048627e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.593610e-01   3.714030e+00   5.988215e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.187221e-01   3.626205e+00   5.927803e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.780831e-01   3.538381e+00   5.867391e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.374441e-01   3.450556e+00   5.806979e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.968052e-01   3.362731e+00   5.746568e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.561662e-01   3.274906e+00   5.686156e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.155273e-01   3.187081e+00   5.625744e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.748883e-01   3.099256e+00   5.565332e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.342493e-01   3.011432e+00   5.504920e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.936104e-01   2.923607e+00   5.444508e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.529714e-01   2.835782e+00   5.384096e+00   7.420130e+05  -1.097810e+06  -7.551486e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
