     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.199756e+01   2.726981e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.162056e-01   1.201853e+01   2.553081e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.324112e-01   1.203950e+01   2.379181e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.486168e-01   1.206047e+01   2.205280e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.648225e-01   1.208144e+01   2.031380e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.810281e-01   1.210241e+01   1.857480e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.972337e-01   1.212338e+01   1.683580e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.134393e-01   1.214435e+01   1.509679e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.029645e+00   1.216532e+01   1.335779e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.145851e+00   1.218629e+01   1.161879e+00   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.262056e+00   1.220725e+01   9.879787e-01   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.378262e+00   1.222822e+01   8.140785e-01   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.494467e+00   1.224919e+01   6.401783e-01   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.610673e+00   1.227016e+01   4.662781e-01   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.726879e+00   1.229113e+01   2.923778e-01   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.843084e+00   1.231210e+01   1.184776e-01   1.452570e+06   2.621123e+05  -2.173753e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
