     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.457837e+01   2.378465e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.525991e-01   1.463085e+01   2.252030e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.051982e-01   1.468333e+01   2.125594e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.577974e-01   1.473580e+01   1.999159e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.103965e-01   1.478828e+01   1.872724e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.629956e-01   1.484076e+01   1.746288e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.155947e-01   1.489323e+01   1.619853e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.681939e-01   1.494571e+01   1.493418e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.207930e-01   1.499819e+01   1.366982e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.733921e-01   1.505067e+01   1.240547e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.259912e-01   1.510314e+01   1.114112e+00   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.785903e-01   1.515562e+01   9.876763e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.311895e-01   1.520810e+01   8.612410e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.837886e-01   1.526057e+01   7.348057e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   8.363877e-01   1.531305e+01   6.083704e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   8.889868e-01   1.536553e+01   4.819350e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   9.415859e-01   1.541800e+01   3.554997e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   9.941851e-01   1.547048e+01   2.290644e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.046784e+00   1.552296e+01   1.026290e-01   6.574890e+05   6.559631e+05  -1.580442e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
