       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -1.50597689e-06  -1.73210375e-18   2.12831077e-18   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -8.90332947e-07  -1.02402803e-18   1.25824918e-18  -2.41054995e-41
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -2.74690184e-07  -3.15940782e-19   3.88199765e-19  -2.30049900e-42
  2.40000000e-07   0.00000000e+00   0.00000000e+00  -3.27543043e-06  -3.76731986e-18   4.62891779e-18  -3.25795228e-40
  3.20000000e-07   0.00000000e+00   0.00000000e+00   2.11624016e-07   2.43404006e-19  -2.99072809e-19  -1.35880411e-42
  4.00000000e-07   0.00000000e+00   0.00000000e+00  -1.20507491e-07  -1.38604326e-19   1.70304468e-19  -4.40346723e-43
  4.80000000e-07   0.00000000e+00   0.00000000e+00   3.41633395e-07   3.92937338e-19  -4.82805442e-19  -3.54266522e-42
  5.60000000e-07   0.00000000e+00   0.00000000e+00   4.06298213e-07   4.67313300e-19  -5.74191273e-19  -5.01126058e-42
  6.40000000e-07   0.00000000e+00   0.00000000e+00   1.38960101e-13   1.59828043e-25  -1.96382163e-25  -5.87472022e-55
  7.20000000e-07   0.00000000e+00   0.00000000e+00   4.17669250e-14   4.80391555e-26  -5.90261452e-26  -5.31002021e-56
  8.00000000e-07   0.00000000e+00   0.00000000e+00  -1.18482273e-14  -1.36275016e-26   1.67442345e-26  -4.23211321e-57
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -6.54633797e-14  -7.52941587e-26   9.25146142e-26  -1.29992119e-55
  9.60000000e-07   0.00000000e+00   0.00000000e+00   1.08026359e-13   1.24248914e-25  -1.52665765e-25  -3.54596292e-55
  1.04000000e-06   0.00000000e+00   0.00000000e+00   2.74889077e-13   3.16169771e-25  -3.88480660e-25  -2.29556245e-54
  1.12000000e-06   0.00000000e+00   0.00000000e+00  -3.04809079e-14  -3.50582926e-26   4.30764414e-26  -2.83785955e-56
  1.20000000e-06   0.00000000e+00   0.00000000e+00  -2.46232699e-15  -2.83210003e-27   3.47982693e-27  -1.79094652e-58
  1.28000000e-06   0.00000000e+00   0.00000000e+00   6.33717621e-14   7.28884383e-26  -8.95586838e-26  -1.22114728e-55
  1.36000000e-06   0.00000000e+00   0.00000000e+00   9.63182755e-13   1.10782602e-24  -1.36119585e-24  -2.81749785e-53
  1.44000000e-06   0.00000000e+00   0.00000000e+00   2.70074898e-14   3.10632636e-26  -3.81677131e-26  -2.23895712e-56
  1.52000000e-06   0.00000000e+00   0.00000000e+00   1.70028420e-13   1.95561960e-25  -2.40288750e-25  -8.78093053e-55
  1.60000000e-06   0.00000000e+00   0.00000000e+00  -9.73283884e-14  -1.11944405e-25   1.37547104e-25  -2.87343051e-55
  1.68000000e-06   0.00000000e+00   0.00000000e+00  -2.93284614e-13  -3.37327806e-25   4.14477728e-25  -2.61151608e-54
  1.76000000e-06   0.00000000e+00   0.00000000e+00  -4.89240840e-13  -5.62711207e-25   6.91408353e-25  -7.26837982e-54
  1.84000000e-06   0.00000000e+00   0.00000000e+00   3.86972828e-13   4.45085384e-25  -5.46880440e-25  -4.54775521e-54
  1.92000000e-06   0.00000000e+00   0.00000000e+00   6.96160187e-13   8.00704086e-25  -9.83832357e-25  -1.47192906e-53
  2.00000000e-06   0.00000000e+00   0.00000000e+00   1.00534755e-12   1.15632279e-24  -1.42078427e-24  -3.06982359e-53
  2.08000000e-06   0.00000000e+00   0.00000000e+00   6.74778527e-13   7.76111495e-25  -9.53615218e-25  -1.38287757e-53
  2.16000000e-06   0.00000000e+00   0.00000000e+00   3.29579166e-13   3.79072791e-25  -4.65770169e-25  -3.30021933e-54
  2.24000000e-06   0.00000000e+00   0.00000000e+00   2.46655074e-13   2.83695806e-25  -3.48579604e-25  -1.84859521e-54
  2.32000000e-06   0.00000000e+00   0.00000000e+00   1.13473490e-13   1.30514053e-25  -1.60363798e-25  -3.91046655e-55
  2.40000000e-06   0.00000000e+00   0.00000000e+00   7.99383072e-13   9.19428176e-25  -1.12970972e-24  -1.94076419e-53
  2.48000000e-06   0.00000000e+00   0.00000000e+00   1.07746709e-12   1.23927268e-24  -1.52270555e-24  -3.52600411e-53
  2.56000000e-06   0.00000000e+00   0.00000000e+00   5.32594638e-13   6.12575540e-25  -7.52677110e-25  -8.61445901e-54
  2.64000000e-06   0.00000000e+00   0.00000000e+00   1.74535649e-13   2.00746049e-25  -2.46658487e-25  -9.24803898e-55
  2.72000000e-06   0.00000000e+00   0.00000000e+00   1.38868867e-13   1.59723109e-25  -1.96253229e-25  -5.85900105e-55
  2.80000000e-06   0.00000000e+00   0.00000000e+00   1.91302514e-13   2.20030831e-25  -2.70353873e-25  -1.11158195e-54
