     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.940892e+01   1.574744e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.381066e-01   1.953223e+01   1.581706e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.762132e-01   1.965555e+01   1.588668e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.143198e-01   1.977887e+01   1.595630e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.524264e-01   1.990218e+01   1.602592e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.905330e-01   2.002550e+01   1.609554e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.286396e-01   2.014882e+01   1.616516e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.667462e-01   2.027214e+01   1.623479e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.048529e-01   2.039545e+01   1.630441e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.429595e-01   2.051877e+01   1.637403e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.810661e-01   2.064209e+01   1.644365e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.191727e-01   2.076540e+01   1.651327e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.572793e-01   2.088872e+01   1.658289e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.953859e-01   2.101204e+01   1.665251e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.334925e-01   2.113536e+01   1.672214e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.715991e-01   2.125867e+01   1.679176e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   7.097057e-01   2.138199e+01   1.686138e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   7.478123e-01   2.150531e+01   1.693100e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   7.859189e-01   2.162863e+01   1.700062e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   8.240255e-01   2.175194e+01   1.707024e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   8.621321e-01   2.187526e+01   1.713986e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   9.002387e-01   2.199858e+01   1.720949e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   9.383453e-01   2.212189e+01   1.727911e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   9.764520e-01   2.224521e+01   1.734873e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.014559e+00   2.236853e+01   1.741835e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.052665e+00   2.249185e+01   1.748797e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.090772e+00   2.261516e+01   1.755759e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.128878e+00   2.273848e+01   1.762721e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.166985e+00   2.286180e+01   1.769684e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.205092e+00   2.298512e+01   1.776646e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.243198e+00   2.310843e+01   1.783608e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.281305e+00   2.323175e+01   1.790570e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.319411e+00   2.335507e+01   1.797532e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.357518e+00   2.347838e+01   1.804494e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   1.395625e+00   2.360170e+01   1.811456e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.433731e+00   2.372502e+01   1.818419e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.471838e+00   2.384834e+01   1.825381e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   1.509944e+00   2.397165e+01   1.832343e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   1.548051e+00   2.409497e+01   1.839305e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   1.586158e+00   2.421829e+01   1.846267e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   1.624264e+00   2.434160e+01   1.853229e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   1.662371e+00   2.446492e+01   1.860192e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      336000   3.359990e-06   1.700477e+00   2.458824e+01   1.867154e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      344000   3.439990e-06   1.738584e+00   2.471156e+01   1.874116e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      352000   3.519990e-06   1.776691e+00   2.483487e+01   1.881078e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      360000   3.599990e-06   1.814797e+00   2.495819e+01   1.888040e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      368000   3.679990e-06   1.852904e+00   2.508151e+01   1.895002e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      376000   3.759990e-06   1.891011e+00   2.520483e+01   1.901964e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      384000   3.839990e-06   1.929117e+00   2.532814e+01   1.908927e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      392000   3.919990e-06   1.967224e+00   2.545146e+01   1.915889e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      400000   3.999990e-06   2.005330e+00   2.557478e+01   1.922851e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      408000   4.079990e-06   2.043437e+00   2.569809e+01   1.929813e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      416000   4.159990e-06   2.081544e+00   2.582141e+01   1.936775e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      424000   4.239990e-06   2.119650e+00   2.594473e+01   1.943737e+01   4.763326e+05   1.541466e+06   8.702680e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      432000   4.319990e-06   2.157757e+00   2.606805e+01   1.950699e+01   4.763326e+05   1.541466e+06   8.702680e+05   7.848247e+04   1.626727e+06  -2.924304e+06   1.833133e+06   9.046656e-29   0.000000e+00   0.000000e+00
      440000   4.399990e-06   2.195863e+00   2.619136e+01   1.957662e+01   4.763326e+05   1.541466e+06   8.702678e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      448000   4.479990e-06   2.233970e+00   2.631468e+01   1.964624e+01   4.763327e+05   1.541468e+06   8.702631e+05   2.084462e+06   3.379806e+07  -6.100631e+07   1.833133e+06   3.940974e-26   0.000000e+00   0.000000e+00
      456000   4.559990e-06   2.272077e+00   2.643800e+01   1.971586e+01   4.763330e+05   1.541473e+06   8.702552e+05   4.695164e+06   6.904433e+07  -1.248673e+08   1.833133e+06   1.650472e-25   0.000000e+00   0.000000e+00
      464000   4.639990e-06   2.310183e+00   2.656132e+01   1.978548e+01   4.763337e+05   1.541482e+06   8.702382e+05   1.006563e+07   1.394366e+08  -2.524983e+08   1.833133e+06   6.744220e-25   0.000000e+00   0.000000e+00
      472000   4.719990e-06   2.348290e+00   2.668464e+01   1.985510e+01   4.763348e+05   1.541496e+06   8.702123e+05   1.553210e+07   1.954101e+08  -3.546519e+08   1.833133e+06   1.329172e-24   0.000000e+00   0.000000e+00
      480000   4.799990e-06   2.386397e+00   2.680796e+01   1.992471e+01   4.763355e+05   1.541505e+06   8.701960e+05   1.653042e+06   1.927089e+07  -3.504221e+07   1.833133e+06   1.301022e-26   0.000000e+00   0.000000e+00
      488000   4.879990e-06   2.424504e+00   2.693128e+01   1.999433e+01   4.763357e+05   1.541507e+06   8.701923e+05  -3.853516e+06  -4.417238e+07   8.035881e+07   1.833133e+06   6.808935e-26   0.000000e+00   0.000000e+00
      496000   4.959990e-06   2.462611e+00   2.705460e+01   2.006394e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.055105e+02   4.336767e+01  -1.906839e+01   1.833133e+06   1.082801e-37   0.000000e+00   0.000000e+00
      504000   5.039990e-06   2.500717e+00   2.717792e+01   2.013356e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.156050e+02   3.646174e+01  -1.309189e+00   1.833133e+06   1.189749e-37   0.000000e+00   0.000000e+00
      512000   5.119990e-06   2.538824e+00   2.730124e+01   2.020317e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.206861e+02   3.729279e+01   2.909811e-20   1.833133e+06   1.291423e-37   0.000000e+00   0.000000e+00
      520000   5.199990e-06   2.576931e+00   2.742456e+01   2.027279e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.098923e+02   3.395745e+01  -1.143195e-19   1.833133e+06   1.070970e-37   0.000000e+00   0.000000e+00
      528000   5.279990e-06   2.615038e+00   2.754788e+01   2.034240e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.080482e+02   3.338761e+01  -1.080355e-19   1.833133e+06   1.035383e-37   0.000000e+00   0.000000e+00
      536000   5.359990e-06   2.653145e+00   2.767120e+01   2.041202e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.460029e+02   4.511583e+01   1.913298e-19   1.833133e+06   1.890089e-37   0.000000e+00   0.000000e+00
      544000   5.439990e-06   2.691252e+00   2.779452e+01   2.048164e+01   4.763357e+05   1.541507e+06   8.701929e+05  -9.083838e+01   2.806965e+01  -5.505512e-20   1.833133e+06   7.318170e-38   0.000000e+00   0.000000e+00
      552000   5.519990e-06   2.729359e+00   2.791784e+01   2.055125e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.262268e+02   3.900490e+01  -1.864253e-20   1.833133e+06   1.412576e-37   0.000000e+00   0.000000e+00
      560000   5.599990e-06   2.767465e+00   2.804116e+01   2.062087e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.123964e+02   3.473122e+01  -5.403468e-21   1.833133e+06   1.120383e-37   0.000000e+00   0.000000e+00
      568000   5.679990e-06   2.805572e+00   2.816448e+01   2.069048e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.052289e+02   3.251642e+01  -2.030694e-20   1.833133e+06   9.820862e-38   0.000000e+00   0.000000e+00
      576000   5.759990e-06   2.843679e+00   2.828780e+01   2.076010e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.096291e+02   3.387611e+01   8.496370e-20   1.833133e+06   1.065785e-37   0.000000e+00   0.000000e+00
      584000   5.839990e-06   2.881786e+00   2.841112e+01   2.082971e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.093674e+02   3.379524e+01   8.320956e-20   1.833133e+06   1.060652e-37   0.000000e+00   0.000000e+00
      592000   5.919990e-06   2.919893e+00   2.853444e+01   2.089933e+01   4.763357e+05   1.541507e+06   8.701929e+05  -9.185756e+01   2.838458e+01  -7.592088e-20   1.833133e+06   7.482365e-38   0.000000e+00   0.000000e+00
      600000   5.999990e-06   2.958000e+00   2.865776e+01   2.096894e+01   4.763357e+05   1.541507e+06   8.701929e+05  -1.317686e+02   4.071735e+01  -9.799198e-21   1.833133e+06   1.539510e-37   0.000000e+00   0.000000e+00
      608000   6.079990e-06   2.996106e+00   2.878108e+01   2.103856e+01   4.763357e+05   1.541507e+06   8.701929e+05  -7.176572e+01   2.217608e+01  -1.229626e-19   1.833133e+06   4.567595e-38   0.000000e+00   0.000000e+00
      616000   6.159990e-06   3.034213e+00   2.890441e+01   2.110817e+01   4.763357e+05   1.541507e+06   8.701929e+05  -9.908758e+01   3.061871e+01   8.092800e-20   1.833133e+06   8.705459e-38   0.000000e+00   0.000000e+00
