     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.013681e+00   1.617539e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.557501e-01   7.992918e+00   1.621137e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.115001e-01   7.972155e+00   1.624736e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.672502e-01   7.951393e+00   1.628334e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.230002e-01   7.930630e+00   1.631932e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.787503e-01   7.909867e+00   1.635530e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.345003e-01   7.889104e+00   1.639129e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.902504e-01   7.868342e+00   1.642727e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.460004e-01   7.847579e+00   1.646325e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.017505e-01   7.826816e+00   1.649924e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.575006e-01   7.806053e+00   1.653522e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.132506e-01   7.785290e+00   1.657120e+01   6.968757e+05  -2.595347e+05   4.497825e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
