       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
  1.60000000e-07   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
  2.40000000e-07   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
  3.20000000e-07   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
  4.00000000e-07   1.96157968e-07   1.55325081e-07   0.00000000e+00  -1.20893307e-18   1.52674540e-18   1.53305971e-18
  4.80000000e-07   2.20410692e-06   1.76189495e-06   3.18045650e-13  -1.37133395e-17   1.71552004e-17   1.72854507e-17
  5.60000000e-07   1.98715080e-06   1.60096467e-06   4.91067719e-13  -1.24608444e-17   1.54666556e-17   1.56286880e-17
  6.40000000e-07   1.36846759e-13   7.24946395e-14   4.79893329e-13  -2.95157503e-24  -6.56400918e-25   9.40832050e-25
  7.20000000e-07   4.21052467e-14   1.51842965e-14   2.69054074e-13  -1.45664716e-24  -6.37461077e-25   2.63931651e-25
  8.00000000e-07   0.00000000e+00   0.00000000e+00   8.51528345e-13  -4.23609539e-24  -3.05469803e-24  -2.25354228e-52
  8.80000000e-07   0.00000000e+00   0.00000000e+00   5.50151635e-13  -2.73683761e-24  -1.97356568e-24  -9.40951576e-53
  9.60000000e-07   0.00000000e+00   0.00000000e+00   7.11125912e-13  -3.53763585e-24  -2.55103067e-24  -1.57214316e-52
  1.04000000e-06   0.00000000e+00   0.00000000e+00   3.74088824e-13  -1.86097850e-24  -1.34197341e-24  -4.35028586e-53
  1.12000000e-06   0.00000000e+00   0.00000000e+00   2.30866818e-13  -1.14849244e-24  -8.28191357e-25  -1.65690611e-53
  1.20000000e-06   0.00000000e+00   0.00000000e+00   8.51615626e-13  -4.23652959e-24  -3.05501114e-24  -2.25383827e-52
  1.28000000e-06   0.00000000e+00   0.00000000e+00   7.96417270e-13  -3.96193450e-24  -2.85699740e-24  -1.97160696e-52
  1.36000000e-06   0.00000000e+00   0.00000000e+00   8.90089543e-13  -4.42792566e-24  -3.19302909e-24  -2.46246500e-52
  1.44000000e-06   0.00000000e+00   0.00000000e+00   6.90314285e-13  -3.43410431e-24  -2.47637287e-24  -1.48154008e-52
  1.52000000e-06   0.00000000e+00   0.00000000e+00   5.76012451e-13  -2.86548733e-24  -2.06633650e-24  -1.03136393e-52
  1.60000000e-06   0.00000000e+00   0.00000000e+00   8.85003187e-13  -4.40262258e-24  -3.17478274e-24  -2.43397588e-52
  1.68000000e-06   0.00000000e+00   0.00000000e+00   4.54659916e-13  -2.26179526e-24  -1.63100707e-24  -6.42599161e-53
  1.76000000e-06   0.00000000e+00   0.00000000e+00   5.14927315e-13  -2.56160730e-24  -1.84720505e-24  -8.24174564e-53
  1.84000000e-06   0.00000000e+00   0.00000000e+00  -6.07407211e-13   3.02166675e-24   2.17895931e-24  -1.14651644e-52
  1.92000000e-06   0.00000000e+00   0.00000000e+00   6.26038116e-14  -3.11434985e-25  -2.24579418e-25  -1.21665110e-54
