     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.242689e+01   1.456747e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.869979e-01   1.244034e+01   1.460109e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.739958e-01   1.245379e+01   1.463470e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.609937e-01   1.246723e+01   1.466832e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.479917e-01   1.248068e+01   1.470194e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.349896e-01   1.249412e+01   1.473555e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.219875e-01   1.250757e+01   1.476917e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.089854e-01   1.252101e+01   1.480279e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.959833e-01   1.253446e+01   1.483640e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.829812e-01   1.254791e+01   1.487002e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.699792e-01   1.256135e+01   1.490364e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.056977e+00   1.257480e+01   1.493725e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.143975e+00   1.258824e+01   1.497087e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.230973e+00   1.260169e+01   1.500449e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.317971e+00   1.261513e+01   1.503810e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.404969e+00   1.262858e+01   1.507172e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.491967e+00   1.264203e+01   1.510534e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.578965e+00   1.265547e+01   1.513895e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.665962e+00   1.266892e+01   1.517257e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.752960e+00   1.268236e+01   1.520619e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.839958e+00   1.269581e+01   1.523980e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.926956e+00   1.270926e+01   1.527342e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.013954e+00   1.272270e+01   1.530704e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.100952e+00   1.273615e+01   1.534065e+01   1.087474e+06   1.680723e+05   4.202084e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
