     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.611125e+01   3.186139e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.681362e-01   1.620852e+01   3.037436e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.362724e-01   1.630579e+01   2.888732e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.044086e-01   1.640306e+01   2.740029e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.725449e-01   1.650033e+01   2.591325e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.406811e-01   1.659760e+01   2.442622e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.088173e-01   1.669487e+01   2.293919e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.769535e-01   1.679214e+01   2.145215e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.450897e-01   1.688941e+01   1.996512e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.132259e-01   1.698668e+01   1.847809e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.813621e-01   1.708395e+01   1.699105e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.494984e-01   1.718122e+01   1.550402e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.176346e-01   1.727849e+01   1.401698e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   9.857708e-01   1.737576e+01   1.252995e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.053907e+00   1.747303e+01   1.104292e+00   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.122043e+00   1.757031e+01   9.555883e-01   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.190179e+00   1.766758e+01   8.068849e-01   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.258316e+00   1.776485e+01   6.581815e-01   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.326452e+00   1.786212e+01   5.094781e-01   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.394588e+00   1.795939e+01   3.607748e-01   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.462724e+00   1.805666e+01   2.120714e-01   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.530860e+00   1.815393e+01   6.336799e-02   8.517027e+05   1.215883e+06  -1.858792e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
