     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.992297e+01   1.322509e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.664486e-01   2.007391e+01   1.326273e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.328972e-01   2.022486e+01   1.330037e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.993458e-01   2.037580e+01   1.333801e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.657944e-01   2.052675e+01   1.337565e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.322430e-01   2.067769e+01   1.341329e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.986916e-01   2.082864e+01   1.345093e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.651402e-01   2.097958e+01   1.348857e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.315889e-01   2.113053e+01   1.352621e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.980375e-01   2.128147e+01   1.356385e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.644861e-01   2.143242e+01   1.360149e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.309347e-01   2.158336e+01   1.363913e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   8.973833e-01   2.173430e+01   1.367677e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   9.638319e-01   2.188525e+01   1.371441e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.030280e+00   2.203619e+01   1.375205e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.096729e+00   2.218714e+01   1.378969e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.163178e+00   2.233808e+01   1.382733e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.229626e+00   2.248903e+01   1.386497e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.296075e+00   2.263997e+01   1.390261e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.362524e+00   2.279092e+01   1.394026e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.428972e+00   2.294186e+01   1.397790e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.495421e+00   2.309281e+01   1.401554e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.561869e+00   2.324375e+01   1.405318e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.628318e+00   2.339470e+01   1.409082e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.694767e+00   2.354564e+01   1.412846e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.761215e+00   2.369659e+01   1.416610e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.827664e+00   2.384753e+01   1.420374e+01   8.306076e+05   1.886808e+06   4.705060e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
