     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.612551e+01   4.974027e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.897051e-01   1.620068e+01   4.885656e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.794102e-01   1.627584e+01   4.797284e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.691153e-01   1.635101e+01   4.708913e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.588204e-01   1.642618e+01   4.620542e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.485254e-01   1.650134e+01   4.532171e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.382305e-01   1.657651e+01   4.443799e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.279356e-01   1.665167e+01   4.355428e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.176407e-01   1.672684e+01   4.267057e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.073458e-01   1.680201e+01   4.178686e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.970509e-01   1.687717e+01   4.090314e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.086756e+00   1.695234e+01   4.001943e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.176461e+00   1.702750e+01   3.913572e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.266166e+00   1.710267e+01   3.825201e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.355871e+00   1.717784e+01   3.736829e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.445576e+00   1.725300e+01   3.648458e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.535281e+00   1.732817e+01   3.560087e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.624987e+00   1.740333e+01   3.471716e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.714692e+00   1.747850e+01   3.383344e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.804397e+00   1.755366e+01   3.294973e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.894102e+00   1.762883e+01   3.206602e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.983807e+00   1.770400e+01   3.118231e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.073512e+00   1.777916e+01   3.029859e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.163217e+00   1.785433e+01   2.941488e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.252922e+00   1.792949e+01   2.853117e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.342627e+00   1.800466e+01   2.764745e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.432332e+00   1.807983e+01   2.676374e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.522037e+00   1.815499e+01   2.588003e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.611743e+00   1.823016e+01   2.499632e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.701448e+00   1.830532e+01   2.411260e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.791153e+00   1.838049e+01   2.322889e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   2.880858e+00   1.845566e+01   2.234518e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.970563e+00   1.853082e+01   2.146147e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.060268e+00   1.860599e+01   2.057775e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.149973e+00   1.868115e+01   1.969404e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   3.239678e+00   1.875632e+01   1.881033e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   3.329383e+00   1.883149e+01   1.792662e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   3.419088e+00   1.890665e+01   1.704290e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   3.508793e+00   1.898182e+01   1.615919e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   3.598498e+00   1.905698e+01   1.527548e+00   1.121314e+06   9.395743e+05  -1.104641e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
