     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.754428e+01   1.354872e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.494940e-01   1.758978e+01   1.356644e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.989879e-01   1.763528e+01   1.358416e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.484819e-01   1.768078e+01   1.360188e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.979758e-01   1.772628e+01   1.361960e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.474698e-01   1.777178e+01   1.363732e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.969637e-01   1.781728e+01   1.365504e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.464577e-01   1.786278e+01   1.367276e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.959516e-01   1.790828e+01   1.369048e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.454456e-01   1.795378e+01   1.370820e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.949395e-01   1.799928e+01   1.372592e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.444335e-01   1.804478e+01   1.374364e+01   6.186744e+05   5.687498e+05   2.215038e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
