     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.090156e+01   1.131885e+00   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.112336e-01   1.090087e+01   1.063276e+00   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.224673e-01   1.090019e+01   9.946663e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.337009e-01   1.089950e+01   9.260569e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.449345e-01   1.089882e+01   8.574475e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.561681e-01   1.089813e+01   7.888381e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.674018e-01   1.089745e+01   7.202288e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.786354e-01   1.089676e+01   6.516194e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.898690e-01   1.089608e+01   5.830100e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.011026e-01   1.089540e+01   5.144006e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.123363e-01   1.089471e+01   4.457913e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.235699e-01   1.089403e+01   3.771819e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.348035e-01   1.089334e+01   3.085725e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.460371e-01   1.089266e+01   2.399631e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.572708e-01   1.089197e+01   1.713538e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.685044e-01   1.089129e+01   1.027444e-01   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.797380e-01   1.089060e+01   3.413502e-02   1.404203e+05  -8.555576e+03  -8.576172e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
