     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.819602e+01   9.761362e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.300274e-01   1.833297e+01   9.737790e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.600548e-01   1.846991e+01   9.714218e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.900821e-01   1.860686e+01   9.690646e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.201095e-01   1.874380e+01   9.667073e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.501369e-01   1.888075e+01   9.643501e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.801643e-01   1.901769e+01   9.619929e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.010192e+00   1.915464e+01   9.596357e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.140219e+00   1.929158e+01   9.572785e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.270246e+00   1.942853e+01   9.549213e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.400274e+00   1.956548e+01   9.525640e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.530301e+00   1.970242e+01   9.502068e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.660329e+00   1.983937e+01   9.478496e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.790356e+00   1.997631e+01   9.454924e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.920383e+00   2.011326e+01   9.431352e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.050411e+00   2.025020e+01   9.407780e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.180438e+00   2.038715e+01   9.384207e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.310465e+00   2.052409e+01   9.360635e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.440493e+00   2.066104e+01   9.337063e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.570520e+00   2.079798e+01   9.313491e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.700548e+00   2.093493e+01   9.289919e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.830575e+00   2.107188e+01   9.266347e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.960602e+00   2.120882e+01   9.242774e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.090630e+00   2.134577e+01   9.219202e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.220657e+00   2.148271e+01   9.195630e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.350685e+00   2.161966e+01   9.172058e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.480712e+00   2.175660e+01   9.148486e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.610739e+00   2.189355e+01   9.124914e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.740767e+00   2.203049e+01   9.101341e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.870794e+00   2.216744e+01   9.077769e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   4.000821e+00   2.230438e+01   9.054197e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   4.130849e+00   2.244133e+01   9.030625e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   4.260876e+00   2.257828e+01   9.007053e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   4.390904e+00   2.271522e+01   8.983481e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   4.520931e+00   2.285217e+01   8.959908e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   4.650958e+00   2.298911e+01   8.936336e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   4.780986e+00   2.312606e+01   8.912764e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   4.911013e+00   2.326300e+01   8.889192e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   5.041040e+00   2.339995e+01   8.865620e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   5.171068e+00   2.353689e+01   8.842048e+00   1.625342e+06   1.711818e+06  -2.946520e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
