     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.903892e+00   1.878459e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.013118e-01   6.865294e+00   1.792506e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.026236e-01   6.826696e+00   1.706552e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.039354e-01   6.788098e+00   1.620599e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.052472e-01   6.749500e+00   1.534646e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.065589e-01   6.710902e+00   1.448692e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.078707e-01   6.672303e+00   1.362739e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.091825e-01   6.633705e+00   1.276786e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.104943e-01   6.595107e+00   1.190832e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.118061e-01   6.556509e+00   1.104879e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.131179e-01   6.517911e+00   1.018926e+00   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.144297e-01   6.479313e+00   9.329725e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.157415e-01   6.440715e+00   8.470192e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.170533e-01   6.402117e+00   7.610658e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.183650e-01   6.363519e+00   6.751125e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.196768e-01   6.324921e+00   5.891592e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.209886e-01   6.286322e+00   5.032059e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.223004e-01   6.247724e+00   4.172526e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.236122e-01   6.209126e+00   3.312992e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.249240e-01   6.170528e+00   2.453459e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.262358e-01   6.131930e+00   1.593926e-01   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.275476e-01   6.093332e+00   7.343929e-02   1.639737e+04  -4.824762e+05  -1.074416e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
