     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.559630e+01   1.987781e+01   2.846538e+04   5.413934e+05   1.045708e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.022771e-01   1.563961e+01   1.996147e+01   2.846184e+04   5.413993e+05   1.045705e+06  -4.031707e+07  -5.186087e+06   3.782368e+06   1.177889e+06   5.569220e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.045539e-01   1.568293e+01   2.004513e+01   2.845896e+04   5.413977e+05   1.045706e+06  -2.492612e+07   8.490664e+06  -3.717539e+06   1.177889e+06   2.364009e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.068305e-01   1.572624e+01   2.012878e+01   2.845510e+04   5.413982e+05   1.045706e+06  -5.066658e+07   2.662962e+06  -2.156829e-01   1.177889e+06   8.605456e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.091068e-01   1.576955e+01   2.021244e+01   2.845262e+04   5.413984e+05   1.045706e+06  -7.152296e+07   3.758814e+06   2.989618e-16   1.177889e+06   1.713961e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.113828e-01   1.581286e+01   2.029610e+01   2.844670e+04   5.413987e+05   1.045706e+06  -2.177648e+07   1.144201e+06   6.950463e-16   1.177889e+06   1.590304e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.136583e-01   1.585617e+01   2.037975e+01   2.844146e+04   5.413990e+05   1.045706e+06  -9.587326e+07   5.036537e+06  -9.429388e-15   1.177889e+06   3.079829e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.159335e-01   1.589949e+01   2.046341e+01   2.843849e+04   5.413991e+05   1.045706e+06   7.152906e+06  -3.757262e+05   5.735844e-17   1.177889e+06   1.710929e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.182083e-01   1.594280e+01   2.054707e+01   2.843405e+04   5.413994e+05   1.045706e+06  -2.520592e+07   1.323804e+06  -8.289795e-16   1.177889e+06   2.130432e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.204830e-01   1.598611e+01   2.063072e+01   2.843156e+04   5.413995e+05   1.045706e+06  -8.559716e+07   4.495130e+06  -3.909654e-15   1.177889e+06   2.454942e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.227573e-01   1.602942e+01   2.071438e+01   2.842759e+04   5.413997e+05   1.045706e+06  -5.076526e+07   2.665561e+06  -2.843759e-15   1.177889e+06   8.633834e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.250313e-01   1.607273e+01   2.079804e+01   2.842115e+04   5.414000e+05   1.045706e+06  -1.101054e+08   5.780054e+06  -2.638531e-15   1.177889e+06   4.062142e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.273049e-01   1.611604e+01   2.088169e+01   2.841863e+04   5.414002e+05   1.045706e+06  -7.524633e+07   3.949754e+06   7.907291e-15   1.177889e+06   1.897061e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.295782e-01   1.615936e+01   2.096535e+01   2.841572e+04   5.414003e+05   1.045706e+06   5.136459e+05  -2.695901e+04  -2.098214e-17   1.177889e+06   8.577583e-31   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.318514e-01   1.620267e+01   2.104901e+01   2.841262e+04   5.414005e+05   1.045706e+06  -3.211167e+07   1.685215e+06   2.522345e-16   1.177889e+06   3.457252e-27   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.341244e-01   1.624598e+01   2.113266e+01   2.841031e+04   5.414006e+05   1.045706e+06  -6.483259e+07   3.402128e+06  -2.292186e-15   1.177889e+06   1.408260e-26   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.363970e-01   1.628929e+01   2.121632e+01   2.840445e+04   5.414009e+05   1.045706e+06  -2.888706e+06   1.515552e+05   2.876987e-16   1.177889e+06   2.811428e-29   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.386692e-01   1.633261e+01   2.129998e+01   2.840051e+04   5.414011e+05   1.045706e+06  -8.946902e+07   4.693315e+06  -9.894633e-15   1.177889e+06   2.682056e-26   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.409412e-01   1.637592e+01   2.138363e+01   2.840015e+04   5.414011e+05   1.045706e+06   2.648796e+07  -1.389473e+06  -3.357466e-16   1.177889e+06   2.349836e-27   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.432131e-01   1.641923e+01   2.146729e+01   2.839773e+04   5.414013e+05   1.045706e+06  -6.236875e+06   3.271383e+05  -1.979414e-16   1.177889e+06   1.306808e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.454849e-01   1.646254e+01   2.155094e+01   2.839495e+04   5.414014e+05   1.045706e+06  -7.903400e+07   4.145107e+06  -4.910504e-15   1.177889e+06   2.092860e-26   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.477562e-01   1.650585e+01   2.163460e+01   2.839013e+04   5.414017e+05   1.045706e+06  -4.374551e+07   2.293936e+06  -9.515172e-17   1.177889e+06   6.410796e-27   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.500273e-01   1.654917e+01   2.171826e+01   2.838563e+04   5.414019e+05   1.045706e+06  -9.684330e+06   5.077482e+05  -5.865217e-16   1.177889e+06   3.147982e-28   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.522981e-01   1.659248e+01   2.180191e+01   2.838714e+04   5.414018e+05   1.045706e+06  -6.854498e+07   3.593996e+06   1.025627e-14   1.177889e+06   1.574164e-26   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.545690e-01   1.663579e+01   2.188557e+01   2.838572e+04   5.414019e+05   1.045706e+06   1.988885e+07  -1.042773e+06   2.379206e-16   1.177889e+06   1.324560e-27   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.568398e-01   1.667910e+01   2.196923e+01   2.838153e+04   5.414021e+05   1.045706e+06  -9.336620e+07   4.894469e+06  -1.300778e-14   1.177889e+06   2.920806e-26   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.591101e-01   1.672241e+01   2.205288e+01   2.837683e+04   5.414024e+05   1.045706e+06  -5.793974e+07   3.036829e+06   2.054979e-15   1.177889e+06   1.124690e-26   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.613800e-01   1.676573e+01   2.213654e+01   2.837355e+04   5.414025e+05   1.045706e+06   1.648571e+07  -8.639750e+05   5.213162e-16   1.177889e+06   9.099033e-28   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.636500e-01   1.680904e+01   2.222020e+01   2.837543e+04   5.414024e+05   1.045706e+06  -1.658540e+07   8.692568e+05   2.721349e-16   1.177889e+06   9.226903e-28   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.659200e-01   1.685235e+01   2.230385e+01   2.837628e+04   5.414024e+05   1.045706e+06  -4.731834e+07   2.480075e+06  -1.889731e-15   1.177889e+06   7.500896e-27   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.681899e-01   1.689566e+01   2.238751e+01   2.837008e+04   5.414027e+05   1.045706e+06  -1.078259e+08   5.650192e+06  -4.101624e-15   1.177889e+06   3.895631e-26   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.704594e-01   1.693898e+01   2.247117e+01   2.836611e+04   5.414029e+05   1.045706e+06  -7.226285e+07   3.786119e+06  -4.571722e-15   1.177889e+06   1.749570e-26   0.000000e+00   0.000000e+00
