     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.350598e+00   4.424537e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.002879e-01   6.271947e+00   4.313304e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.005757e-01   6.193296e+00   4.202070e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.008636e-01   6.114644e+00   4.090837e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.011515e-01   6.035993e+00   3.979604e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.014393e-01   5.957342e+00   3.868371e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.017272e-01   5.878691e+00   3.757137e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.020151e-01   5.800039e+00   3.645904e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.023029e-01   5.721388e+00   3.534671e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.002591e+00   5.642737e+00   3.423438e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.102879e+00   5.564086e+00   3.312204e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.203167e+00   5.485435e+00   3.200971e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.303454e+00   5.406783e+00   3.089738e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.403742e+00   5.328132e+00   2.978505e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.504030e+00   5.249481e+00   2.867271e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.604318e+00   5.170830e+00   2.756038e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.704606e+00   5.092179e+00   2.644805e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.804894e+00   5.013527e+00   2.533572e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.905182e+00   4.934876e+00   2.422338e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.005469e+00   4.856225e+00   2.311105e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.105757e+00   4.777574e+00   2.199872e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.206045e+00   4.698922e+00   2.088639e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.306333e+00   4.620271e+00   1.977405e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.406621e+00   4.541620e+00   1.866172e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.506909e+00   4.462969e+00   1.754939e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.607197e+00   4.384318e+00   1.643705e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.707485e+00   4.305666e+00   1.532472e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.807772e+00   4.227015e+00   1.421239e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.908060e+00   4.148364e+00   1.310006e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.008348e+00   4.069713e+00   1.198772e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.108636e+00   3.991061e+00   1.087539e+00   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.208924e+00   3.912410e+00   9.763059e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.309212e+00   3.833759e+00   8.650726e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.409500e+00   3.755108e+00   7.538394e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.509787e+00   3.676457e+00   6.426061e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   3.610075e+00   3.597805e+00   5.313728e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   3.710363e+00   3.519154e+00   4.201396e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   3.810651e+00   3.440503e+00   3.089063e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   3.910939e+00   3.361852e+00   1.976731e-01   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   4.011227e+00   3.283201e+00   8.643980e-02   1.253598e+06  -9.831402e+05  -1.390416e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
