     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.046166e+01   2.095476e+01  -6.803640e+04  -4.678620e+04   8.651476e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.455710e-02   1.045792e+01   2.102398e+01  -6.803605e+04  -4.678671e+04   8.651476e+05   5.436732e+06  -7.905958e+06   9.169015e-16   8.690790e+05   1.674926e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.911423e-02   1.045417e+01   2.109319e+01  -6.803563e+04  -4.678732e+04   8.651476e+05   4.982149e+06  -7.244776e+06  -7.166831e-16   8.690790e+05   1.406510e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.367140e-02   1.045043e+01   2.116240e+01  -6.803531e+04  -4.678779e+04   8.651476e+05   4.266674e+06  -6.204279e+06  -2.479882e-16   8.690790e+05   1.031453e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.822859e-02   1.044669e+01   2.123161e+01  -6.803490e+04  -4.678838e+04   8.651476e+05   5.758623e+06  -8.373603e+06  -5.989451e-16   8.690790e+05   1.878995e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.278581e-02   1.044294e+01   2.130082e+01  -6.803446e+04  -4.678902e+04   8.651476e+05   4.160300e+06  -6.049362e+06  -1.933561e-16   8.690790e+05   9.806102e-29   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.734307e-02   1.043920e+01   2.137003e+01  -6.803409e+04  -4.678955e+04   8.651476e+05   4.949966e+06  -7.197470e+06   1.600010e-16   8.690790e+05   1.388177e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.190036e-02   1.043546e+01   2.143925e+01  -6.803364e+04  -4.679022e+04   8.651476e+05   6.080557e+06  -8.841214e+06   8.954121e-16   8.690790e+05   2.094789e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.645769e-02   1.043171e+01   2.150846e+01  -6.803318e+04  -4.679089e+04   8.651476e+05   4.843604e+06  -7.042520e+06  -8.160208e-16   8.690790e+05   1.329085e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.101505e-02   1.042797e+01   2.157767e+01  -6.803276e+04  -4.679150e+04   8.651476e+05   5.633313e+06  -8.190586e+06  -1.731896e-16   8.690790e+05   1.797771e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.557245e-02   1.042423e+01   2.164688e+01  -6.803225e+04  -4.679223e+04   8.651476e+05   6.402537e+06  -9.308790e+06  -1.654514e-15   8.690790e+05   2.322310e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.012989e-02   1.042048e+01   2.171609e+01  -6.803177e+04  -4.679293e+04   8.651476e+05   5.526966e+06  -8.035599e+06  -1.765386e-16   8.690790e+05   1.730427e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.468737e-02   1.041674e+01   2.178531e+01  -6.803130e+04  -4.679362e+04   8.651476e+05   6.316722e+06  -9.183619e+06   4.441483e-17   8.690790e+05   2.260229e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.924488e-02   1.041300e+01   2.185452e+01  -6.803075e+04  -4.679441e+04   8.651476e+05   6.724568e+06  -9.776326e+06  -3.365570e-16   8.690790e+05   2.561556e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.380245e-02   1.040925e+01   2.192373e+01  -6.803024e+04  -4.679516e+04   8.651476e+05   6.210391e+06  -9.028592e+06  -1.442428e-16   8.690790e+05   2.184631e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.836005e-02   1.040551e+01   2.199294e+01  -6.802971e+04  -4.679593e+04   8.651476e+05   7.000200e+06  -1.017656e+07   3.900828e-17   8.690790e+05   2.775545e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.291769e-02   1.040177e+01   2.206215e+01  -6.802913e+04  -4.679677e+04   8.651476e+05   7.046653e+06  -1.024382e+07   1.199830e-15   8.690790e+05   2.812527e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-06   7.475385e-03   1.039802e+01   2.213136e+01  -6.802858e+04  -4.679757e+04   8.651476e+05   6.593308e+06  -9.584544e+06   6.663331e-17   8.690790e+05   2.462200e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.033119e-03   1.039428e+01   2.220058e+01  -6.802807e+04  -4.679831e+04   8.651476e+05   7.684195e+06  -1.117008e+07  -2.393973e-16   8.690790e+05   3.344113e-28   0.000000e+00   0.000000e+00
