     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.554031e+00   7.229365e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.705940e-01   5.502713e+00   7.193834e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.411880e-01   5.451395e+00   7.158303e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.117820e-01   5.400077e+00   7.122772e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.823759e-01   5.348759e+00   7.087240e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.529699e-01   5.297441e+00   7.051709e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.235639e-01   5.246123e+00   7.016178e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.941579e-01   5.194805e+00   6.980647e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.647519e-01   5.143487e+00   6.945116e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.353459e-01   5.092169e+00   6.909585e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.059398e-01   5.040851e+00   6.874054e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.765338e-01   4.989533e+00   6.838523e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.471278e-01   4.938215e+00   6.802991e+00   8.824248e+05  -6.414748e+05  -4.441391e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
