     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.270569e+01   1.159113e+00   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.060709e-01   1.272650e+01   1.039044e+00   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.121417e-01   1.274731e+01   9.189750e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.182126e-01   1.276812e+01   7.989060e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.242835e-01   1.278893e+01   6.788369e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.303544e-01   1.280974e+01   5.587679e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.364252e-01   1.283055e+01   4.386989e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.424961e-01   1.285137e+01   3.186299e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.485670e-01   1.287218e+01   1.985609e-01   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.546379e-01   1.289299e+01   7.849185e-02   7.588593e+04   2.601394e+05  -1.500863e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
