     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.384244e+01   1.475108e+00   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.185077e-01   1.389052e+01   1.313981e+00   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.370155e-01   1.393860e+01   1.152854e+00   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.555232e-01   1.398669e+01   9.917269e-01   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.740309e-01   1.403477e+01   8.305999e-01   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.925387e-01   1.408285e+01   6.694729e-01   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.110464e-01   1.413094e+01   5.083458e-01   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.295541e-01   1.417902e+01   3.472188e-01   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.480619e-01   1.422711e+01   1.860918e-01   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.665696e-01   1.427519e+01   2.496475e-02   2.313467e+05   6.010477e+05  -2.014088e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
