     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.583361e+00   1.168916e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.229036e-01   1.517891e+00   1.169396e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.458072e-01   1.452420e+00   1.169875e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.687107e-01   1.386950e+00   1.170354e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.916143e-01   1.321479e+00   1.170833e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.145179e-01   1.256009e+00   1.171312e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.374215e-01   1.190538e+00   1.171791e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.603251e-01   1.125068e+00   1.172271e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.832287e-01   1.059598e+00   1.172750e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.061322e-01   9.941272e-01   1.173229e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.290358e-01   9.286568e-01   1.173708e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.519394e-01   8.631863e-01   1.174187e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.748430e-01   7.977159e-01   1.174666e+01   2.862948e+05  -8.183803e+05   5.989385e+04   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
