     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.119402e+01   2.099375e+01  -3.481902e+04   2.285292e+04   1.177153e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.721447e-02   1.119584e+01   2.108792e+01  -3.481917e+04   2.285269e+04   1.177153e+06  -2.141377e+06  -3.262679e+06   8.972230e-17   1.177889e+06   5.089723e-29   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.442893e-02   1.119767e+01   2.118209e+01  -3.481937e+04   2.285239e+04   1.177153e+06  -2.314090e+06  -3.525897e+06  -9.858938e-17   1.177889e+06   5.944579e-29   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.164337e-02   1.119950e+01   2.127626e+01  -3.481954e+04   2.285214e+04   1.177153e+06  -2.230465e+06  -3.398533e+06   3.087855e-17   1.177889e+06   5.522305e-29   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.885781e-02   1.120133e+01   2.137044e+01  -3.481968e+04   2.285191e+04   1.177153e+06  -1.846759e+06  -2.813926e+06   2.178305e-16   1.177889e+06   3.785769e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.607222e-02   1.120316e+01   2.146461e+01  -3.481990e+04   2.285159e+04   1.177153e+06  -2.859458e+06  -4.357073e+06  -3.503616e-16   1.177889e+06   9.077266e-29   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.328662e-02   1.120499e+01   2.155878e+01  -3.482007e+04   2.285132e+04   1.177153e+06  -1.936162e+06  -2.950257e+06  -3.588360e-17   1.177889e+06   4.161408e-29   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.050101e-02   1.120681e+01   2.165295e+01  -3.482028e+04   2.285100e+04   1.177153e+06  -2.944011e+06  -4.486074e+06   2.720326e-16   1.177889e+06   9.622510e-29   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.771538e-02   1.120864e+01   2.174712e+01  -3.482047e+04   2.285071e+04   1.177153e+06  -2.025558e+06  -3.086595e+06   2.842074e-16   1.177889e+06   4.554817e-29   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.492973e-02   1.121047e+01   2.184130e+01  -3.482068e+04   2.285040e+04   1.177153e+06  -3.028559e+06  -4.615081e+06  -3.938627e-16   1.177889e+06   1.018366e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.214407e-02   1.121230e+01   2.193547e+01  -3.482088e+04   2.285009e+04   1.177153e+06  -2.114949e+06  -3.222938e+06  -5.907710e-17   1.177889e+06   4.965995e-29   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.935839e-02   1.121413e+01   2.202964e+01  -3.482109e+04   2.284977e+04   1.177153e+06  -3.113099e+06  -4.744095e+06   2.117606e-17   1.177889e+06   1.076072e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.657270e-02   1.121595e+01   2.212381e+01  -3.482131e+04   2.284944e+04   1.177153e+06  -2.204335e+06  -3.359287e+06   2.549484e-16   1.177889e+06   5.394945e-29   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.378698e-02   1.121778e+01   2.221799e+01  -3.482151e+04   2.284913e+04   1.177153e+06  -3.197634e+06  -4.873116e+06  -1.779005e-16   1.177889e+06   1.135369e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.100125e-02   1.121961e+01   2.231216e+01  -3.482175e+04   2.284877e+04   1.177153e+06  -2.293714e+06  -3.495642e+06  -1.562382e-16   1.177889e+06   5.841666e-29   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.821551e-02   1.122144e+01   2.240633e+01  -3.482195e+04   2.284846e+04   1.177153e+06  -3.282161e+06  -5.002143e+06  -4.267729e-16   1.177889e+06   1.196257e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.542974e-02   1.122326e+01   2.250050e+01  -3.482220e+04   2.284808e+04   1.177153e+06  -2.383087e+06  -3.632004e+06  -2.717670e-16   1.177889e+06   6.306160e-29   0.000000e+00   0.000000e+00
      136000   1.359990e-06   5.264396e-02   1.122509e+01   2.259467e+01  -3.482241e+04   2.284776e+04   1.177153e+06  -2.850206e+06  -4.344016e+06  -1.365239e-16   1.177889e+06   9.020975e-29   0.000000e+00   0.000000e+00
