     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.496227e+01   3.019170e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.427760e-01   1.499960e+01   2.943966e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.855519e-01   1.503694e+01   2.868761e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.283279e-01   1.507428e+01   2.793557e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.711038e-01   1.511161e+01   2.718353e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.138798e-01   1.514895e+01   2.643149e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.566557e-01   1.518629e+01   2.567944e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.994317e-01   1.522362e+01   2.492740e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.422076e-01   1.526096e+01   2.417536e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.849836e-01   1.529830e+01   2.342332e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.277595e-01   1.533563e+01   2.267127e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.705355e-01   1.537297e+01   2.191923e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.133115e-01   1.541031e+01   2.116719e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.560874e-01   1.544765e+01   2.041515e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.988634e-01   1.548498e+01   1.966310e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   7.416393e-01   1.552232e+01   1.891106e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   7.844153e-01   1.555966e+01   1.815902e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   8.271912e-01   1.559699e+01   1.740697e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   8.699672e-01   1.563433e+01   1.665493e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   9.127431e-01   1.567167e+01   1.590289e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   9.555191e-01   1.570900e+01   1.515085e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   9.982950e-01   1.574634e+01   1.439880e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.041071e+00   1.578368e+01   1.364676e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.083847e+00   1.582101e+01   1.289472e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.126623e+00   1.585835e+01   1.214268e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.169399e+00   1.589569e+01   1.139063e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.212175e+00   1.593303e+01   1.063859e+00   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.254951e+00   1.597036e+01   9.886548e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.297727e+00   1.600770e+01   9.134506e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.340503e+00   1.604504e+01   8.382463e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.383279e+00   1.608237e+01   7.630420e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.426055e+00   1.611971e+01   6.878378e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.468831e+00   1.615705e+01   6.126335e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.511606e+00   1.619438e+01   5.374292e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   1.554382e+00   1.623172e+01   4.622250e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.597158e+00   1.626906e+01   3.870207e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.639934e+00   1.630639e+01   3.118164e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   1.682710e+00   1.634373e+01   2.366122e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   1.725486e+00   1.638107e+01   1.614079e-01   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   1.768262e+00   1.641840e+01   8.620364e-02   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   1.811038e+00   1.645574e+01   1.099937e-02   5.346994e+05   4.667111e+05  -9.400533e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
