     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.021068e+01   1.870466e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.771808e-01   1.020105e+01   1.879866e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.543616e-01   1.019142e+01   1.889267e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.315424e-01   1.018179e+01   1.898667e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.087232e-01   1.017216e+01   1.908068e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.859040e-01   1.016253e+01   1.917468e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.630848e-01   1.015290e+01   1.926869e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.402656e-01   1.014327e+01   1.936269e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.174464e-01   1.013364e+01   1.945670e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.946273e-01   1.012401e+01   1.955070e+01   9.647601e+05  -1.203811e+05   1.175060e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.718080e-01   1.011438e+01   1.964471e+01   9.647593e+05  -1.203798e+05   1.175061e+06  -1.383690e+07   2.253170e+07   1.366877e+07   1.525130e+06   4.962585e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   9.489886e-01   1.010475e+01   1.973871e+01   9.647547e+05  -1.203724e+05   1.175065e+06  -7.610852e+07   1.233059e+08   7.511809e+07   1.525130e+06   1.492644e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.026169e+00   1.009512e+01   1.983272e+01   9.647466e+05  -1.203592e+05   1.175073e+06  -7.553823e+07   1.220977e+08   7.452371e+07   1.525130e+06   1.466629e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.103348e+00   1.008549e+01   1.992672e+01   9.647419e+05  -1.203516e+05   1.175078e+06  -1.234718e+07   1.997771e+07   1.218318e+07   1.525130e+06   3.931027e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.180528e+00   1.007586e+01   2.002073e+01   9.647439e+05  -1.203548e+05   1.175076e+06   1.261488e+01  -6.420387e+01  -1.693284e+01   1.525130e+06   2.559062e-38   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.257707e+00   1.006623e+01   2.011474e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -2.449736e+00  -1.248846e-01   1.998455e+00   1.525130e+06   5.604121e-41   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.334887e+00   1.005661e+01   2.020874e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -3.762260e+00  -3.015765e+01  -3.125216e-21   1.525130e+06   5.172673e-39   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.412066e+00   1.004698e+01   2.030275e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -4.268825e+00  -3.421818e+01  -1.768815e-20   1.525130e+06   6.661369e-39   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.489246e+00   1.003735e+01   2.039675e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -7.124000e+00  -5.710479e+01  -2.289620e-21   1.525130e+06   1.855341e-38   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.566425e+00   1.002772e+01   2.049076e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -2.970370e+00  -2.380999e+01   7.715388e-21   1.525130e+06   3.225408e-39   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.643605e+00   1.001809e+01   2.058477e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -7.999705e-01  -6.412430e+00   9.058547e-22   1.525130e+06   2.342359e-40   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.720784e+00   1.000846e+01   2.067877e+01   9.647439e+05  -1.203548e+05   1.175076e+06  -2.386031e+00  -1.912602e+01   7.302707e-21   1.525130e+06   2.081816e-39   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.797964e+00   9.998835e+00   2.077278e+01   9.647439e+05  -1.203548e+05   1.175076e+06   1.098065e+00   8.801907e+00   1.007185e-21   1.525130e+06   4.405271e-40   0.000000e+00   0.000000e+00
