     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.135485e+00   4.025601e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.170554e-01   9.103944e+00   3.907619e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.341108e-01   9.072403e+00   3.789637e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.511662e-01   9.040862e+00   3.671656e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.682216e-01   9.009321e+00   3.553674e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.852771e-01   8.977780e+00   3.435692e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.023325e-01   8.946240e+00   3.317710e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.193879e-01   8.914699e+00   3.199728e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.036443e+00   8.883158e+00   3.081746e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.153499e+00   8.851617e+00   2.963765e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.270554e+00   8.820076e+00   2.845783e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.387610e+00   8.788535e+00   2.727801e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.504665e+00   8.756994e+00   2.609819e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.621720e+00   8.725453e+00   2.491837e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.738776e+00   8.693912e+00   2.373855e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.855831e+00   8.662371e+00   2.255874e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.972887e+00   8.630830e+00   2.137892e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.089942e+00   8.599290e+00   2.019910e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.206997e+00   8.567749e+00   1.901928e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.324053e+00   8.536208e+00   1.783946e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.441108e+00   8.504667e+00   1.665965e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.558164e+00   8.473126e+00   1.547983e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.675219e+00   8.441585e+00   1.430001e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.792274e+00   8.410044e+00   1.312019e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.909330e+00   8.378503e+00   1.194037e+00   1.463193e+06  -3.942613e+05  -1.474773e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
