       time             b_x              b_y              b_z              F_x              F_y              F_z
  4.72000000e-06   0.00000000e+00   0.00000000e+00   1.30997211e-13  -7.34382080e-26  -2.11715719e-25  -5.77139121e-55
  4.80000000e-06   0.00000000e+00   0.00000000e+00  -5.78118091e-14   3.24098172e-26   9.34345750e-26  -1.11891834e-55
  4.88000000e-06   0.00000000e+00   0.00000000e+00  -2.46620829e-13   1.38257842e-25   3.98584869e-25  -2.04118788e-54
  4.96000000e-06   0.00000000e+00   0.00000000e+00   5.56496363e-13  -3.11976838e-25  -8.99401039e-25  -1.03963493e-53
  5.04000000e-06   0.00000000e+00   0.00000000e+00   7.19039065e-13  -4.03099730e-25  -1.16210010e-24  -1.73581869e-53
  5.12000000e-06   0.00000000e+00   0.00000000e+00  -7.95103725e-13   4.45742259e-25   1.28503466e-24  -2.12214881e-53
  5.20000000e-06   0.00000000e+00   0.00000000e+00   8.93368103e-13  -5.00830147e-25  -1.44384807e-24  -2.68003450e-53
  5.28000000e-06   0.00000000e+00   0.00000000e+00   1.03143427e-12  -5.78231273e-25  -1.66698852e-24  -3.57249539e-53
  5.36000000e-06   0.00000000e+00   0.00000000e+00   1.16950043e-12  -6.55632399e-25  -1.89012898e-24  -4.59299808e-53
  5.44000000e-06   0.00000000e+00   0.00000000e+00   1.36623028e-12  -7.65920912e-25  -2.20808080e-24  -6.26818364e-53
  5.52000000e-06   0.00000000e+00   0.00000000e+00   5.63620883e-13  -3.15970907e-25  -9.10915581e-25  -1.06733770e-53
  5.60000000e-06   0.00000000e+00   0.00000000e+00   4.42618589e-13  -2.48135939e-25  -7.15353496e-25  -6.58318905e-54
  5.68000000e-06   0.00000000e+00   0.00000000e+00   4.43139154e-13  -2.48427772e-25  -7.16194825e-25  -6.59734540e-54
  5.76000000e-06   0.00000000e+00   0.00000000e+00   3.58076517e-13  -2.00740897e-25  -5.78717872e-25  -4.30798640e-54
  5.84000000e-06   0.00000000e+00   0.00000000e+00   2.73013880e-13  -1.53054022e-25  -4.41240920e-25  -2.50464826e-54
  5.92000000e-06   0.00000000e+00   0.00000000e+00   5.72484938e-13  -3.20940176e-25  -9.25241533e-25  -1.10060004e-53
  6.00000000e-06   0.00000000e+00   0.00000000e+00   1.22295525e-13  -6.85599650e-26  -1.97652185e-25  -5.03278404e-55
  6.08000000e-06   0.00000000e+00   0.00000000e+00   1.66946910e-13  -9.35919307e-26  -2.69817081e-25  -9.37387948e-55
  6.16000000e-06   0.00000000e+00   0.00000000e+00   2.11598295e-13  -1.18623896e-25  -3.41981977e-25  -1.50541800e-54
  6.24000000e-06   0.00000000e+00   0.00000000e+00   7.14712809e-13  -4.00674392e-25  -1.15510808e-24  -1.71569361e-53
  6.32000000e-06   0.00000000e+00   0.00000000e+00   6.41199236e-13  -3.59462026e-25  -1.03629655e-24  -1.38091187e-53
  6.40000000e-06   0.00000000e+00   0.00000000e+00   5.67685663e-13  -3.18249659e-25  -9.17485017e-25  -1.08243060e-53
  6.48000000e-06   0.00000000e+00   0.00000000e+00   1.35462489e-12  -7.59414826e-25  -2.18932434e-24  -6.16101996e-53
  6.56000000e-06   0.00000000e+00   0.00000000e+00   8.87827051e-13  -4.97723784e-25  -1.43489271e-24  -2.64885464e-53
  6.64000000e-06   0.00000000e+00   0.00000000e+00   1.31516848e-12  -7.37295210e-25  -2.12555548e-24  -5.80847331e-53
  6.72000000e-06   0.00000000e+00   0.00000000e+00   4.07488363e-13  -2.28441620e-25  -6.58576554e-25  -5.57726553e-54
  6.80000000e-06   0.00000000e+00   0.00000000e+00   4.49205897e-13  -2.51828843e-25  -7.25999804e-25  -6.77762821e-54
  6.88000000e-06   0.00000000e+00   0.00000000e+00   4.90923431e-13  -2.75216066e-25  -7.93423054e-25  -8.09489088e-54
  6.96000000e-06   0.00000000e+00   0.00000000e+00   7.60965453e-13  -4.26604038e-25  -1.22986090e-24  -1.94485864e-53
  7.04000000e-06   0.00000000e+00   0.00000000e+00   6.79345555e-13  -3.80847193e-25  -1.09794805e-24  -1.55003302e-53
  7.12000000e-06   0.00000000e+00   0.00000000e+00   5.97725658e-13  -3.35090349e-25  -9.66035204e-25  -1.19995496e-53
  7.20000000e-06   0.00000000e+00   0.00000000e+00   5.16105760e-13  -2.89333505e-25  -8.34122355e-25  -8.94624444e-54
  7.28000000e-06   0.00000000e+00   0.00000000e+00   6.18961845e-13  -3.46995545e-25  -1.00035681e-24  -1.28661731e-53
  7.36000000e-06   0.00000000e+00   0.00000000e+00   1.64755584e-13  -9.23634537e-26  -2.66275493e-25  -9.10920690e-55
  7.44000000e-06   0.00000000e+00   0.00000000e+00  -1.09206927e-13   6.12223796e-26   1.76498590e-25  -4.01024362e-55
  7.52000000e-06   0.00000000e+00   0.00000000e+00   1.15389857e-12  -6.46885858e-25  -1.86491349e-24  -4.47052528e-53
  7.60000000e-06   0.00000000e+00   0.00000000e+00   1.06368113e-13  -5.96309152e-26  -1.71910541e-25  -3.81010185e-55
  7.68000000e-06   0.00000000e+00   0.00000000e+00   8.15790896e-14  -4.57339672e-26  -1.31846896e-25  -2.24298062e-55
  7.76000000e-06   0.00000000e+00   0.00000000e+00   6.04643480e-13  -3.38968542e-25  -9.77215683e-25  -1.22749885e-53
  7.84000000e-06   0.00000000e+00   0.00000000e+00   6.65316364e-13  -3.72982303e-25  -1.07527428e-24  -1.48624411e-53
  7.92000000e-06   0.00000000e+00   0.00000000e+00   7.25989248e-13  -4.06996064e-25  -1.17333289e-24  -1.76971608e-53
  8.00000000e-06   0.00000000e+00   0.00000000e+00   6.06509620e-13  -3.40014717e-25  -9.80231712e-25  -1.23566775e-53
  8.08000000e-06   0.00000000e+00   0.00000000e+00   3.28331608e-13  -1.84065636e-25  -5.30644599e-25  -3.62175211e-54
  8.16000000e-06   0.00000000e+00   0.00000000e+00   6.38848521e-14  -3.58144194e-26  -1.03249736e-25  -1.37661321e-55
  8.24000000e-06   0.00000000e+00   0.00000000e+00  -7.42137502e-14   4.16048920e-26   1.19943145e-25  -1.84290924e-55
  8.32000000e-06   0.00000000e+00   0.00000000e+00  -1.50763829e-14   8.45195508e-27   2.43662229e-26  -7.60624382e-57
  8.40000000e-06   0.00000000e+00   0.00000000e+00  -4.49509937e-14   2.51999290e-26   7.26491188e-26  -6.77796198e-56
  8.48000000e-06   0.00000000e+00   0.00000000e+00  -7.48256044e-14   4.19479030e-26   1.20932015e-25  -1.87901967e-55
  8.56000000e-06   0.00000000e+00   0.00000000e+00   1.02338331e-12  -5.73717836e-25  -1.65397669e-24  -3.51626386e-53
  8.64000000e-06   0.00000000e+00   0.00000000e+00   1.10707312e-12  -6.20635092e-25  -1.78923490e-24  -4.11498425e-53
  8.72000000e-06   0.00000000e+00   0.00000000e+00   2.26340444e-13  -1.26888477e-25  -3.65808017e-25  -1.72332357e-54
  8.80000000e-06   0.00000000e+00   0.00000000e+00   4.15883903e-13  -2.33148235e-25  -6.72145299e-25  -5.80653768e-54
  8.88000000e-06   0.00000000e+00   0.00000000e+00   3.72211617e-13  -2.08665161e-25  -6.01562808e-25  -4.65329819e-54
  8.96000000e-06   0.00000000e+00   0.00000000e+00   4.86100081e-13  -2.72512053e-25  -7.85627629e-25  -7.93641745e-54
  9.04000000e-06   0.00000000e+00   0.00000000e+00   7.96749222e-13  -4.46664739e-25  -1.28769409e-24  -2.13247880e-53
  9.12000000e-06   0.00000000e+00   0.00000000e+00   7.89611599e-13  -4.42663324e-25  -1.27615837e-24  -2.09444672e-53
  9.20000000e-06   0.00000000e+00   0.00000000e+00   7.82473977e-13  -4.38661909e-25  -1.26462265e-24  -2.05675684e-53
  9.28000000e-06   0.00000000e+00   0.00000000e+00   7.66150592e-13  -4.29510873e-25  -1.23824105e-24  -1.97181928e-53
  9.36000000e-06   0.00000000e+00   0.00000000e+00   3.69504483e-13  -2.07147518e-25  -5.97187579e-25  -4.58750516e-54
  9.44000000e-06   0.00000000e+00   0.00000000e+00  -2.71416259e-14   1.52158382e-26   4.38658870e-26  -2.45940087e-56
  9.52000000e-06   0.00000000e+00   0.00000000e+00  -4.23787735e-13   2.37579194e-25   6.84919353e-25  -6.02945935e-54
  9.60000000e-06   0.00000000e+00   0.00000000e+00  -4.28782853e-13   2.40379502e-25   6.92992387e-25  -6.17547314e-54
  9.68000000e-06   0.00000000e+00   0.00000000e+00  -5.68049889e-13   3.18453848e-25   9.18073673e-25  -1.08381851e-53
  9.76000000e-06   0.00000000e+00   0.00000000e+00   1.18334578e-13  -6.63394225e-26  -1.91250562e-25  -4.70750128e-55
  9.84000000e-06   0.00000000e+00   0.00000000e+00   3.57050268e-13  -2.00165573e-25  -5.77059264e-25  -4.28489037e-54
  9.92000000e-06   0.00000000e+00   0.00000000e+00   3.18233316e-13  -1.78404443e-25  -5.14323891e-25  -3.40418363e-54
  1.00000000e-05   0.00000000e+00   0.00000000e+00   2.79416364e-13  -1.56643312e-25  -4.51588518e-25  -2.62468610e-54
  1.00800000e-05   0.00000000e+00   0.00000000e+00   9.92334197e-13  -5.56311425e-25  -1.60379558e-24  -3.30679549e-53
  1.01600000e-05   0.00000000e+00   0.00000000e+00   1.03186787e-12  -5.78474354e-25  -1.66768930e-24  -3.57554078e-53
  1.02400000e-05   0.00000000e+00   0.00000000e+00   1.07140154e-12  -6.00637283e-25  -1.73158303e-24  -3.85478420e-53
  1.03200000e-05   0.00000000e+00   0.00000000e+00   5.91179083e-13  -3.31420281e-25  -9.55454729e-25  -1.17449821e-53
  1.04000000e-05   0.00000000e+00   0.00000000e+00   2.50677610e-13  -1.40532110e-25  -4.05141376e-25  -2.11352742e-54
  1.04800000e-05   0.00000000e+00   0.00000000e+00  -8.98238639e-14   5.03560614e-26   1.45171976e-25  -2.69880367e-55
  1.05600000e-05   0.00000000e+00   0.00000000e+00  -4.30325337e-13   2.41244232e-25   6.95485328e-25  -6.21404093e-54
  1.06400000e-05   0.00000000e+00   0.00000000e+00   5.09697114e-13  -2.85740760e-25  -8.23764798e-25  -8.72592682e-54
  1.07200000e-05   0.00000000e+00   0.00000000e+00   6.86355536e-13  -3.84777051e-25  -1.10927748e-24  -1.58225037e-53
  1.08000000e-05   0.00000000e+00   0.00000000e+00   7.79518466e-13  -4.37005023e-25  -1.25984600e-24  -2.04045704e-53
  1.08800000e-05   0.00000000e+00   0.00000000e+00   1.16367329e-12  -6.52365652e-25  -1.88071124e-24  -4.54710850e-53
  1.09600000e-05   0.00000000e+00   0.00000000e+00   1.32210518e-12  -7.41183987e-25  -2.13676648e-24  -5.86967523e-53
  1.10400000e-05  -1.18763436e-07  -9.16669203e-08   1.48053707e-12   9.90996677e-19  -1.28393632e-18  -2.14730600e-19
  1.11200000e-05  -3.78865462e-06  -2.94554453e-06   1.10314789e-12   3.18438250e-17  -4.09585599e-17  -6.88475025e-18
  1.12000000e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
