     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.014642e+00   7.880653e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.082090e-01   4.926866e+00   7.834908e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.164181e-01   4.839091e+00   7.789162e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.246271e-01   4.751315e+00   7.743417e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.328362e-01   4.663539e+00   7.697671e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.410452e-01   4.575764e+00   7.651926e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.492542e-01   4.487988e+00   7.606181e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.574633e-01   4.400213e+00   7.560435e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.656723e-01   4.312437e+00   7.514690e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.073881e+00   4.224661e+00   7.468944e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.182090e+00   4.136886e+00   7.423199e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.290299e+00   4.049110e+00   7.377453e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.398508e+00   3.961334e+00   7.331708e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.506718e+00   3.873559e+00   7.285963e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.614927e+00   3.785783e+00   7.240217e+00   1.352613e+06  -1.097195e+06  -5.718177e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
