     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.842381e+00   1.550424e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.231781e-01   8.822050e+00   1.461380e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.463563e-01   8.801718e+00   1.372335e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.695344e-01   8.781387e+00   1.283291e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.927126e-01   8.761055e+00   1.194246e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.158907e-01   8.740724e+00   1.105202e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.390689e-01   8.720392e+00   1.016157e+00   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.622470e-01   8.700061e+00   9.271130e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.854252e-01   8.679729e+00   8.380685e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.086033e-01   8.659398e+00   7.490241e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.317815e-01   8.639066e+00   6.599797e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.549596e-01   8.618735e+00   5.709352e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.781378e-01   8.598403e+00   4.818908e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.013159e-01   8.578072e+00   3.928464e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.244941e-01   8.557740e+00   3.038020e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.476722e-01   8.537409e+00   2.147575e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   4.708504e-01   8.517077e+00   1.257131e-01   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   4.940285e-01   8.496746e+00   3.666866e-02   2.897268e+05  -2.541436e+05  -1.113055e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
