     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.524626e+00   1.266413e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.447079e-01   3.472652e+00   1.267570e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.894158e-01   3.420679e+00   1.268727e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.341236e-01   3.368705e+00   1.269884e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.788315e-01   3.316732e+00   1.271041e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.235394e-01   3.264758e+00   1.272198e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.682473e-01   3.212785e+00   1.273355e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.129551e-01   3.160811e+00   1.274512e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.576630e-01   3.108838e+00   1.275669e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.023709e-01   3.056864e+00   1.276826e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.470788e-01   3.004891e+00   1.277983e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.917867e-01   2.952917e+00   1.279140e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.364945e-01   2.900944e+00   1.280297e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.812024e-01   2.848970e+00   1.281454e+01   5.588485e+05  -6.496691e+05   1.446263e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
