     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.789678e+00   3.869166e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.396920e-01   4.713906e+00   3.782162e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.793841e-01   4.638133e+00   3.695159e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.190761e-01   4.562361e+00   3.608155e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.587681e-01   4.486589e+00   3.521152e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.984602e-01   4.410816e+00   3.434148e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.381522e-01   4.335044e+00   3.347145e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.778442e-01   4.259271e+00   3.260141e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.175363e-01   4.183499e+00   3.173138e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.572283e-01   4.107727e+00   3.086134e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.969203e-01   4.031954e+00   2.999130e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.366124e-01   3.956182e+00   2.912127e+00   4.961504e+05  -9.471546e+05  -1.087544e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
