     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.758203e+01   1.851636e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.072020e-01   1.769337e+01   1.864351e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.144039e-01   1.780472e+01   1.877066e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.216059e-01   1.791606e+01   1.889781e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.288078e-01   1.802741e+01   1.902496e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.360098e-01   1.813875e+01   1.915211e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.432117e-01   1.825009e+01   1.927926e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.504137e-01   1.836144e+01   1.940641e+01   9.002439e+04   1.391804e+06   1.589373e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.576156e-01   1.847278e+01   1.953356e+01   9.002436e+04   1.391804e+06   1.589373e+06  -3.224065e+06   1.230105e+07  -1.058934e+07   2.114552e+06   2.946805e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.648175e-01   1.858413e+01   1.966071e+01   9.002306e+04   1.391809e+06   1.589369e+06  -5.445607e+07   2.114044e+08  -1.820422e+08   2.114552e+06   8.698846e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.720192e-01   1.869547e+01   1.978786e+01   9.001600e+04   1.391834e+06   1.589347e+06  -1.603543e+08   5.255214e+08  -4.511311e+08   2.114552e+06   5.442678e-24   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.792202e-01   1.880682e+01   1.991500e+01   9.001136e+04   1.391848e+06   1.589336e+06  -4.300121e+07   5.843939e+07  -4.874246e+07   2.114552e+06   8.242527e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.864209e-01   1.891817e+01   2.004215e+01   9.000671e+04   1.391842e+06   1.589341e+06  -1.114339e+08   6.226383e+05   5.765401e+06   2.114552e+06   1.340344e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.936212e-01   1.902951e+01   2.016930e+01   9.000037e+04   1.391842e+06   1.589342e+06  -1.641859e+08   1.061671e+07   9.356497e+00   2.114552e+06   2.914351e-25   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.008210e-01   1.914086e+01   2.029645e+01   8.999774e+04   1.391842e+06   1.589342e+06   1.230871e+07  -7.958921e+05   6.665440e-16   2.114552e+06   1.636046e-27   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.080208e-01   1.925221e+01   2.042359e+01   8.999618e+04   1.391842e+06   1.589342e+06  -2.455273e+07   1.587574e+06  -3.490036e-15   2.114552e+06   6.515220e-27   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.152204e-01   1.936356e+01   2.055074e+01   8.999413e+04   1.391842e+06   1.589342e+06  -3.708099e+07   2.397594e+06  -5.145238e-15   2.114552e+06   1.486439e-26   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.224198e-01   1.947490e+01   2.067789e+01   8.999158e+04   1.391842e+06   1.589342e+06  -4.965074e+07   3.210241e+06  -9.841795e-15   2.114552e+06   2.665341e-26   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.296190e-01   1.958625e+01   2.080503e+01   8.998904e+04   1.391842e+06   1.589342e+06   6.790325e+06  -4.390259e+05   2.610307e-15   2.114552e+06   4.972480e-28   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.368181e-01   1.969760e+01   2.093218e+01   8.998784e+04   1.391842e+06   1.589342e+06   2.168983e+07  -1.402329e+06   3.615201e-15   2.114552e+06   5.083729e-27   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.440171e-01   1.980895e+01   2.105933e+01   8.998693e+04   1.391842e+06   1.589342e+06  -2.231212e+07   1.442548e+06   1.727919e-15   2.114552e+06   5.379884e-27   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.512160e-01   1.992029e+01   2.118648e+01   8.998631e+04   1.391842e+06   1.589342e+06  -3.495471e+07   2.259915e+06  -4.002964e-15   2.114552e+06   1.320807e-26   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.584149e-01   2.003164e+01   2.131362e+01   8.998644e+04   1.391842e+06   1.589342e+06   1.196406e+06  -7.735092e+04  -1.354190e-16   2.114552e+06   1.522251e-29   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.656139e-01   2.014299e+01   2.144077e+01   8.998762e+04   1.391842e+06   1.589342e+06   1.620260e+07  -1.047556e+06   8.646144e-15   2.114552e+06   2.835955e-27   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.728130e-01   2.025434e+01   2.156792e+01   8.998926e+04   1.391842e+06   1.589342e+06   3.125284e+07  -2.020646e+06  -1.317399e-14   2.114552e+06   1.055770e-26   0.000000e+00   0.000000e+00
