     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.743351e+00   1.883668e+01   6.067117e+05  -9.636134e+05   1.436567e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.485369e-01   5.666262e+00   1.895160e+01   6.067117e+05  -9.636134e+05   1.436567e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.970739e-01   5.589173e+00   1.906653e+01   6.067117e+05  -9.636134e+05   1.436567e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.456108e-01   5.512084e+00   1.918146e+01   6.067117e+05  -9.636134e+05   1.436567e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.941478e-01   5.434995e+00   1.929638e+01   6.067117e+05  -9.636134e+05   1.436567e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.426847e-01   5.357906e+00   1.941131e+01   6.067117e+05  -9.636134e+05   1.436567e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.912216e-01   5.280817e+00   1.952623e+01   6.067117e+05  -9.636133e+05   1.436567e+06  -4.568266e+06   5.704535e+06   5.755795e+06   1.833133e+06   6.997455e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.397585e-01   5.203728e+00   1.964116e+01   6.067106e+05  -9.636120e+05   1.436569e+06  -5.821887e+07   7.237281e+07   7.313352e+07   1.833133e+06   1.130632e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.882952e-01   5.126639e+00   1.975608e+01   6.067033e+05  -9.636029e+05   1.436578e+06  -1.841058e+08   2.274620e+08   2.303256e+08   1.833133e+06   1.122475e-24   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.368309e-01   5.049551e+00   1.987101e+01   6.066903e+05  -9.635870e+05   1.436594e+06  -1.332681e+08   1.635980e+08   1.660131e+08   1.833133e+06   5.835557e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.853659e-01   4.972465e+00   1.998594e+01   6.066831e+05  -9.635782e+05   1.436603e+06  -1.170322e+08   1.427953e+08   1.452008e+08   1.833133e+06   4.466456e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.339004e-01   4.895378e+00   2.010087e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -3.086892e+01  -1.785480e+01   1.060240e+00   1.833133e+06   1.030256e-38   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.824350e-01   4.818292e+00   2.021579e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -1.720600e+01  -1.083315e+01   1.322364e-20   1.833133e+06   3.347115e-39   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.309696e-01   4.741206e+00   2.033072e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -1.903213e+01  -1.198291e+01  -8.814870e-21   1.833133e+06   4.094474e-39   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.795041e-01   4.664120e+00   2.044565e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -1.129133e+01  -7.109185e+00   1.780919e-20   1.833133e+06   1.441052e-39   0.000000e+00   0.000000e+00
      120000   1.199990e-06   8.280387e-01   4.587034e+00   2.056058e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -1.202939e+01  -7.573877e+00  -3.800103e-21   1.833133e+06   1.636421e-39   0.000000e+00   0.000000e+00
      128000   1.279990e-06   8.765732e-01   4.509948e+00   2.067551e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -3.154964e+01  -1.986411e+01  -5.932341e-20   1.833133e+06   1.125004e-38   0.000000e+00   0.000000e+00
      136000   1.359990e-06   9.251078e-01   4.432862e+00   2.079044e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -9.703960e+00  -6.109754e+00  -1.200056e-20   1.833133e+06   1.064595e-39   0.000000e+00   0.000000e+00
      144000   1.439990e-06   9.736424e-01   4.355775e+00   2.090536e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -4.272542e+01  -2.690055e+01  -2.391140e-20   1.833133e+06   2.063482e-38   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.022177e+00   4.278689e+00   2.102029e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -2.373010e+01  -1.494082e+01   7.053297e-21   1.833133e+06   6.364924e-39   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.070711e+00   4.201603e+00   2.113522e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -2.615721e+01  -1.646896e+01  -6.966656e-20   1.833133e+06   7.734677e-39   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.119246e+00   4.124517e+00   2.125015e+01   6.066820e+05  -9.635768e+05   1.436604e+06  -2.569913e+01  -1.618054e+01  -3.291847e-20   1.833133e+06   7.464553e-39   0.000000e+00   0.000000e+00
