       time             b_x              b_y              b_z              F_x              F_y              F_z
  2.00000000e-06   0.00000000e+00   0.00000000e+00   1.17748776e-12  -1.69029071e-24  -3.00068670e-24  -4.96021983e-53
  2.08000000e-06   0.00000000e+00   0.00000000e+00   1.38572710e-12  -1.98921953e-24  -3.53135975e-24  -6.86983691e-53
  2.16000000e-06   0.00000000e+00   0.00000000e+00   8.35795458e-13  -1.19978938e-24  -2.12992475e-24  -2.49938213e-53
  2.24000000e-06   0.00000000e+00   0.00000000e+00   7.26477504e-13  -1.04286280e-24  -1.85134102e-24  -1.88825926e-53
  2.32000000e-06   0.00000000e+00   0.00000000e+00   3.62668202e-13  -5.20612371e-25  -9.24216531e-25  -4.70683595e-54
  2.40000000e-06   0.00000000e+00   0.00000000e+00   1.93338777e-14  -2.77538970e-26  -4.92700746e-26  -1.34329436e-56
  2.48000000e-06   0.00000000e+00   0.00000000e+00   3.71492520e-13  -5.33279732e-25  -9.46704250e-25  -4.93864267e-54
  2.56000000e-06   0.00000000e+00   0.00000000e+00   2.50401277e-13  -3.59452530e-25  -6.38117703e-25  -2.24378871e-54
  2.64000000e-06   0.00000000e+00   0.00000000e+00   2.42198245e-13  -3.47677029e-25  -6.17213257e-25  -2.09838956e-54
  2.72000000e-06   0.00000000e+00   0.00000000e+00   2.86437492e-13  -4.11182732e-25  -7.29951686e-25  -2.93569371e-54
  2.80000000e-06   0.00000000e+00   0.00000000e+00   2.76038493e-13  -3.96254906e-25  -7.03451080e-25  -2.72648041e-54
  2.88000000e-06   0.00000000e+00   0.00000000e+00   1.51252929e-13  -2.17124484e-25  -3.85449998e-25  -8.18392890e-55
  2.96000000e-06   0.00000000e+00   0.00000000e+00   5.76111738e-13  -8.27011844e-25  -1.46815185e-24  -1.18760088e-53
  3.04000000e-06   0.00000000e+00   0.00000000e+00   3.69207166e-13  -5.29999093e-25  -9.40880299e-25  -4.87718791e-54
  3.12000000e-06   0.00000000e+00   0.00000000e+00   5.06292958e-13  -7.26786567e-25  -1.29022704e-24  -9.16833931e-54
  3.20000000e-06   0.00000000e+00   0.00000000e+00   1.43705180e-13  -2.06289645e-25  -3.66215461e-25  -7.39313159e-55
  3.28000000e-06   0.00000000e+00   0.00000000e+00   7.46445560e-13  -1.07152706e-24  -1.90222722e-24  -1.99366199e-53
  3.36000000e-06   0.00000000e+00   0.00000000e+00   1.32203778e-13  -1.89779314e-25  -3.36905516e-25  -6.25400153e-55
  3.44000000e-06   0.00000000e+00   0.00000000e+00  -6.76787025e-14   9.71531820e-26   1.72471078e-25  -1.64043394e-55
  3.52000000e-06   0.00000000e+00   0.00000000e+00   6.60058206e-13  -9.47517500e-25  -1.68207938e-24  -1.55865797e-53
  3.60000000e-06   0.00000000e+00   0.00000000e+00   9.36125809e-13  -1.34381419e-24  -2.38560465e-24  -3.13517242e-53
  3.68000000e-06   0.00000000e+00   0.00000000e+00   7.89899369e-13  -1.13390527e-24  -2.01296406e-24  -2.23233859e-53
  3.76000000e-06   0.00000000e+00   0.00000000e+00   1.12625272e-12  -1.61674251e-24  -2.87012034e-24  -4.53811453e-53
  3.84000000e-06   0.00000000e+00   0.00000000e+00   5.79531338e-13  -8.31920701e-25  -1.47686629e-24  -1.20189283e-53
  3.92000000e-06   0.00000000e+00   0.00000000e+00   4.20570872e-13  -6.03732002e-25  -1.07177456e-24  -6.32814064e-54
  4.00000000e-06   0.00000000e+00   0.00000000e+00   6.86053434e-13  -9.84833806e-25  -1.74832511e-24  -1.68382344e-53
  4.08000000e-06   0.00000000e+00   0.00000000e+00   8.54510260e-13  -1.22665459e-24  -2.17761718e-24  -2.61228456e-53
  4.16000000e-06   0.00000000e+00   0.00000000e+00   4.42724567e-13  -6.35533762e-25  -1.12823060e-24  -7.01366919e-54
  4.24000000e-06   0.00000000e+00   0.00000000e+00   1.52596792e-12  -2.19053607e-24  -3.88874672e-24  -8.33054025e-53
  4.32000000e-06   0.00000000e+00   0.00000000e+00   1.89035941e-13  -2.71362223e-25  -4.81735484e-25  -1.27918418e-54
  4.40000000e-06   0.00000000e+00   0.00000000e+00  -2.23633913e-13   3.21027820e-25   5.69904278e-25  -1.78847255e-54
  4.48000000e-06   0.00000000e+00   0.00000000e+00   4.97950818e-13  -7.14811376e-25  -1.26896810e-24  -8.87188879e-54
  4.56000000e-06   0.00000000e+00   0.00000000e+00   6.52471364e-13  -9.36626543e-25  -1.66274523e-24  -1.52301773e-53
  4.64000000e-06   0.00000000e+00   0.00000000e+00   5.84114170e-13  -8.38499383e-25  -1.48854509e-24  -1.22077199e-53
  4.72000000e-06   0.00000000e+00   0.00000000e+00   4.13313890e-13  -5.93314559e-25  -1.05328101e-24  -6.11240597e-54
  4.80000000e-06   0.00000000e+00   0.00000000e+00   8.44307256e-13  -1.21200811e-24  -2.15161605e-24  -2.55025321e-53
  4.88000000e-06   0.00000000e+00   0.00000000e+00   3.01141448e-13  -4.32290349e-25  -7.67422959e-25  -3.24475624e-54
  4.96000000e-06   0.00000000e+00   0.00000000e+00   1.05346533e-12  -1.51225577e-24  -2.68463038e-24  -3.97055700e-53
  5.04000000e-06   0.00000000e+00   0.00000000e+00   1.01835468e-12  -1.46185423e-24  -2.59515508e-24  -3.71030141e-53
  5.12000000e-06   0.00000000e+00   0.00000000e+00   7.48925263e-13  -1.07508669e-24  -1.90854645e-24  -2.00674858e-53
  5.20000000e-06   0.00000000e+00   0.00000000e+00   6.12376691e-13  -8.79070401e-25  -1.56056875e-24  -1.34176192e-53
  5.28000000e-06   0.00000000e+00   0.00000000e+00   6.56120005e-13  -9.41864189e-25  -1.67204335e-24  -1.53999101e-53
  5.36000000e-06   0.00000000e+00   0.00000000e+00   9.92697640e-13  -1.42502340e-24  -2.52977119e-24  -3.52536827e-53
  5.44000000e-06   0.00000000e+00   0.00000000e+00   6.16685125e-13  -8.85255183e-25  -1.57154827e-24  -1.36078144e-53
  5.52000000e-06   0.00000000e+00   0.00000000e+00   7.20208968e-13  -1.03386428e-24  -1.83536641e-24  -1.85574654e-53
  5.60000000e-06   0.00000000e+00   0.00000000e+00   5.87810328e-13  -8.43805239e-25  -1.49796431e-24  -1.23599068e-53
  5.68000000e-06   0.00000000e+00   0.00000000e+00   9.02713799e-13  -1.29585105e-24  -2.30045814e-24  -2.91562567e-53
  5.76000000e-06   0.00000000e+00   0.00000000e+00   4.75458383e-13  -6.82523352e-25  -1.21164882e-24  -8.08980813e-54
  5.84000000e-06   0.00000000e+00   0.00000000e+00   1.40181772e-12  -2.01231772e-24  -3.57236478e-24  -7.02981181e-53
  5.92000000e-06   0.00000000e+00   0.00000000e+00   7.19349357e-13  -1.03263030e-24  -1.83317579e-24  -1.85102374e-53
  6.00000000e-06   0.00000000e+00   0.00000000e+00   9.17982710e-13  -1.31776967e-24  -2.33936913e-24  -3.01521642e-53
  6.08000000e-06   0.00000000e+00   0.00000000e+00   6.83430023e-13  -9.81067884e-25  -1.74163967e-24  -1.67107649e-53
  6.16000000e-06   0.00000000e+00   0.00000000e+00   1.38684916e-12  -1.99083027e-24  -3.53421921e-24  -6.88047037e-53
  6.24000000e-06   0.00000000e+00   0.00000000e+00   1.16567826e-12  -1.67333810e-24  -2.97059160e-24  -4.86186107e-53
  6.32000000e-06   0.00000000e+00   0.00000000e+00   9.13165922e-13  -1.31085514e-24  -2.32709412e-24  -2.98378261e-53
  6.40000000e-06   0.00000000e+00   0.00000000e+00   5.16838214e-13  -7.41924346e-25  -1.31710037e-24  -9.55797663e-54
  6.48000000e-06   0.00000000e+00   0.00000000e+00   9.27324134e-13  -1.33117934e-24  -2.36317463e-24  -3.07640745e-53
  6.56000000e-06   0.00000000e+00   0.00000000e+00   6.16703860e-13  -8.85282078e-25  -1.57159602e-24  -1.36079895e-53
  6.64000000e-06   0.00000000e+00   0.00000000e+00   2.34124132e-13  -3.36086591e-25  -5.96637345e-25  -1.96223717e-54
  6.72000000e-06   0.00000000e+00   0.00000000e+00   5.38699775e-13  -7.73306748e-25  -1.37281194e-24  -1.03829971e-53
  6.80000000e-06   0.00000000e+00   0.00000000e+00   2.46107992e-13  -3.53289494e-25  -6.27176779e-25  -2.16718668e-54
  6.88000000e-06   0.00000000e+00   0.00000000e+00   3.32189659e-13  -4.76860242e-25  -8.46545611e-25  -3.94722218e-54
  6.96000000e-06   0.00000000e+00   0.00000000e+00   4.20312999e-13  -6.03361823e-25  -1.07111740e-24  -6.31946245e-54
  7.04000000e-06   0.00000000e+00   0.00000000e+00   9.01511818e-13  -1.29412560e-24  -2.29739503e-24  -2.90791291e-53
  7.12000000e-06   0.00000000e+00   0.00000000e+00   9.25189819e-13  -1.32811552e-24  -2.35773559e-24  -3.06235742e-53
  7.20000000e-06   0.00000000e+00   0.00000000e+00   5.66646083e-13  -8.13423840e-25  -1.44402976e-24  -1.14875309e-53
  7.28000000e-06   0.00000000e+00   0.00000000e+00   1.12618803e-12  -1.61664964e-24  -2.86995547e-24  -4.53733458e-53
  7.36000000e-06   0.00000000e+00   0.00000000e+00   9.44150102e-13  -1.35533312e-24  -2.40605360e-24  -3.18948096e-53
  7.44000000e-06   0.00000000e+00   0.00000000e+00   8.47060263e-13  -1.21596007e-24  -2.15863176e-24  -2.56704754e-53
  7.52000000e-06   0.00000000e+00   0.00000000e+00   7.96506227e-13  -1.14338945e-24  -2.02980084e-24  -2.26977338e-53
  7.60000000e-06   0.00000000e+00   0.00000000e+00   7.27812462e-13  -1.04477914e-24  -1.85474300e-24  -1.89538714e-53
  7.68000000e-06   0.00000000e+00   0.00000000e+00   3.81705669e-13  -5.47940769e-25  -9.72731239e-25  -5.21390347e-54
  7.76000000e-06   0.00000000e+00   0.00000000e+00   7.88970301e-14  -1.13257158e-25  -2.01059644e-25  -2.22828036e-55
  7.84000000e-06   0.00000000e+00   0.00000000e+00   6.65870973e-13  -9.55861763e-25  -1.69689253e-24  -1.58634170e-53
  7.92000000e-06   0.00000000e+00   0.00000000e+00   1.02159090e-12  -1.46649985e-24  -2.60340221e-24  -3.73355092e-53
  8.00000000e-06   0.00000000e+00   0.00000000e+00   1.39116132e-12  -1.99702039e-24  -3.54520821e-24  -6.92362387e-53
  8.08000000e-06   0.00000000e+00   0.00000000e+00  -2.85841320e-13   4.10326924e-25   7.28432413e-25  -2.92247343e-54
  8.16000000e-06   0.00000000e+00   0.00000000e+00   7.80129395e-13  -1.11988041e-24  -1.98806645e-24  -2.17724511e-53
  8.24000000e-06   0.00000000e+00   0.00000000e+00   5.97822684e-13  -8.58178036e-25  -1.52347960e-24  -1.27882870e-53
  8.32000000e-06   0.00000000e+00   0.00000000e+00   2.65952285e-13  -3.81776095e-25  -6.77747586e-25  -2.53133865e-54
  8.40000000e-06   0.00000000e+00   0.00000000e+00   1.10774969e-12  -1.59018131e-24  -2.82296759e-24  -4.38987834e-53
  8.48000000e-06   0.00000000e+00   0.00000000e+00   5.31856197e-13  -7.63482750e-25  -1.35537190e-24  -1.01212163e-53
  8.56000000e-06   0.00000000e+00   0.00000000e+00   6.20867602e-13  -8.91259155e-25  -1.58220682e-24  -1.37920469e-53
  8.64000000e-06   0.00000000e+00   0.00000000e+00   1.53952216e-12  -2.20999326e-24  -3.92328807e-24  -8.47860538e-53
  8.72000000e-06   0.00000000e+00   0.00000000e+00   1.21399763e-12  -1.74270085e-24  -3.09372774e-24  -5.27316470e-53
  8.80000000e-06   0.00000000e+00   0.00000000e+00   5.78994278e-13  -8.31149748e-25  -1.47549766e-24  -1.19928707e-53
  8.88000000e-06   0.00000000e+00   0.00000000e+00   9.17400093e-13  -1.31693332e-24  -2.33788440e-24  -3.01161654e-53
  8.96000000e-06   0.00000000e+00   0.00000000e+00   3.26825427e-13  -4.69159855e-25  -8.32875508e-25  -3.82083867e-54
  9.04000000e-06   0.00000000e+00   0.00000000e+00   2.02284719e-12  -2.90380923e-24  -5.15498409e-24  -1.46381436e-52
  9.12000000e-06   0.00000000e+00   0.00000000e+00   2.40767992e-13  -3.45623891e-25  -6.13568427e-25  -2.07615351e-54
  9.20000000e-06   0.00000000e+00   0.00000000e+00   1.06015728e-12  -1.52186211e-24  -2.70168402e-24  -4.02120379e-53
  9.28000000e-06   0.00000000e+00   0.00000000e+00   7.08499003e-13  -1.01705455e-24  -1.80552496e-24  -1.79622926e-53
  9.36000000e-06   0.00000000e+00   0.00000000e+00   1.14790697e-12  -1.64782732e-24  -2.92530361e-24  -4.71408036e-53
  9.44000000e-06   0.00000000e+00   0.00000000e+00   1.22864451e-12  -1.76372654e-24  -3.13105357e-24  -5.40085518e-53
  9.52000000e-06   0.00000000e+00   0.00000000e+00   1.13292445e-12  -1.62631982e-24  -2.88712245e-24  -4.59221059e-53
  9.60000000e-06   0.00000000e+00   0.00000000e+00   1.25064055e-12  -1.79530198e-24  -3.18710784e-24  -5.59608619e-53
  9.68000000e-06   0.00000000e+00   0.00000000e+00   5.63997745e-13  -8.09622134e-25  -1.43728079e-24  -1.13803398e-53
  9.76000000e-06   0.00000000e+00   0.00000000e+00   9.88738411e-13  -1.41933990e-24  -2.51968157e-24  -3.49740247e-53
  9.84000000e-06   0.00000000e+00   0.00000000e+00   1.18111557e-12  -1.69549846e-24  -3.00993175e-24  -4.99102888e-53
  9.92000000e-06   0.00000000e+00   0.00000000e+00   7.80331564e-13  -1.12017063e-24  -1.98858165e-24  -2.17848966e-53
  1.00000000e-05   0.00000000e+00   0.00000000e+00   1.34563665e-12  -1.93166945e-24  -3.42919404e-24  -6.47765914e-53
  1.00800000e-05   0.00000000e+00   0.00000000e+00   4.84171984e-13  -6.95031777e-25  -1.23385439e-24  -8.38952172e-54
  1.01600000e-05   0.00000000e+00   0.00000000e+00   1.04454787e-12  -1.49945471e-24  -2.66190530e-24  -3.90352027e-53
  1.02400000e-05   0.00000000e+00   0.00000000e+00   8.24386773e-13  -1.18341214e-24  -2.10085108e-24  -2.43132262e-53
  1.03200000e-05   0.00000000e+00   0.00000000e+00   1.17624410e-12  -1.68850544e-24  -2.99751739e-24  -4.95002560e-53
  1.04000000e-05   0.00000000e+00   0.00000000e+00   1.01414648e-12  -1.45581334e-24  -2.58443100e-24  -3.67983946e-53
  1.04800000e-05   0.00000000e+00   0.00000000e+00   6.62807592e-13  -9.51464261e-25  -1.68908587e-24  -1.57178622e-53
  1.05600000e-05   0.00000000e+00   0.00000000e+00   8.70000219e-13  -1.24889052e-24  -2.21709149e-24  -2.70791886e-53
  1.06400000e-05   0.00000000e+00   0.00000000e+00   8.87964007e-13  -1.27467764e-24  -2.26287006e-24  -2.82059853e-53
  1.07200000e-05   0.00000000e+00   0.00000000e+00   8.34499060e-13  -1.19792839e-24  -2.12662103e-24  -2.49151117e-53
  1.08000000e-05   0.00000000e+00   0.00000000e+00   1.16467215e-12  -1.67189384e-24  -2.96802767e-24  -4.85291413e-53
  1.08800000e-05   0.00000000e+00   0.00000000e+00   8.49557771e-13  -1.21954526e-24  -2.16499636e-24  -2.58242207e-53
  1.09600000e-05   0.00000000e+00   0.00000000e+00   7.58612648e-13  -1.08899299e-24  -1.93323359e-24  -2.05911464e-53
  1.10400000e-05   0.00000000e+00   0.00000000e+00   5.65243263e-13  -8.11410084e-25  -1.44045484e-24  -1.14314175e-53
  1.11200000e-05   0.00000000e+00   0.00000000e+00   5.33724230e-13  -7.66164323e-25  -1.36013236e-24  -1.01926993e-53
  1.12000000e-05   0.00000000e+00   0.00000000e+00   8.37479705e-13  -1.20220712e-24  -2.13421685e-24  -2.50890701e-53
  1.12800000e-05   0.00000000e+00   0.00000000e+00   1.10118198e-12  -1.58075331e-24  -2.80623055e-24  -4.33822670e-53
  1.13600000e-05  -2.06117928e-13  -3.39695624e-13   1.07676990e-12  -2.07436094e-25  -3.55604672e-24  -1.16155718e-24
  1.14400000e-05   7.24258563e-14   2.65830801e-13   1.12944925e-12  -2.66860494e-24  -2.59293556e-24   7.81405748e-25
  1.15200000e-05   6.10956188e-14   6.72486334e-14   3.83975577e-13  -8.16133665e-25  -7.37821974e-25   2.59078224e-25
  1.16000000e-05  -2.06763446e-13  -4.54353592e-13   5.75051227e-14   1.70743403e-24  -9.61115463e-25  -1.45467594e-24
  1.16800000e-05  -7.09184565e-14   1.22557059e-13   7.30605568e-13  -1.53161757e-24  -2.14125305e-24   2.10518137e-25
  1.17600000e-05  -5.57026832e-14  -9.27070599e-14   1.05724348e-12  -1.15244824e-24  -2.91370626e-24  -3.16214388e-25
  1.18400000e-05   0.00000000e+00   0.00000000e+00   3.97048222e-13  -5.69965097e-25  -1.01182990e-24  -5.64153955e-54
  1.19200000e-05   0.00000000e+00   0.00000000e+00   8.31478260e-13  -1.19359201e-24  -2.11892289e-24  -2.47322450e-53
  1.20000000e-05   0.00000000e+00   0.00000000e+00   9.01745355e-13  -1.29446085e-24  -2.29799017e-24  -2.90926797e-53
  1.20800000e-05   0.00000000e+00   0.00000000e+00   6.52815806e-13  -9.37120993e-25  -1.66362300e-24  -1.52477069e-53
  1.21600000e-05   0.00000000e+00   0.00000000e+00   6.97697797e-13  -1.00154936e-24  -1.77799938e-24  -1.74170269e-53
  1.22400000e-05   0.00000000e+00   0.00000000e+00   9.94870093e-13  -1.42814197e-24  -2.53530743e-24  -3.54073570e-53
  1.23200000e-05   0.00000000e+00   0.00000000e+00   1.10236924e-12  -1.58245764e-24  -2.80925616e-24  -4.34788812e-53
  1.24000000e-05   0.00000000e+00   0.00000000e+00   9.88522671e-13  -1.41903020e-24  -2.51913178e-24  -3.49612560e-53
  1.24800000e-05   0.00000000e+00   0.00000000e+00   9.45464767e-13  -1.35722032e-24  -2.40940387e-24  -3.19801329e-53
  1.25600000e-05   0.00000000e+00   0.00000000e+00   6.93309824e-13  -9.95250397e-25  -1.76681715e-24  -1.72003071e-53
  1.26400000e-05   0.00000000e+00   0.00000000e+00   5.47160829e-13  -7.85452641e-25  -1.39437392e-24  -1.07103431e-53
  1.27200000e-05   0.00000000e+00   0.00000000e+00   7.09200786e-13  -1.01806197e-24  -1.80731337e-24  -1.79943079e-53
  1.28000000e-05   0.00000000e+00   0.00000000e+00   1.10324970e-12  -1.58372154e-24  -2.81149990e-24  -4.35418291e-53
  1.28800000e-05   0.00000000e+00   0.00000000e+00   1.02098574e-12  -1.46563113e-24  -2.60186003e-24  -3.72960045e-53
  1.29600000e-05   0.00000000e+00   0.00000000e+00   1.06400988e-12  -1.52739255e-24  -2.71150192e-24  -4.05033932e-53
  1.30400000e-05   0.00000000e+00   0.00000000e+00   1.69947255e-12  -2.43960300e-24  -4.33090251e-24  -1.03329874e-52
  1.31200000e-05   0.00000000e+00   0.00000000e+00   9.14869803e-13  -1.31330107e-24  -2.33143626e-24  -2.99462922e-53
  1.32000000e-05   0.00000000e+00   0.00000000e+00   1.70282080e-13  -2.44440943e-25  -4.33943511e-25  -1.03764116e-54
  1.32800000e-05   0.00000000e+00   0.00000000e+00   1.03730902e-13  -1.48906330e-25  -2.64345796e-25  -3.85059701e-55
  1.33600000e-05   0.00000000e+00   0.00000000e+00   1.46780446e-13  -2.10704208e-25  -3.74052410e-25  -7.71238284e-55
  1.34400000e-05   0.00000000e+00   0.00000000e+00   7.64785097e-13  -1.09785358e-24  -1.94896334e-24  -2.09217055e-53
  1.35200000e-05   0.00000000e+00   0.00000000e+00   1.07179392e-12  -1.53856658e-24  -2.73133860e-24  -4.10952787e-53
  1.36000000e-05   0.00000000e+00   0.00000000e+00   8.57381630e-13  -1.23077646e-24  -2.18493453e-24  -2.63043298e-53
  1.36800000e-05   0.00000000e+00   0.00000000e+00   1.65365388e-12  -2.37383003e-24  -4.21413911e-24  -9.78385156e-53
  1.37600000e-05   0.00000000e+00   0.00000000e+00   8.93304458e-13  -1.28234389e-24  -2.27647956e-24  -2.85451708e-53
  1.38400000e-05   0.00000000e+00   0.00000000e+00   1.07453353e-12  -1.54249930e-24  -2.73832017e-24  -4.13117395e-53
  1.39200000e-05   0.00000000e+00   0.00000000e+00   8.49444128e-13  -1.21938212e-24  -2.16470675e-24  -2.58166378e-53
  1.40000000e-05   0.00000000e+00   0.00000000e+00   1.71525769e-12  -2.46226267e-24  -4.37112905e-24  -1.05250459e-52
  1.40800000e-05   0.00000000e+00   0.00000000e+00   1.04113156e-12  -1.49455057e-24  -2.65319924e-24  -3.87797430e-53
  1.41600000e-05   0.00000000e+00   0.00000000e+00   2.01501906e-12  -2.89257191e-24  -5.13503504e-24  -1.45258116e-52
  1.42400000e-05   0.00000000e+00   0.00000000e+00   2.40335803e-13  -3.45003482e-25  -6.12467046e-25  -2.06706317e-54
  1.43200000e-05   0.00000000e+00   0.00000000e+00   9.97753601e-13  -1.43228126e-24  -2.54265571e-24  -3.56143874e-53
  1.44000000e-05   0.00000000e+00   0.00000000e+00   7.76931523e-13  -1.11528985e-24  -1.97991705e-24  -2.15920611e-53
  1.44800000e-05   0.00000000e+00   0.00000000e+00   1.02879681e-12  -1.47684398e-24  -2.62176562e-24  -3.78686877e-53
  1.45600000e-05   0.00000000e+00   0.00000000e+00   3.99960598e-13  -5.74145829e-25  -1.01925174e-24  -5.72444444e-54
  1.46400000e-05   0.00000000e+00   0.00000000e+00   1.19616275e-12  -1.71709877e-24  -3.04827768e-24  -5.11858581e-53
  1.47200000e-05   0.00000000e+00   0.00000000e+00   8.99691901e-13  -1.29151310e-24  -2.29275719e-24  -2.89590315e-53
  1.48000000e-05   0.00000000e+00   0.00000000e+00   9.01845898e-13  -1.29460518e-24  -2.29824640e-24  -2.90990068e-53
  1.48800000e-05   0.00000000e+00   0.00000000e+00   9.78875777e-13  -1.40518203e-24  -2.49454783e-24  -3.42808604e-53
  1.49600000e-05   0.00000000e+00   0.00000000e+00   1.07601859e-12  -1.54463113e-24  -2.74210468e-24  -4.14225733e-53
  1.50400000e-05   0.00000000e+00   0.00000000e+00   1.22707288e-12  -1.76147046e-24  -3.12704846e-24  -5.38628868e-53
  1.51200000e-05   0.00000000e+00   0.00000000e+00   1.04458278e-12  -1.49950483e-24  -2.66199427e-24  -3.90440446e-53
  1.52000000e-05   0.00000000e+00   0.00000000e+00   1.28848740e-12  -1.84963137e-24  -3.28355602e-24  -5.93898251e-53
  1.52800000e-05   0.00000000e+00   0.00000000e+00   8.66181504e-13  -1.24340873e-24  -2.20735995e-24  -2.68451332e-53
  1.53600000e-05   0.00000000e+00   0.00000000e+00   7.19063242e-13  -1.03221958e-24  -1.83244666e-24  -1.85008443e-53
  1.54400000e-05   0.00000000e+00   0.00000000e+00   5.13235880e-13  -7.36753174e-25  -1.30792025e-24  -9.42534287e-54
  1.55200000e-05   0.00000000e+00   0.00000000e+00   3.64049597e-13  -5.22595373e-25  -9.27736852e-25  -4.74264712e-54
  1.56000000e-05   0.00000000e+00   0.00000000e+00  -7.17463565e-13   1.02992324e-24   1.82837008e-24  -1.84115706e-53
  1.56800000e-05   0.00000000e+00   0.00000000e+00   9.41649427e-13  -1.35174338e-24  -2.39968093e-24  -3.17161798e-53
  1.57600000e-05   0.00000000e+00   0.00000000e+00  -1.47331557e-15   2.11495331e-27   3.75456850e-27  -7.47763637e-59
  1.58400000e-05   0.00000000e+00   0.00000000e+00   7.41759688e-14  -1.06480047e-25  -1.89028584e-25  -1.97079707e-55
  1.59200000e-05   0.00000000e+00   0.00000000e+00   2.37787758e-13  -3.41345749e-25  -6.05973659e-25  -2.02246838e-54
  1.60000000e-05   0.00000000e+00   0.00000000e+00  -1.80208398e-13   2.58690233e-25   4.59239546e-25  -1.16211866e-54
  1.60800000e-05   0.00000000e+00   0.00000000e+00   6.39207889e-13  -9.17586747e-25  -1.62894485e-24  -1.46187707e-53
  1.61600000e-05   0.00000000e+00   0.00000000e+00   9.29634684e-13  -1.33449615e-24  -2.36906279e-24  -3.09186816e-53
  1.62400000e-05   0.00000000e+00   0.00000000e+00   4.00319327e-13  -5.74660788e-25  -1.02016592e-24  -5.73536875e-54
  1.63200000e-05   0.00000000e+00   0.00000000e+00   1.15742563e-12  -1.66149141e-24  -2.94956078e-24  -4.79222485e-53
  1.64000000e-05   0.00000000e+00   0.00000000e+00   7.74537305e-13  -1.11185293e-24  -1.97381568e-24  -2.14609433e-53
  1.64800000e-05   0.00000000e+00   0.00000000e+00   9.75121140e-13  -1.39979223e-24  -2.48497959e-24  -3.40202019e-53
  1.65600000e-05   0.00000000e+00   0.00000000e+00   1.32959483e-12  -1.90864133e-24  -3.38831338e-24  -6.32425388e-53
