     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0  1.273197e-313   1.000000e-01   1.247107e+01   2.063805e+01   4.701746e+05   3.110653e+05   2.038015e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.376139e-01   1.249596e+01   2.080109e+01   4.701721e+05   3.110692e+05   2.038015e+06  -3.080877e+06   4.656657e+06   4.797578e-15   2.114552e+06   3.374903e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.752276e-01   1.252084e+01   2.096413e+01   4.701710e+05   3.110708e+05   2.038015e+06   1.013518e+07  -1.531892e+07  -1.981791e-14   2.114552e+06   3.628506e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.128413e-01   1.254573e+01   2.112717e+01   4.701705e+05   3.110716e+05   2.038015e+06  -4.459174e+06   6.739837e+06   1.194664e-14   2.114552e+06   7.030024e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.504549e-01   1.257061e+01   2.129021e+01   4.701704e+05   3.110718e+05   2.038015e+06   6.794010e+06  -1.026883e+07  -1.095768e-14   2.114552e+06   1.632147e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.880685e-01   1.259550e+01   2.145325e+01   4.701702e+05   3.110721e+05   2.038015e+06   8.353788e+06  -1.262634e+07  -1.453907e-14   2.114552e+06   2.467824e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.256822e-01   1.262038e+01   2.161629e+01   4.701703e+05   3.110720e+05   2.038015e+06   2.910618e+00  -4.399259e+00  -9.012251e-21   2.114552e+06   2.994293e-40   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.632958e-01   1.264527e+01   2.177933e+01   4.701703e+05   3.110720e+05   2.038015e+06  -5.804671e+00   8.773481e+00   8.268741e-21   2.114552e+06   1.191385e-39   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.009094e-01   1.267016e+01   2.194237e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.156818e+00  -9.305733e+00   1.117912e-20   2.114552e+06   1.340528e-39   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.385230e-01   1.269504e+01   2.210542e+01   4.701703e+05   3.110720e+05   2.038015e+06   4.729209e+00  -7.147971e+00   2.917386e-21   2.114552e+06   7.908440e-40   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.761366e-01   1.271993e+01   2.226846e+01   4.701703e+05   3.110720e+05   2.038015e+06   2.143665e+00  -3.240046e+00   1.946055e-21   2.114552e+06   1.626650e-40   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.137503e-01   1.274481e+01   2.243150e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.425362e+00  -9.711625e+00  -1.144672e-22   2.114552e+06   1.459738e-39   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.513639e-01   1.276970e+01   2.259454e+01   4.701703e+05   3.110720e+05   2.038015e+06  -2.328507e+00   3.519426e+00   6.407667e-23   2.114552e+06   1.914774e-40   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.889775e-01   1.279458e+01   2.275758e+01   4.701703e+05   3.110720e+05   2.038015e+06  -2.728151e+00   4.123468e+00  -5.573805e-21   2.114552e+06   2.629124e-40   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.265911e-01   1.281947e+01   2.292062e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.090769e-02  -9.205904e-02   2.224366e-22   2.114552e+06   1.254645e-43   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.642047e-01   1.284436e+01   2.308366e+01   4.701703e+05   3.110720e+05   2.038015e+06  -2.932453e+00   4.432261e+00  -8.289796e-21   2.114552e+06   3.040237e-40   0.000000e+00   0.000000e+00
      128000   1.279990e-06   7.018184e-01   1.286924e+01   2.324670e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.323022e+00  -9.556942e+00  -4.283684e-21   2.114552e+06   1.414200e-39   0.000000e+00   0.000000e+00
      136000   1.359990e-06   7.394320e-01   1.289413e+01   2.340974e+01   4.701703e+05   3.110720e+05   2.038015e+06   9.442209e+00  -1.427144e+01   1.423079e-20   2.114552e+06   3.153771e-39   0.000000e+00   0.000000e+00
      144000   1.439990e-06   7.770456e-01   1.291901e+01   2.357279e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.500007e-01  -9.824447e-01  -1.522971e-22   2.114552e+06   1.502139e-41   0.000000e+00   0.000000e+00
      152000   1.519990e-06   8.146592e-01   1.294390e+01   2.373583e+01   4.701703e+05   3.110720e+05   2.038015e+06   2.276239e+00  -3.440425e+00  -8.560061e-22   2.114552e+06   1.832885e-40   0.000000e+00   0.000000e+00
      160000   1.599990e-06   8.522728e-01   1.296878e+01   2.389887e+01   4.701703e+05   3.110720e+05   2.038015e+06   4.343473e-01  -6.564950e-01   4.605496e-22   2.114552e+06   6.694326e-42   0.000000e+00   0.000000e+00
      168000   1.679990e-06   8.898865e-01   1.299367e+01   2.406191e+01   4.701703e+05   3.110720e+05   2.038015e+06  -1.132092e+00   1.711102e+00  -3.730345e-22   2.114552e+06   4.528853e-41   0.000000e+00   0.000000e+00
      176000   1.759990e-06   9.275001e-01   1.301856e+01   2.422495e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.473720e+00  -9.784716e+00   6.485721e-21   2.114552e+06   1.482399e-39   0.000000e+00   0.000000e+00
      184000   1.839990e-06   9.651137e-01   1.304344e+01   2.438799e+01   4.701703e+05   3.110720e+05   2.038015e+06  -5.109272e+00   7.722418e+00   3.864964e-21   2.114552e+06   9.227849e-40   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.002727e+00   1.306833e+01   2.455103e+01   4.701703e+05   3.110720e+05   2.038015e+06   4.959297e+00  -7.495738e+00   4.674067e-21   2.114552e+06   8.701096e-40   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.040341e+00   1.309321e+01   2.471407e+01   4.701703e+05   3.110720e+05   2.038015e+06   3.474566e+00  -5.251638e+00  -6.719842e-21   2.114552e+06   4.271080e-40   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.077955e+00   1.311810e+01   2.487712e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.197558e+00  -9.367309e+00  -1.566713e-20   2.114552e+06   1.358569e-39   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.115568e+00   1.314298e+01   2.504016e+01   4.701703e+05   3.110720e+05   2.038015e+06   7.458463e+00  -1.127311e+01  -1.911692e-20   2.114552e+06   1.967042e-39   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.153182e+00   1.316787e+01   2.520320e+01   4.701703e+05   3.110720e+05   2.038015e+06   6.219136e+00  -9.399925e+00   6.393123e-22   2.114552e+06   1.367518e-39   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.190795e+00   1.319276e+01   2.536624e+01   4.701703e+05   3.110720e+05   2.038015e+06  -1.231181e+01   1.860871e+01   4.237311e-22   2.114552e+06   5.360413e-39   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.228409e+00   1.321764e+01   2.552928e+01   4.701703e+05   3.110720e+05   2.038015e+06  -2.346604e-02   3.546778e-02   3.048555e-23   2.114552e+06   2.147427e-44   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.266023e+00   1.324253e+01   2.569232e+01   4.701703e+05   3.110720e+05   2.038015e+06  -2.371956e+00   3.585098e+00   8.082574e-21   2.114552e+06   1.988732e-40   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.303636e+00   1.326741e+01   2.585536e+01   4.701703e+05   3.110720e+05   2.038015e+06   9.908174e+00  -1.497573e+01   1.018554e-20   2.114552e+06   3.472578e-39   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.341250e+00   1.329230e+01   2.601840e+01   4.701703e+05   3.110720e+05   2.038015e+06   1.812727e+01  -2.739850e+01  -1.264381e-20   2.114552e+06   1.162406e-38   0.000000e+00   0.000000e+00
      272000   2.719990e-06   1.378864e+00   1.331719e+01   2.618144e+01   4.701703e+05   3.110720e+05   2.038015e+06  -2.208731e+00   3.338390e+00  -4.031162e-21   2.114552e+06   1.723960e-40   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.416477e+00   1.334207e+01   2.634449e+01   4.701703e+05   3.110720e+05   2.038015e+06   2.483158e+00  -3.753174e+00  -3.503058e-21   2.114552e+06   2.179274e-40   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.454091e+00   1.336696e+01   2.650753e+01   4.701703e+05   3.110720e+05   2.038015e+06   3.898637e+00  -5.892602e+00  -7.425694e-21   2.114552e+06   5.373814e-40   0.000000e+00   0.000000e+00
      296000   2.959990e-06   1.491704e+00   1.339184e+01   2.667057e+01   4.701703e+05   3.110720e+05   2.038015e+06   7.548100e+00  -1.140859e+01   1.491086e-20   2.114552e+06   2.015854e-39   0.000000e+00   0.000000e+00
      304000   3.039990e-06   1.529318e+00   1.341673e+01   2.683361e+01   4.701703e+05   3.110720e+05   2.038015e+06   8.132716e-01  -1.229221e+00   1.327924e-21   2.114552e+06   2.341075e-41   0.000000e+00   0.000000e+00
      312000   3.119990e-06   1.566932e+00   1.344161e+01   2.699665e+01   4.701703e+05   3.110720e+05   2.038015e+06  -5.545228e+00   8.381345e+00   2.831466e-21   2.114552e+06   1.087450e-39   0.000000e+00   0.000000e+00
      320000   3.199990e-06   1.604545e+00   1.346650e+01   2.715969e+01   4.701703e+05   3.110720e+05   2.038015e+06  -3.332071e+00   5.036265e+00  -6.756818e-21   2.114552e+06   3.926037e-40   0.000000e+00   0.000000e+00
      328000   3.279990e-06   1.642159e+00   1.349139e+01   2.732273e+01   4.701703e+05   3.110720e+05   2.038015e+06  -8.200463e-01   1.239460e+00   1.453335e-21   2.114552e+06   2.374582e-41   0.000000e+00   0.000000e+00
      336000   3.359990e-06   1.679772e+00   1.351627e+01   2.748577e+01   4.701703e+05   3.110720e+05   2.038015e+06  -3.406735e+00   5.149115e+00   1.031234e-20   2.114552e+06   4.102584e-40   0.000000e+00   0.000000e+00
      344000   3.439990e-06   1.717386e+00   1.354116e+01   2.764882e+01   4.701703e+05   3.110720e+05   2.038015e+06   1.062193e+01  -1.605454e+01   3.315750e-20   2.114552e+06   3.989203e-39   0.000000e+00   0.000000e+00
      352000   3.519990e-06   1.755000e+00   1.356604e+01   2.781186e+01   4.701703e+05   3.110720e+05   2.038015e+06   1.086112e+01  -1.641606e+01   1.944209e-20   2.114552e+06   4.170938e-39   0.000000e+00   0.000000e+00
      360000   3.599990e-06   1.792613e+00   1.359093e+01   2.797490e+01   4.701703e+05   3.110720e+05   2.038015e+06  -3.620417e+00   5.472086e+00  -7.869876e-21   2.114552e+06   4.630196e-40   0.000000e+00   0.000000e+00
