     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.071547e+01   2.099454e+01  -2.559078e+04  -4.339496e+04   1.524297e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.795275e-02   1.071200e+01   2.111649e+01  -2.559051e+04  -4.339512e+04   1.524297e+06   5.449346e+06  -3.213530e+06   6.748992e-18   1.525130e+06   2.242506e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.590552e-02   1.070852e+01   2.123843e+01  -2.559016e+04  -4.339533e+04   1.524297e+06   2.964195e+06  -1.747981e+06  -1.237659e-16   1.525130e+06   6.634360e-29   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.385832e-02   1.070505e+01   2.136037e+01  -2.558981e+04  -4.339553e+04   1.524297e+06   5.225293e+06  -3.081291e+06   4.433230e-16   1.525130e+06   2.061857e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.181115e-02   1.070158e+01   2.148232e+01  -2.558951e+04  -4.339571e+04   1.524297e+06   3.422520e+06  -2.018186e+06  -1.276226e-16   1.525130e+06   8.844530e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.976400e-02   1.069811e+01   2.160426e+01  -2.558915e+04  -4.339592e+04   1.524297e+06   5.006559e+06  -2.952203e+06  -5.064520e-16   1.525130e+06   1.892819e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.771689e-02   1.069464e+01   2.172621e+01  -2.558879e+04  -4.339613e+04   1.524297e+06   3.892914e+06  -2.295480e+06   1.098986e-16   1.525130e+06   1.144268e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.566980e-02   1.069117e+01   2.184815e+01  -2.558843e+04  -4.339635e+04   1.524297e+06   4.783209e+06  -2.820395e+06   5.197713e-16   1.525130e+06   1.727673e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.362274e-02   1.068769e+01   2.197009e+01  -2.558809e+04  -4.339655e+04   1.524297e+06   4.349707e+06  -2.564736e+06  -2.812825e-16   1.525130e+06   1.428542e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.157570e-02   1.068422e+01   2.209204e+01  -2.558771e+04  -4.339677e+04   1.524297e+06   4.559854e+06  -2.688592e+06   2.019356e-16   1.525130e+06   1.570063e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.952870e-02   1.068075e+01   2.221398e+01  -2.558735e+04  -4.339698e+04   1.524297e+06   5.235082e+06  -3.086664e+06  -6.371688e-16   1.525130e+06   2.069451e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.748173e-02   1.067728e+01   2.233592e+01  -2.558698e+04  -4.339720e+04   1.524297e+06   4.247995e+06  -2.504617e+06  -2.563597e-16   1.525130e+06   1.362471e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.543479e-02   1.067381e+01   2.245787e+01  -2.558659e+04  -4.339743e+04   1.524297e+06   5.011728e+06  -2.954853e+06  -1.227994e-16   1.525130e+06   1.896597e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.338787e-02   1.067033e+01   2.257981e+01  -2.558623e+04  -4.339764e+04   1.524297e+06   4.704793e+06  -2.773835e+06  -4.459826e-16   1.525130e+06   1.671221e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.134099e-02   1.066686e+01   2.270176e+01  -2.558582e+04  -4.339789e+04   1.524297e+06   4.146270e+06  -2.444491e+06   1.259819e-16   1.525130e+06   1.297956e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.929414e-02   1.066339e+01   2.282370e+01  -2.558544e+04  -4.339811e+04   1.524297e+06   5.463616e+06  -3.221085e+06  -1.953106e-16   1.525130e+06   2.253955e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.724732e-02   1.065992e+01   2.294564e+01  -2.558505e+04  -4.339834e+04   1.524297e+06   4.603067e+06  -2.713691e+06  -2.643481e-16   1.525130e+06   1.599680e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.520053e-02   1.065645e+01   2.306759e+01  -2.558463e+04  -4.339858e+04   1.524297e+06   5.240258e+06  -3.089273e+06   3.269229e-16   1.525130e+06   2.073392e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.315378e-02   1.065298e+01   2.318953e+01  -2.558425e+04  -4.339881e+04   1.524297e+06   5.059869e+06  -2.982868e+06   2.736375e-16   1.525130e+06   1.932902e-28   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.110706e-02   1.064950e+01   2.331147e+01  -2.558382e+04  -4.339906e+04   1.524297e+06   4.501327e+06  -2.653540e+06   1.247375e-16   1.525130e+06   1.529694e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-06   5.906037e-02   1.064603e+01   2.343342e+01  -2.558341e+04  -4.339931e+04   1.524297e+06   5.692160e+06  -3.355466e+06  -2.105330e-16   1.525130e+06   2.446327e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-06   5.701371e-02   1.064256e+01   2.355536e+01  -2.558300e+04  -4.339955e+04   1.524297e+06   4.958128e+06  -2.922699e+06  -3.672855e-16   1.525130e+06   1.855887e-28   0.000000e+00   0.000000e+00
      176000   1.759990e-06   5.496709e-02   1.063909e+01   2.367731e+01  -2.558256e+04  -4.339981e+04   1.524297e+06   5.468798e+06  -3.223651e+06  -1.061829e-16   1.525130e+06   2.258056e-28   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.292050e-02   1.063562e+01   2.379925e+01  -2.558215e+04  -4.340005e+04   1.524297e+06   5.414935e+06  -3.191833e+06   5.064180e-16   1.525130e+06   2.213576e-28   0.000000e+00   0.000000e+00
      192000   1.919990e-06   5.087394e-02   1.063214e+01   2.392119e+01  -2.558171e+04  -4.340031e+04   1.524297e+06   4.856373e+06  -2.862521e+06   3.048513e-16   1.525130e+06   1.780428e-28   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.882743e-02   1.062867e+01   2.404314e+01  -2.558127e+04  -4.340057e+04   1.524297e+06   5.920717e+06  -3.489803e+06  -1.850528e-16   1.525130e+06   2.646567e-28   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.678094e-02   1.062520e+01   2.416508e+01  -2.558084e+04  -4.340082e+04   1.524297e+06   5.313179e+06  -3.131636e+06  -6.375563e-16   1.525130e+06   2.131086e-28   0.000000e+00   0.000000e+00
      216000   2.159990e-06   4.473449e-02   1.062173e+01   2.428702e+01  -2.558037e+04  -4.340110e+04   1.524297e+06   5.697350e+06  -3.357987e+06   1.676345e-17   1.525130e+06   2.450587e-28   0.000000e+00   0.000000e+00
      224000   2.239990e-06   4.268808e-02   1.061826e+01   2.440897e+01  -2.557994e+04  -4.340135e+04   1.524297e+06   6.372650e+06  -3.755920e+06  -3.126210e-16   1.525130e+06   3.065897e-28   0.000000e+00   0.000000e+00
      232000   2.319990e-06   4.064170e-02   1.061478e+01   2.453091e+01  -2.557947e+04  -4.340163e+04   1.524297e+06   5.211409e+06  -3.071431e+06  -3.836228e-17   1.525130e+06   2.050151e-28   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.859536e-02   1.061131e+01   2.465286e+01  -2.557900e+04  -4.340190e+04   1.524297e+06   6.149285e+06  -3.624094e+06   3.926883e-17   1.525130e+06   2.854672e-28   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.654906e-02   1.060784e+01   2.477480e+01  -2.557856e+04  -4.340217e+04   1.524297e+06   5.668220e+06  -3.340499e+06   9.701751e-18   1.525130e+06   2.425268e-28   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.450280e-02   1.060437e+01   2.489674e+01  -2.557806e+04  -4.340246e+04   1.524297e+06   5.925913e+06  -3.492276e+06   2.598014e-16   1.525130e+06   2.650984e-28   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.245657e-02   1.060089e+01   2.501869e+01  -2.557760e+04  -4.340273e+04   1.524297e+06   6.601237e+06  -3.890166e+06  -2.349789e-16   1.525130e+06   3.289576e-28   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.041038e-02   1.059742e+01   2.514063e+01  -2.557710e+04  -4.340303e+04   1.524297e+06   5.705303e+06  -3.362095e+06  -2.445362e-16   1.525130e+06   2.457215e-28   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.836423e-02   1.059395e+01   2.526258e+01  -2.557662e+04  -4.340331e+04   1.524297e+06   6.584480e+06  -3.880091e+06   1.945025e-16   1.525130e+06   3.272573e-28   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.631812e-02   1.059048e+01   2.538452e+01  -2.557614e+04  -4.340359e+04   1.524297e+06   5.482631e+06  -3.230712e+06  -2.977690e-16   1.525130e+06   2.269097e-28   0.000000e+00   0.000000e+00
