     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.792777e+00   1.796578e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.349089e-01   7.725361e+00   1.811220e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.698179e-01   7.657944e+00   1.825862e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.047268e-01   7.590528e+00   1.840504e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.396358e-01   7.523112e+00   1.855147e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.745447e-01   7.455695e+00   1.869789e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   9.094537e-01   7.388279e+00   1.884431e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.044363e+00   7.320863e+00   1.899073e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.179272e+00   7.253446e+00   1.913715e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.314181e+00   7.186030e+00   1.928357e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.449089e+00   7.118614e+00   1.943000e+01   1.686362e+06  -8.427043e+05   1.830273e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.583998e+00   7.051197e+00   1.957642e+01   1.686361e+06  -8.427039e+05   1.830273e+06  -1.763529e+07   2.305396e+07   2.686328e+07   2.627521e+06   2.600169e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.718907e+00   6.983781e+00   1.972284e+01   1.686356e+06  -8.426965e+05   1.830282e+06  -7.920155e+07   1.024326e+08   1.201354e+08   2.627521e+06   5.188603e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.853815e+00   6.916366e+00   1.986926e+01   1.686345e+06  -8.426831e+05   1.830297e+06  -1.748447e+08   2.239916e+08   2.642207e+08   2.627521e+06   2.504193e-24   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.988723e+00   6.848952e+00   2.001569e+01   1.686343e+06  -8.426797e+05   1.830301e+06  -2.514402e+01  -1.258513e+01   1.737211e+01   2.627521e+06   1.817367e-38   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.123630e+00   6.781537e+00   2.016211e+01   1.686343e+06  -8.426797e+05   1.830301e+06  -1.253861e+01  -2.694906e+01  -8.550661e-01   2.627521e+06   1.471823e-38   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.258537e+00   6.714123e+00   2.030854e+01   1.686343e+06  -8.426797e+05   1.830301e+06  -1.839355e+01  -3.680857e+01   1.581734e-19   2.627521e+06   2.815613e-38   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.393445e+00   6.646708e+00   2.045496e+01   1.686343e+06  -8.426797e+05   1.830301e+06  -4.773267e+01  -9.552104e+01   1.372940e-19   2.627521e+06   1.896048e-37   0.000000e+00   0.000000e+00
