     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.138256e+00   1.855091e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.536668e-01   6.078938e+00   1.864304e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.073336e-01   6.019619e+00   1.873517e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.610004e-01   5.960301e+00   1.882730e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.146672e-01   5.900983e+00   1.891943e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.683340e-01   5.841664e+00   1.901155e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.220008e-01   5.782346e+00   1.910368e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.756676e-01   5.723028e+00   1.919581e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.293345e-01   5.663710e+00   1.928794e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.830013e-01   5.604391e+00   1.938007e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.366681e-01   5.545073e+00   1.947220e+01   6.708351e+05  -7.414789e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.903349e-01   5.485755e+00   1.956433e+01   6.708350e+05  -7.414788e+05   1.151612e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.440016e-01   5.426436e+00   1.965646e+01   6.708342e+05  -7.414778e+05   1.151613e+06  -2.040713e+07   2.532577e+07   2.819375e+07   1.525130e+06   1.037727e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.976683e-01   5.367118e+00   1.974859e+01   6.708324e+05  -7.414756e+05   1.151615e+06  -2.075193e+07   2.558954e+07   2.856430e+07   1.525130e+06   1.064939e-26   0.000000e+00   0.000000e+00
