     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.666521e+01   2.778601e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.178197e-02   1.674829e+01   2.658034e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.356395e-02   1.683137e+01   2.537466e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.534592e-02   1.691445e+01   2.416899e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.712790e-02   1.699753e+01   2.296332e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.890987e-02   1.708061e+01   2.175764e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.069184e-02   1.716369e+01   2.055197e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.247382e-02   1.724677e+01   1.934630e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.425579e-02   1.732985e+01   1.814062e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.603777e-02   1.741293e+01   1.693495e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.781974e-02   1.749601e+01   1.572928e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   9.601713e-03   1.757909e+01   1.452361e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.383687e-03   1.766218e+01   1.331793e+00  -1.027253e+05   1.038508e+06  -1.507091e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
